model,concept,layer,strength,prompt_idx,matching_answer,logprob_A,logprob_B,logit_diff_AB,logit_diff_matching
4B,coordinate_other_versions,16,0.0,27,(B),-0.1083984375,-4.59375,4.4853515625,-4.4853515625
4B,coordinate_other_versions,16,0.0,28,(B),-10.5,-11.875,1.375,-1.375
4B,coordinate_other_versions,16,0.0,29,(A),-15.375,-10.0,-5.375,-5.375
4B,coordinate_other_versions,16,0.0,30,(A),-9.125,-4.625,-4.5,-4.5
4B,coordinate_other_versions,16,0.0,31,(B),-7.78125,-8.375,0.59375,-0.59375
4B,coordinate_other_versions,16,0.0,32,(B),-8.875,-0.14453125,-8.73046875,8.73046875
4B,coordinate_other_versions,16,0.0,33,(B),-10.875,-11.375,0.5,-0.5
4B,coordinate_other_versions,16,0.0,34,(B),-31.0,-29.75,-1.25,1.25
4B,coordinate_other_versions,16,0.0,35,(B),-15.375,-15.0,-0.375,0.375
4B,coordinate_other_versions,16,0.0,36,(A),-17.625,-14.1875,-3.4375,-3.4375
4B,coordinate_other_versions,16,0.0,37,(A),-14.125,-6.625,-7.5,-7.5
4B,coordinate_other_versions,16,0.0,38,(A),-13.125,-7.0,-6.125,-6.125
4B,coordinate_other_versions,16,0.0,39,(A),-16.625,-0.01446533203125,-16.61053466796875,-16.61053466796875
4B,coordinate_other_versions,16,0.0,40,(B),-5.625,-10.75,5.125,-5.125
4B,coordinate_other_versions,16,0.0,41,(B),-13.875,-5.40625,-8.46875,8.46875
4B,coordinate_other_versions,16,0.0,42,(B),-9.625,-5.03125,-4.59375,4.59375
4B,coordinate_other_versions,16,0.0,43,(A),-15.75,-5.375,-10.375,-10.375
4B,coordinate_other_versions,16,0.0,44,(B),-15.5,-10.5,-5.0,5.0
4B,coordinate_other_versions,16,0.0,45,(B),-18.75,-10.75,-8.0,8.0
4B,coordinate_other_versions,16,0.0,46,(B),-5.46875,-6.84375,1.375,-1.375
4B,coordinate_other_versions,16,0.0,47,(B),-19.25,-14.875,-4.375,4.375
4B,coordinate_other_versions,16,1.0,0,(B),-1.921875,-6.8125,4.890625,-4.890625
4B,coordinate_other_versions,16,1.0,1,(A),-14.25,-10.375,-3.875,-3.875
4B,coordinate_other_versions,16,1.0,2,(B),-5.40625,-4.90625,-0.5,0.5
4B,coordinate_other_versions,16,1.0,3,(B),-11.625,-7.25,-4.375,4.375
4B,coordinate_other_versions,16,1.0,4,(A),-23.25,-14.5,-8.75,-8.75
4B,coordinate_other_versions,16,1.0,5,(B),-10.75,-12.25,1.5,-1.5
4B,coordinate_other_versions,16,1.0,6,(A),-14.6875,-0.038330078125,-14.649169921875,-14.649169921875
4B,coordinate_other_versions,16,1.0,7,(B),-8.625,-12.25,3.625,-3.625
4B,coordinate_other_versions,16,1.0,8,(B),-3.296875,-8.5625,5.265625,-5.265625
4B,coordinate_other_versions,16,1.0,9,(A),-12.1875,-1.0703125,-11.1171875,-11.1171875
4B,coordinate_other_versions,16,1.0,10,(A),-10.6875,-0.08984375,-10.59765625,-10.59765625
4B,coordinate_other_versions,16,1.0,11,(B),-15.0,-12.625,-2.375,2.375
4B,coordinate_other_versions,16,1.0,12,(A),-14.375,-0.2265625,-14.1484375,-14.1484375
4B,coordinate_other_versions,16,1.0,13,(A),-10.6875,-2.59375,-8.09375,-8.09375
4B,coordinate_other_versions,16,1.0,14,(B),-2.09375,-6.71875,4.625,-4.625
4B,coordinate_other_versions,16,1.0,15,(B),-17.375,-7.625,-9.75,9.75
4B,coordinate_other_versions,16,1.0,16,(A),-14.75,-14.25,-0.5,-0.5
4B,coordinate_other_versions,16,1.0,17,(B),-14.375,-12.625,-1.75,1.75
4B,coordinate_other_versions,16,1.0,18,(B),-7.0625,-3.6875,-3.375,3.375
4B,coordinate_other_versions,16,1.0,19,(A),-16.625,-7.5,-9.125,-9.125
4B,coordinate_other_versions,16,1.0,20,(B),-15.3125,-15.0625,-0.25,0.25
4B,coordinate_other_versions,16,1.0,21,(A),-16.5,-13.8125,-2.6875,-2.6875
4B,coordinate_other_versions,16,1.0,22,(A),-13.0625,-0.55859375,-12.50390625,-12.50390625
4B,coordinate_other_versions,16,1.0,23,(B),-2.703125,-10.6875,7.984375,-7.984375
4B,coordinate_other_versions,16,1.0,24,(A),-12.0625,-6.28125,-5.78125,-5.78125
4B,coordinate_other_versions,16,1.0,25,(A),-14.4375,-1.4375,-13.0,-13.0
4B,coordinate_other_versions,16,1.0,26,(B),-8.1875,-7.4375,-0.75,0.75
4B,coordinate_other_versions,16,1.0,27,(B),-0.07373046875,-4.6875,4.61376953125,-4.61376953125
4B,coordinate_other_versions,16,1.0,28,(B),-10.4375,-11.8125,1.375,-1.375
4B,coordinate_other_versions,16,1.0,29,(A),-15.25,-10.125,-5.125,-5.125
4B,coordinate_other_versions,16,1.0,30,(A),-8.875,-4.875,-4.0,-4.0
4B,coordinate_other_versions,16,1.0,31,(B),-7.28125,-8.125,0.84375,-0.84375
4B,coordinate_other_versions,16,1.0,32,(B),-8.375,-0.12890625,-8.24609375,8.24609375
4B,coordinate_other_versions,16,1.0,33,(B),-10.375,-11.125,0.75,-0.75
4B,coordinate_other_versions,16,1.0,34,(B),-31.25,-30.375,-0.875,0.875
4B,coordinate_other_versions,16,1.0,35,(B),-15.125,-14.875,-0.25,0.25
4B,coordinate_other_versions,16,1.0,36,(A),-17.75,-14.5625,-3.1875,-3.1875
4B,coordinate_other_versions,16,1.0,37,(A),-14.5,-7.0,-7.5,-7.5
4B,coordinate_other_versions,16,1.0,38,(A),-13.125,-7.625,-5.5,-5.5
4B,coordinate_other_versions,16,1.0,39,(A),-16.5,-0.01177978515625,-16.48822021484375,-16.48822021484375
4B,coordinate_other_versions,16,1.0,40,(B),-5.375,-10.875,5.5,-5.5
4B,coordinate_other_versions,16,1.0,41,(B),-14.0,-5.40625,-8.59375,8.59375
4B,coordinate_other_versions,16,1.0,42,(B),-9.375,-4.90625,-4.46875,4.46875
4B,coordinate_other_versions,16,1.0,43,(A),-15.875,-5.875,-10.0,-10.0
4B,coordinate_other_versions,16,1.0,44,(B),-15.375,-10.5,-4.875,4.875
4B,coordinate_other_versions,16,1.0,45,(B),-18.75,-11.625,-7.125,7.125
4B,coordinate_other_versions,16,1.0,46,(B),-5.25,-6.625,1.375,-1.375
4B,coordinate_other_versions,16,1.0,47,(B),-19.5,-15.5,-4.0,4.0
4B,coordinate_other_versions,17,-1.0,0,(B),-1.5625,-7.3125,5.75,-5.75
4B,coordinate_other_versions,17,-1.0,1,(A),-15.5,-10.375,-5.125,-5.125
4B,coordinate_other_versions,17,-1.0,2,(B),-4.0625,-3.546875,-0.515625,0.515625
4B,coordinate_other_versions,17,-1.0,3,(B),-11.25,-7.0,-4.25,4.25
4B,coordinate_other_versions,17,-1.0,4,(A),-24.0,-15.25,-8.75,-8.75
4B,coordinate_other_versions,17,-1.0,5,(B),-10.75,-12.375,1.625,-1.625
4B,coordinate_other_versions,17,-1.0,6,(A),-15.75,-0.0042724609375,-15.7457275390625,-15.7457275390625
4B,coordinate_other_versions,17,-1.0,7,(B),-8.25,-11.375,3.125,-3.125
4B,coordinate_other_versions,17,-1.0,8,(B),-3.1875,-8.5625,5.375,-5.375
4B,coordinate_other_versions,17,-1.0,9,(A),-12.4375,-0.58984375,-11.84765625,-11.84765625
4B,coordinate_other_versions,17,-1.0,10,(A),-12.3125,-0.04052734375,-12.27197265625,-12.27197265625
4B,coordinate_other_versions,17,-1.0,11,(B),-14.75,-13.0,-1.75,1.75
4B,coordinate_other_versions,17,-1.0,12,(A),-15.3125,-0.06298828125,-15.24951171875,-15.24951171875
4B,coordinate_other_versions,17,-1.0,13,(A),-11.9375,-2.1875,-9.75,-9.75
4B,coordinate_other_versions,17,-1.0,14,(B),-1.15625,-7.40625,6.25,-6.25
4B,coordinate_other_versions,17,-1.0,15,(B),-17.375,-7.125,-10.25,10.25
4B,coordinate_other_versions,17,-1.0,16,(A),-17.0,-15.375,-1.625,-1.625
4B,coordinate_other_versions,17,-1.0,17,(B),-15.125,-13.25,-1.875,1.875
4B,coordinate_other_versions,17,-1.0,18,(B),-6.34375,-3.21875,-3.125,3.125
4B,coordinate_other_versions,17,-1.0,19,(A),-16.875,-6.03125,-10.84375,-10.84375
4B,coordinate_other_versions,17,-1.0,20,(B),-14.375,-14.0,-0.375,0.375
4B,coordinate_other_versions,17,-1.0,21,(A),-16.375,-13.3125,-3.0625,-3.0625
4B,coordinate_other_versions,17,-1.0,22,(A),-13.75,-0.369140625,-13.380859375,-13.380859375
4B,coordinate_other_versions,17,-1.0,23,(B),-2.96875,-11.1875,8.21875,-8.21875
4B,coordinate_other_versions,17,-1.0,24,(A),-11.75,-4.78125,-6.96875,-6.96875
4B,coordinate_other_versions,17,-1.0,25,(A),-14.5,-0.84765625,-13.65234375,-13.65234375
4B,coordinate_other_versions,17,-1.0,26,(B),-6.90625,-6.53125,-0.375,0.375
4B,coordinate_other_versions,17,-1.0,27,(B),-0.06298828125,-5.9375,5.87451171875,-5.87451171875
4B,coordinate_other_versions,17,-1.0,28,(B),-9.4375,-11.5625,2.125,-2.125
4B,coordinate_other_versions,17,-1.0,29,(A),-15.5,-9.25,-6.25,-6.25
4B,coordinate_other_versions,17,-1.0,30,(A),-10.125,-4.15625,-5.96875,-5.96875
4B,coordinate_other_versions,17,-1.0,31,(B),-6.1875,-8.0625,1.875,-1.875
4B,coordinate_other_versions,17,-1.0,32,(B),-9.4375,-0.07177734375,-9.36572265625,9.36572265625
4B,coordinate_other_versions,17,-1.0,33,(B),-11.0,-11.625,0.625,-0.625
4B,coordinate_other_versions,17,-1.0,34,(B),-30.625,-29.125,-1.5,1.5
4B,coordinate_other_versions,17,-1.0,35,(B),-14.875,-15.0,0.125,-0.125
4B,coordinate_other_versions,17,-1.0,36,(A),-17.375,-12.75,-4.625,-4.625
4B,coordinate_other_versions,17,-1.0,37,(A),-14.5,-4.875,-9.625,-9.625
4B,coordinate_other_versions,17,-1.0,38,(A),-12.875,-5.0,-7.875,-7.875
4B,coordinate_other_versions,17,-1.0,39,(A),-17.0,-0.01507568359375,-16.98492431640625,-16.98492431640625
4B,coordinate_other_versions,17,-1.0,40,(B),-4.375,-10.375,6.0,-6.0
4B,coordinate_other_versions,17,-1.0,41,(B),-13.75,-6.25,-7.5,7.5
4B,coordinate_other_versions,17,-1.0,42,(B),-8.3125,-5.28125,-3.03125,3.03125
4B,coordinate_other_versions,17,-1.0,43,(A),-15.875,-4.28125,-11.59375,-11.59375
4B,coordinate_other_versions,17,-1.0,44,(B),-15.375,-10.5,-4.875,4.875
4B,coordinate_other_versions,17,-1.0,45,(B),-18.75,-10.75,-8.0,8.0
4B,coordinate_other_versions,17,-1.0,46,(B),-3.6875,-5.6875,2.0,-2.0
4B,coordinate_other_versions,17,-1.0,47,(B),-19.5,-14.75,-4.75,4.75
4B,coordinate_other_versions,17,0.0,0,(B),-2.65625,-7.40625,4.75,-4.75
4B,coordinate_other_versions,17,0.0,1,(A),-14.25,-10.125,-4.125,-4.125
4B,coordinate_other_versions,17,0.0,2,(B),-5.40625,-4.53125,-0.875,0.875
4B,coordinate_other_versions,17,0.0,3,(B),-11.25,-6.875,-4.375,4.375
4B,coordinate_other_versions,17,0.0,4,(A),-22.875,-13.875,-9.0,-9.0
4B,coordinate_other_versions,17,0.0,5,(B),-11.25,-12.625,1.375,-1.375
4B,coordinate_other_versions,17,0.0,6,(A),-14.6875,-0.048095703125,-14.639404296875,-14.639404296875
4B,coordinate_other_versions,17,0.0,7,(B),-9.125,-12.375,3.25,-3.25
4B,coordinate_other_versions,17,0.0,8,(B),-4.03125,-8.625,4.59375,-4.59375
4B,coordinate_other_versions,17,0.0,9,(A),-12.25,-1.234375,-11.015625,-11.015625
4B,coordinate_other_versions,17,0.0,10,(A),-11.0,-0.1103515625,-10.8896484375,-10.8896484375
4B,coordinate_other_versions,17,0.0,11,(B),-14.625,-12.125,-2.5,2.5
4B,coordinate_other_versions,17,0.0,12,(A),-14.375,-0.2265625,-14.1484375,-14.1484375
4B,coordinate_other_versions,17,0.0,13,(A),-10.9375,-2.828125,-8.109375,-8.109375
4B,coordinate_other_versions,17,0.0,14,(B),-1.7265625,-6.84375,5.1171875,-5.1171875
4B,coordinate_other_versions,17,0.0,15,(B),-17.125,-7.25,-9.875,9.875
4B,coordinate_other_versions,17,0.0,16,(A),-15.0,-14.5,-0.5,-0.5
4B,coordinate_other_versions,17,0.0,17,(B),-15.25,-13.375,-1.875,1.875
4B,coordinate_other_versions,17,0.0,18,(B),-7.90625,-3.90625,-4.0,4.0
4B,coordinate_other_versions,17,0.0,19,(A),-16.375,-6.875,-9.5,-9.5
4B,coordinate_other_versions,17,0.0,20,(B),-14.875,-14.5,-0.375,0.375
4B,coordinate_other_versions,17,0.0,21,(A),-16.75,-13.8125,-2.9375,-2.9375
4B,coordinate_other_versions,17,0.0,22,(A),-13.0,-0.61328125,-12.38671875,-12.38671875
4B,coordinate_other_versions,17,0.0,23,(B),-2.59375,-10.5,7.90625,-7.90625
4B,coordinate_other_versions,17,0.0,24,(A),-12.125,-6.53125,-5.59375,-5.59375
4B,coordinate_other_versions,17,0.0,25,(A),-14.1875,-1.21875,-12.96875,-12.96875
4B,coordinate_other_versions,17,0.0,26,(B),-8.3125,-7.40625,-0.90625,0.90625
4B,coordinate_other_versions,17,0.0,27,(B),-0.1083984375,-4.59375,4.4853515625,-4.4853515625
4B,coordinate_other_versions,17,0.0,28,(B),-10.5,-11.875,1.375,-1.375
4B,coordinate_other_versions,17,0.0,29,(A),-15.375,-10.0,-5.375,-5.375
4B,coordinate_other_versions,17,0.0,30,(A),-9.125,-4.625,-4.5,-4.5
4B,coordinate_other_versions,17,0.0,31,(B),-7.78125,-8.375,0.59375,-0.59375
4B,coordinate_other_versions,17,0.0,32,(B),-8.875,-0.14453125,-8.73046875,8.73046875
4B,coordinate_other_versions,17,0.0,33,(B),-10.875,-11.375,0.5,-0.5
4B,coordinate_other_versions,17,0.0,34,(B),-31.0,-29.75,-1.25,1.25
4B,coordinate_other_versions,17,0.0,35,(B),-15.375,-15.0,-0.375,0.375
4B,coordinate_other_versions,17,0.0,36,(A),-17.625,-14.1875,-3.4375,-3.4375
4B,coordinate_other_versions,17,0.0,37,(A),-14.125,-6.625,-7.5,-7.5
4B,coordinate_other_versions,17,0.0,38,(A),-13.125,-7.0,-6.125,-6.125
4B,coordinate_other_versions,17,0.0,39,(A),-16.625,-0.01446533203125,-16.61053466796875,-16.61053466796875
4B,coordinate_other_versions,17,0.0,40,(B),-5.625,-10.75,5.125,-5.125
4B,coordinate_other_versions,17,0.0,41,(B),-13.875,-5.40625,-8.46875,8.46875
4B,coordinate_other_versions,17,0.0,42,(B),-9.625,-5.03125,-4.59375,4.59375
4B,coordinate_other_versions,17,0.0,43,(A),-15.75,-5.375,-10.375,-10.375
4B,coordinate_other_versions,17,0.0,44,(B),-15.5,-10.5,-5.0,5.0
4B,coordinate_other_versions,17,0.0,45,(B),-18.75,-10.75,-8.0,8.0
4B,coordinate_other_versions,17,0.0,46,(B),-5.46875,-6.84375,1.375,-1.375
4B,coordinate_other_versions,17,0.0,47,(B),-19.25,-14.875,-4.375,4.375
4B,coordinate_other_versions,17,1.0,0,(B),-4.34375,-7.09375,2.75,-2.75
4B,coordinate_other_versions,17,1.0,1,(A),-13.0,-9.875,-3.125,-3.125
4B,coordinate_other_versions,17,1.0,2,(B),-6.625,-4.75,-1.875,1.875
4B,coordinate_other_versions,17,1.0,3,(B),-10.5,-6.875,-3.625,3.625
4B,coordinate_other_versions,17,1.0,4,(A),-22.0,-12.25,-9.75,-9.75
4B,coordinate_other_versions,17,1.0,5,(B),-11.5625,-12.4375,0.875,-0.875
4B,coordinate_other_versions,17,1.0,6,(A),-12.9375,-0.83984375,-12.09765625,-12.09765625
4B,coordinate_other_versions,17,1.0,7,(B),-10.5,-13.25,2.75,-2.75
4B,coordinate_other_versions,17,1.0,8,(B),-5.125,-9.5,4.375,-4.375
4B,coordinate_other_versions,17,1.0,9,(A),-11.8125,-2.59375,-9.21875,-9.21875
4B,coordinate_other_versions,17,1.0,10,(A),-8.5625,-0.59375,-7.96875,-7.96875
4B,coordinate_other_versions,17,1.0,11,(B),-15.5,-11.375,-4.125,4.125
4B,coordinate_other_versions,17,1.0,12,(A),-13.0,-1.140625,-11.859375,-11.859375
4B,coordinate_other_versions,17,1.0,13,(A),-10.5,-3.515625,-6.984375,-6.984375
4B,coordinate_other_versions,17,1.0,14,(B),-3.28125,-6.53125,3.25,-3.25
4B,coordinate_other_versions,17,1.0,15,(B),-16.375,-7.875,-8.5,8.5
4B,coordinate_other_versions,17,1.0,16,(A),-13.5,-13.75,0.25,0.25
4B,coordinate_other_versions,17,1.0,17,(B),-14.75,-13.25,-1.5,1.5
4B,coordinate_other_versions,17,1.0,18,(B),-9.625,-4.40625,-5.21875,5.21875
4B,coordinate_other_versions,17,1.0,19,(A),-15.5,-7.125,-8.375,-8.375
4B,coordinate_other_versions,17,1.0,20,(B),-16.375,-15.9375,-0.4375,0.4375
4B,coordinate_other_versions,17,1.0,21,(A),-16.375,-14.5,-1.875,-1.875
4B,coordinate_other_versions,17,1.0,22,(A),-12.1875,-0.79296875,-11.39453125,-11.39453125
4B,coordinate_other_versions,17,1.0,23,(B),-3.171875,-9.6875,6.515625,-6.515625
4B,coordinate_other_versions,17,1.0,24,(A),-12.3125,-8.8125,-3.5,-3.5
4B,coordinate_other_versions,17,1.0,25,(A),-13.9375,-2.421875,-11.515625,-11.515625
4B,coordinate_other_versions,17,1.0,26,(B),-10.25,-8.375,-1.875,1.875
4B,coordinate_other_versions,17,1.0,27,(B),-1.171875,-1.421875,0.25,-0.25
4B,coordinate_other_versions,17,1.0,28,(B),-12.0,-12.0,0.0,-0.0
4B,coordinate_other_versions,17,1.0,29,(A),-14.875,-10.375,-4.5,-4.5
4B,coordinate_other_versions,17,1.0,30,(A),-8.0,-5.0,-3.0,-3.0
4B,coordinate_other_versions,17,1.0,31,(B),-9.75,-8.375,-1.375,1.375
4B,coordinate_other_versions,17,1.0,32,(B),-8.9375,-0.181640625,-8.755859375,8.755859375
4B,coordinate_other_versions,17,1.0,33,(B),-10.75,-11.125,0.375,-0.375
4B,coordinate_other_versions,17,1.0,34,(B),-30.625,-29.875,-0.75,0.75
4B,coordinate_other_versions,17,1.0,35,(B),-15.75,-15.125,-0.625,0.625
4B,coordinate_other_versions,17,1.0,36,(A),-18.125,-16.625,-1.5,-1.5
4B,coordinate_other_versions,17,1.0,37,(A),-13.75,-7.625,-6.125,-6.125
4B,coordinate_other_versions,17,1.0,38,(A),-12.875,-9.5,-3.375,-3.375
4B,coordinate_other_versions,17,1.0,39,(A),-16.125,-0.01446533203125,-16.11053466796875,-16.11053466796875
4B,coordinate_other_versions,17,1.0,40,(B),-6.875,-11.375,4.5,-4.5
4B,coordinate_other_versions,17,1.0,41,(B),-14.6875,-5.53125,-9.15625,9.15625
4B,coordinate_other_versions,17,1.0,42,(B),-10.5625,-3.078125,-7.484375,7.484375
4B,coordinate_other_versions,17,1.0,43,(A),-15.0,-7.25,-7.75,-7.75
4B,coordinate_other_versions,17,1.0,44,(B),-15.375,-10.0,-5.375,5.375
4B,coordinate_other_versions,17,1.0,45,(B),-18.75,-10.625,-8.125,8.125
4B,coordinate_other_versions,17,1.0,46,(B),-8.0,-8.5,0.5,-0.5
4B,coordinate_other_versions,17,1.0,47,(B),-19.875,-14.5625,-5.3125,5.3125
4B,coordinate_other_versions,18,-1.0,0,(B),-1.625,-7.125,5.5,-5.5
4B,coordinate_other_versions,18,-1.0,1,(A),-13.75,-8.25,-5.5,-5.5
4B,coordinate_other_versions,18,-1.0,2,(B),-3.71875,-2.96875,-0.75,0.75
4B,coordinate_other_versions,18,-1.0,3,(B),-10.875,-5.125,-5.75,5.75
4B,coordinate_other_versions,18,-1.0,4,(A),-22.5,-12.875,-9.625,-9.625
4B,coordinate_other_versions,18,-1.0,5,(B),-10.1875,-11.6875,1.5,-1.5
4B,coordinate_other_versions,18,-1.0,6,(A),-15.0,-0.01104736328125,-14.98895263671875,-14.98895263671875
4B,coordinate_other_versions,18,-1.0,7,(B),-7.375,-10.875,3.5,-3.5
4B,coordinate_other_versions,18,-1.0,8,(B),-2.96875,-7.46875,4.5,-4.5
4B,coordinate_other_versions,18,-1.0,9,(A),-11.9375,-0.546875,-11.390625,-11.390625
4B,coordinate_other_versions,18,-1.0,10,(A),-12.1875,-0.048095703125,-12.139404296875,-12.139404296875
4B,coordinate_other_versions,18,-1.0,11,(B),-12.5,-9.875,-2.625,2.625
4B,coordinate_other_versions,18,-1.0,12,(A),-14.9375,-0.04443359375,-14.89306640625,-14.89306640625
4B,coordinate_other_versions,18,-1.0,13,(A),-11.375,-2.265625,-9.109375,-9.109375
4B,coordinate_other_versions,18,-1.0,14,(B),-0.92578125,-7.5625,6.63671875,-6.63671875
4B,coordinate_other_versions,18,-1.0,15,(B),-17.0,-6.0,-11.0,11.0
4B,coordinate_other_versions,18,-1.0,16,(A),-15.5,-13.25,-2.25,-2.25
4B,coordinate_other_versions,18,-1.0,17,(B),-15.75,-12.875,-2.875,2.875
4B,coordinate_other_versions,18,-1.0,18,(B),-7.03125,-2.796875,-4.234375,4.234375
4B,coordinate_other_versions,18,-1.0,19,(A),-16.375,-5.5625,-10.8125,-10.8125
4B,coordinate_other_versions,18,-1.0,20,(B),-12.625,-12.375,-0.25,0.25
4B,coordinate_other_versions,18,-1.0,21,(A),-14.75,-11.25,-3.5,-3.5
4B,coordinate_other_versions,18,-1.0,22,(A),-13.5,-0.76171875,-12.73828125,-12.73828125
4B,coordinate_other_versions,18,-1.0,23,(B),-2.953125,-10.8125,7.859375,-7.859375
4B,coordinate_other_versions,18,-1.0,24,(A),-11.0,-3.21875,-7.78125,-7.78125
4B,coordinate_other_versions,18,-1.0,25,(A),-14.8125,-0.55859375,-14.25390625,-14.25390625
4B,coordinate_other_versions,18,-1.0,26,(B),-6.625,-6.125,-0.5,0.5
4B,coordinate_other_versions,18,-1.0,27,(B),-0.05810546875,-6.4375,6.37939453125,-6.37939453125
4B,coordinate_other_versions,18,-1.0,28,(B),-9.4375,-11.0625,1.625,-1.625
4B,coordinate_other_versions,18,-1.0,29,(A),-15.75,-9.125,-6.625,-6.625
4B,coordinate_other_versions,18,-1.0,30,(A),-8.9375,-2.8125,-6.125,-6.125
4B,coordinate_other_versions,18,-1.0,31,(B),-6.46875,-7.46875,1.0,-1.0
4B,coordinate_other_versions,18,-1.0,32,(B),-8.625,-0.028564453125,-8.596435546875,8.596435546875
4B,coordinate_other_versions,18,-1.0,33,(B),-11.75,-12.125,0.375,-0.375
4B,coordinate_other_versions,18,-1.0,34,(B),-28.375,-26.25,-2.125,2.125
4B,coordinate_other_versions,18,-1.0,35,(B),-13.75,-13.75,0.0,-0.0
4B,coordinate_other_versions,18,-1.0,36,(A),-15.25,-9.5,-5.75,-5.75
4B,coordinate_other_versions,18,-1.0,37,(A),-13.375,-3.90625,-9.46875,-9.46875
4B,coordinate_other_versions,18,-1.0,38,(A),-12.125,-4.28125,-7.84375,-7.84375
4B,coordinate_other_versions,18,-1.0,39,(A),-16.5,-0.0181884765625,-16.4818115234375,-16.4818115234375
4B,coordinate_other_versions,18,-1.0,40,(B),-4.625,-10.5,5.875,-5.875
4B,coordinate_other_versions,18,-1.0,41,(B),-13.4375,-5.28125,-8.15625,8.15625
4B,coordinate_other_versions,18,-1.0,42,(B),-7.65625,-3.640625,-4.015625,4.015625
4B,coordinate_other_versions,18,-1.0,43,(A),-14.4375,-3.0625,-11.375,-11.375
4B,coordinate_other_versions,18,-1.0,44,(B),-14.25,-9.25,-5.0,5.0
4B,coordinate_other_versions,18,-1.0,45,(B),-17.75,-9.125,-8.625,8.625
4B,coordinate_other_versions,18,-1.0,46,(B),-3.765625,-5.125,1.359375,-1.359375
4B,coordinate_other_versions,18,-1.0,47,(B),-17.25,-12.5,-4.75,4.75
4B,coordinate_other_versions,18,0.0,0,(B),-2.65625,-7.40625,4.75,-4.75
4B,coordinate_other_versions,18,0.0,1,(A),-14.25,-10.125,-4.125,-4.125
4B,coordinate_other_versions,18,0.0,2,(B),-5.40625,-4.53125,-0.875,0.875
4B,coordinate_other_versions,18,0.0,3,(B),-11.25,-6.875,-4.375,4.375
4B,coordinate_other_versions,18,0.0,4,(A),-22.875,-13.875,-9.0,-9.0
4B,coordinate_other_versions,18,0.0,5,(B),-11.25,-12.625,1.375,-1.375
4B,coordinate_other_versions,18,0.0,6,(A),-14.6875,-0.048095703125,-14.639404296875,-14.639404296875
4B,coordinate_other_versions,18,0.0,7,(B),-9.125,-12.375,3.25,-3.25
4B,coordinate_other_versions,18,0.0,8,(B),-4.03125,-8.625,4.59375,-4.59375
4B,coordinate_other_versions,18,0.0,9,(A),-12.25,-1.234375,-11.015625,-11.015625
4B,coordinate_other_versions,18,0.0,10,(A),-11.0,-0.1103515625,-10.8896484375,-10.8896484375
4B,coordinate_other_versions,18,0.0,11,(B),-14.625,-12.125,-2.5,2.5
4B,coordinate_other_versions,18,0.0,12,(A),-14.375,-0.2265625,-14.1484375,-14.1484375
4B,coordinate_other_versions,18,0.0,13,(A),-10.9375,-2.828125,-8.109375,-8.109375
4B,coordinate_other_versions,18,0.0,14,(B),-1.7265625,-6.84375,5.1171875,-5.1171875
4B,coordinate_other_versions,18,0.0,15,(B),-17.125,-7.25,-9.875,9.875
4B,coordinate_other_versions,18,0.0,16,(A),-15.0,-14.5,-0.5,-0.5
4B,coordinate_other_versions,18,0.0,17,(B),-15.25,-13.375,-1.875,1.875
4B,coordinate_other_versions,18,0.0,18,(B),-7.90625,-3.90625,-4.0,4.0
4B,coordinate_other_versions,18,0.0,19,(A),-16.375,-6.875,-9.5,-9.5
4B,coordinate_other_versions,18,0.0,20,(B),-14.875,-14.5,-0.375,0.375
4B,coordinate_other_versions,18,0.0,21,(A),-16.75,-13.8125,-2.9375,-2.9375
4B,coordinate_other_versions,18,0.0,22,(A),-13.0,-0.61328125,-12.38671875,-12.38671875
4B,coordinate_other_versions,18,0.0,23,(B),-2.59375,-10.5,7.90625,-7.90625
4B,coordinate_other_versions,18,0.0,24,(A),-12.125,-6.53125,-5.59375,-5.59375
4B,coordinate_other_versions,18,0.0,25,(A),-14.1875,-1.21875,-12.96875,-12.96875
4B,coordinate_other_versions,18,0.0,26,(B),-8.3125,-7.40625,-0.90625,0.90625
4B,coordinate_other_versions,18,0.0,27,(B),-0.1083984375,-4.59375,4.4853515625,-4.4853515625
4B,coordinate_other_versions,18,0.0,28,(B),-10.5,-11.875,1.375,-1.375
4B,coordinate_other_versions,18,0.0,29,(A),-15.375,-10.0,-5.375,-5.375
4B,coordinate_other_versions,18,0.0,30,(A),-9.125,-4.625,-4.5,-4.5
4B,coordinate_other_versions,18,0.0,31,(B),-7.78125,-8.375,0.59375,-0.59375
4B,coordinate_other_versions,18,0.0,32,(B),-8.875,-0.14453125,-8.73046875,8.73046875
4B,coordinate_other_versions,18,0.0,33,(B),-10.875,-11.375,0.5,-0.5
4B,coordinate_other_versions,18,0.0,34,(B),-31.0,-29.75,-1.25,1.25
4B,coordinate_other_versions,18,0.0,35,(B),-15.375,-15.0,-0.375,0.375
4B,coordinate_other_versions,18,0.0,36,(A),-17.625,-14.1875,-3.4375,-3.4375
4B,coordinate_other_versions,18,0.0,37,(A),-14.125,-6.625,-7.5,-7.5
4B,coordinate_other_versions,18,0.0,38,(A),-13.125,-7.0,-6.125,-6.125
4B,coordinate_other_versions,18,0.0,39,(A),-16.625,-0.01446533203125,-16.61053466796875,-16.61053466796875
4B,coordinate_other_versions,18,0.0,40,(B),-5.625,-10.75,5.125,-5.125
