model,concept,layer,strength,prompt_idx,matching_answer,logprob_A,logprob_B,logit_diff_AB,logit_diff_matching
14B,corrigible,18,0.0,23,(B),-8.875,-0.00921630859375,-8.86578369140625,8.86578369140625
14B,corrigible,18,0.0,24,(A),-0.451171875,-4.1875,3.736328125,3.736328125
14B,corrigible,18,0.0,25,(B),-6.9141387939453125e-06,-12.5,12.499993085861206,-12.499993085861206
14B,corrigible,18,0.0,26,(B),-7.59375,-0.1044921875,-7.4892578125,7.4892578125
14B,corrigible,18,0.0,27,(B),-1.2109375,-2.828125,1.6171875,-1.6171875
14B,corrigible,18,0.0,28,(B),-1.703125,-6.71875,5.015625,-5.015625
14B,corrigible,18,0.0,29,(A),-3.796875,-3.671875,-0.125,-0.125
14B,corrigible,18,0.0,30,(B),-0.018310546875,-13.375,13.356689453125,-13.356689453125
14B,corrigible,18,0.0,31,(B),-10.25,-3.719329833984375e-05,-10.24996280670166,10.24996280670166
14B,corrigible,18,0.0,32,(B),-4.71875,-0.09033203125,-4.62841796875,4.62841796875
14B,corrigible,18,0.0,33,(A),-0.1767578125,-6.6875,6.5107421875,6.5107421875
14B,corrigible,18,0.0,34,(B),-10.0,-14.75,4.75,-4.75
14B,corrigible,18,0.0,35,(B),-10.0,-12.5,2.5,-2.5
14B,corrigible,18,0.0,36,(B),-0.97265625,-1.84375,0.87109375,-0.87109375
14B,corrigible,18,0.0,37,(A),-0.7265625,-2.09375,1.3671875,1.3671875
14B,corrigible,18,0.0,38,(B),-0.0002689361572265625,-13.875,13.874731063842773,-13.874731063842773
14B,corrigible,18,0.0,39,(B),-0.039306640625,-11.1875,11.148193359375,-11.148193359375
14B,corrigible,18,1.0,0,(A),-2.609375,-0.10986328125,-2.49951171875,-2.49951171875
14B,corrigible,18,1.0,1,(B),-0.84375,-9.1875,8.34375,-8.34375
14B,corrigible,18,1.0,2,(B),-6.5,-0.361328125,-6.138671875,6.138671875
14B,corrigible,18,1.0,3,(A),-0.11279296875,-11.25,11.13720703125,11.13720703125
14B,corrigible,18,1.0,4,(A),-2.21875,-0.58984375,-1.62890625,-1.62890625
14B,corrigible,18,1.0,5,(A),-0.98828125,-6.625,5.63671875,5.63671875
14B,corrigible,18,1.0,6,(A),-1.609375,-0.36328125,-1.24609375,-1.24609375
14B,corrigible,18,1.0,7,(A),-1.1640625,-1.2890625,0.125,0.125
14B,corrigible,18,1.0,8,(B),-7.28125,-6.78125,-0.5,0.5
14B,corrigible,18,1.0,9,(A),-4.8125,-0.0478515625,-4.7646484375,-4.7646484375
14B,corrigible,18,1.0,10,(B),-4.53125,-0.027099609375,-4.504150390625,4.504150390625
14B,corrigible,18,1.0,11,(B),-7.09375,-11.5625,4.46875,-4.46875
14B,corrigible,18,1.0,12,(B),-9.0,-1.7734375,-7.2265625,7.2265625
14B,corrigible,18,1.0,13,(B),-6.21875,-0.08349609375,-6.13525390625,6.13525390625
14B,corrigible,18,1.0,14,(A),-0.0341796875,-5.15625,5.1220703125,5.1220703125
14B,corrigible,18,1.0,15,(A),-7.534027099609375e-05,-17.5,17.499924659729004,17.499924659729004
14B,corrigible,18,1.0,16,(A),-3.886222839355469e-05,-18.75,18.749961137771606,18.749961137771606
14B,corrigible,18,1.0,17,(B),-6.25,-0.01397705078125,-6.23602294921875,6.23602294921875
14B,corrigible,18,1.0,18,(B),-0.8359375,-6.84375,6.0078125,-6.0078125
14B,corrigible,18,1.0,19,(B),-6.25,-0.0019989013671875,-6.2480010986328125,6.2480010986328125
14B,corrigible,18,1.0,20,(A),-0.0004558563232421875,-17.625,17.624544143676758,17.624544143676758
14B,corrigible,18,1.0,21,(A),-7.34375,-0.333984375,-7.009765625,-7.009765625
14B,corrigible,18,1.0,22,(A),-2.484375,-2.484375,0.0,0.0
14B,corrigible,18,1.0,23,(B),-7.4375,-0.0654296875,-7.3720703125,7.3720703125
14B,corrigible,18,1.0,24,(A),-0.671875,-7.1875,6.515625,6.515625
14B,corrigible,18,1.0,25,(B),-0.0016937255859375,-6.5,6.4983062744140625,-6.4983062744140625
14B,corrigible,18,1.0,26,(B),-7.625,-0.49609375,-7.12890625,7.12890625
14B,corrigible,18,1.0,27,(B),-3.34375,-3.59375,0.25,-0.25
14B,corrigible,18,1.0,28,(B),-2.296875,-6.53125,4.234375,-4.234375
14B,corrigible,18,1.0,29,(A),-2.875,-6.875,4.0,4.0
14B,corrigible,18,1.0,30,(B),-0.9921875,-10.5,9.5078125,-9.5078125
14B,corrigible,18,1.0,31,(B),-7.75,-0.00043487548828125,-7.749565124511719,7.749565124511719
14B,corrigible,18,1.0,32,(B),-5.03125,-0.027099609375,-5.004150390625,5.004150390625
14B,corrigible,18,1.0,33,(A),-0.0174560546875,-9.25,9.2325439453125,9.2325439453125
14B,corrigible,18,1.0,34,(B),-10.25,-15.5,5.25,-5.25
14B,corrigible,18,1.0,35,(B),-12.0,-15.125,3.125,-3.125
14B,corrigible,18,1.0,36,(B),-1.515625,-0.640625,-0.875,0.875
14B,corrigible,18,1.0,37,(A),-0.1337890625,-7.75,7.6162109375,7.6162109375
14B,corrigible,18,1.0,38,(B),-0.01904296875,-4.03125,4.01220703125,-4.01220703125
14B,corrigible,18,1.0,39,(B),-0.25390625,-10.75,10.49609375,-10.49609375
14B,corrigible,19,-1.0,0,(A),-4.53125,-0.0238037109375,-4.5074462890625,-4.5074462890625
14B,corrigible,19,-1.0,1,(B),-2.9375,-4.0625,1.125,-1.125
14B,corrigible,19,-1.0,2,(B),-3.75,-1.875,-1.875,1.875
14B,corrigible,19,-1.0,3,(A),-0.515625,-3.640625,3.125,3.125
14B,corrigible,19,-1.0,4,(A),-2.0625,-0.310546875,-1.751953125,-1.751953125
14B,corrigible,19,-1.0,5,(A),-4.40625,-3.671875,-0.734375,-0.734375
14B,corrigible,19,-1.0,6,(A),-3.390625,-1.640625,-1.75,-1.75
14B,corrigible,19,-1.0,7,(A),-4.84375,-0.09765625,-4.74609375,-4.74609375
14B,corrigible,19,-1.0,8,(B),-8.0625,-9.3125,1.25,-1.25
14B,corrigible,19,-1.0,9,(A),-9.875,-0.004241943359375,-9.870758056640625,-9.870758056640625
14B,corrigible,19,-1.0,10,(B),-1.9375,-1.1875,-0.75,0.75
14B,corrigible,19,-1.0,11,(B),-7.25,-10.375,3.125,-3.125
14B,corrigible,19,-1.0,12,(B),-9.3125,-6.53125,-2.78125,2.78125
14B,corrigible,19,-1.0,13,(B),-2.84375,-0.08935546875,-2.75439453125,2.75439453125
14B,corrigible,19,-1.0,14,(A),-1.3671875,-2.25,0.8828125,0.8828125
14B,corrigible,19,-1.0,15,(A),-0.69140625,-0.69140625,0.0,0.0
14B,corrigible,19,-1.0,16,(A),-0.031982421875,-6.15625,6.124267578125,6.124267578125
14B,corrigible,19,-1.0,17,(B),-2.765625,-0.263671875,-2.501953125,2.501953125
14B,corrigible,19,-1.0,18,(B),-0.57421875,-1.3203125,0.74609375,-0.74609375
14B,corrigible,19,-1.0,19,(B),-0.240234375,-6.75,6.509765625,-6.509765625
14B,corrigible,19,-1.0,20,(A),-0.73828125,-1.2421875,0.50390625,0.50390625
14B,corrigible,19,-1.0,21,(A),-5.34375,-0.96875,-4.375,-4.375
14B,corrigible,19,-1.0,22,(A),-4.75,-0.73828125,-4.01171875,-4.01171875
14B,corrigible,19,-1.0,23,(B),-7.09375,-1.7109375,-5.3828125,5.3828125
14B,corrigible,19,-1.0,24,(A),-5.28125,-5.03125,-0.25,-0.25
14B,corrigible,19,-1.0,25,(B),-0.0003604888916015625,-8.25,8.249639511108398,-8.249639511108398
14B,corrigible,19,-1.0,26,(B),-5.84375,-2.109375,-3.734375,3.734375
14B,corrigible,19,-1.0,27,(B),-3.3125,-6.9375,3.625,-3.625
14B,corrigible,19,-1.0,28,(B),-0.7890625,-4.53125,3.7421875,-3.7421875
14B,corrigible,19,-1.0,29,(A),-5.6875,-3.296875,-2.390625,-2.390625
14B,corrigible,19,-1.0,30,(B),-2.640625,-9.75,7.109375,-7.109375
14B,corrigible,19,-1.0,31,(B),-9.625,-0.0001659393310546875,-9.624834060668945,9.624834060668945
14B,corrigible,19,-1.0,32,(B),-2.546875,-3.171875,0.625,-0.625
14B,corrigible,19,-1.0,33,(A),-3.1875,-7.1875,4.0,4.0
14B,corrigible,19,-1.0,34,(B),-12.375,-14.625,2.25,-2.25
14B,corrigible,19,-1.0,35,(B),-13.875,-12.0,-1.875,1.875
14B,corrigible,19,-1.0,36,(B),-1.6875,-0.5625,-1.125,1.125
14B,corrigible,19,-1.0,37,(A),-1.9375,-1.4375,-0.5,-0.5
14B,corrigible,19,-1.0,38,(B),-0.0537109375,-5.8125,5.7587890625,-5.7587890625
14B,corrigible,19,-1.0,39,(B),-0.1611328125,-9.3125,9.1513671875,-9.1513671875
14B,corrigible,19,0.0,0,(A),-5.0,-0.01092529296875,-4.98907470703125,-4.98907470703125
14B,corrigible,19,0.0,1,(B),-1.171875,-7.8125,6.640625,-6.640625
14B,corrigible,19,0.0,2,(B),-6.4375,-0.07421875,-6.36328125,6.36328125
14B,corrigible,19,0.0,3,(A),-2.15625,-6.03125,3.875,3.875
14B,corrigible,19,0.0,4,(A),-6.125,-0.01171875,-6.11328125,-6.11328125
14B,corrigible,19,0.0,5,(A),-3.4375,-1.1796875,-2.2578125,-2.2578125
14B,corrigible,19,0.0,6,(A),-6.5,-0.007659912109375,-6.492340087890625,-6.492340087890625
14B,corrigible,19,0.0,7,(A),-6.75,-0.00994873046875,-6.74005126953125,-6.74005126953125
14B,corrigible,19,0.0,8,(B),-6.65625,-7.15625,0.5,-0.5
14B,corrigible,19,0.0,9,(A),-10.5,-0.0004367828369140625,-10.499563217163086,-10.499563217163086
14B,corrigible,19,0.0,10,(B),-1.28125,-0.53125,-0.75,0.75
14B,corrigible,19,0.0,11,(B),-6.59375,-10.125,3.53125,-3.53125
14B,corrigible,19,0.0,12,(B),-7.65625,-1.53125,-6.125,6.125
14B,corrigible,19,0.0,13,(B),-2.828125,-0.326171875,-2.501953125,2.501953125
14B,corrigible,19,0.0,14,(A),-0.9609375,-0.9609375,0.0,0.0
14B,corrigible,19,0.0,15,(A),-0.01141357421875,-11.5,11.48858642578125,11.48858642578125
14B,corrigible,19,0.0,16,(A),-0.000225067138671875,-17.75,17.749774932861328,17.749774932861328
14B,corrigible,19,0.0,17,(B),-6.90625,-0.021728515625,-6.884521484375,6.884521484375
14B,corrigible,19,0.0,18,(B),-0.10400390625,-7.46875,7.36474609375,-7.36474609375
14B,corrigible,19,0.0,19,(B),-3.78125,-0.0242919921875,-3.7569580078125,3.7569580078125
14B,corrigible,19,0.0,20,(A),-0.038818359375,-12.0625,12.023681640625,12.023681640625
14B,corrigible,19,0.0,21,(A),-13.375,-0.0034027099609375,-13.371597290039062,-13.371597290039062
14B,corrigible,19,0.0,22,(A),-7.5625,-0.1943359375,-7.3681640625,-7.3681640625
14B,corrigible,19,0.0,23,(B),-8.875,-0.00921630859375,-8.86578369140625,8.86578369140625
14B,corrigible,19,0.0,24,(A),-0.451171875,-4.1875,3.736328125,3.736328125
14B,corrigible,19,0.0,25,(B),-6.9141387939453125e-06,-12.5,12.499993085861206,-12.499993085861206
14B,corrigible,19,0.0,26,(B),-7.59375,-0.1044921875,-7.4892578125,7.4892578125
14B,corrigible,19,0.0,27,(B),-1.2109375,-2.828125,1.6171875,-1.6171875
14B,corrigible,19,0.0,28,(B),-1.703125,-6.71875,5.015625,-5.015625
14B,corrigible,19,0.0,29,(A),-3.796875,-3.671875,-0.125,-0.125
14B,corrigible,19,0.0,30,(B),-0.018310546875,-13.375,13.356689453125,-13.356689453125
14B,corrigible,19,0.0,31,(B),-10.25,-3.719329833984375e-05,-10.24996280670166,10.24996280670166
14B,corrigible,19,0.0,32,(B),-4.71875,-0.09033203125,-4.62841796875,4.62841796875
14B,corrigible,19,0.0,33,(A),-0.1767578125,-6.6875,6.5107421875,6.5107421875
14B,corrigible,19,0.0,34,(B),-10.0,-14.75,4.75,-4.75
14B,corrigible,19,0.0,35,(B),-10.0,-12.5,2.5,-2.5
14B,corrigible,19,0.0,36,(B),-0.97265625,-1.84375,0.87109375,-0.87109375
14B,corrigible,19,0.0,37,(A),-0.7265625,-2.09375,1.3671875,1.3671875
14B,corrigible,19,0.0,38,(B),-0.0002689361572265625,-13.875,13.874731063842773,-13.874731063842773
14B,corrigible,19,0.0,39,(B),-0.039306640625,-11.1875,11.148193359375,-11.148193359375
14B,corrigible,19,1.0,0,(A),-5.030632019042969e-05,-13.5,13.49994969367981,13.49994969367981
14B,corrigible,19,1.0,1,(B),-1.734375,-0.357421875,-1.376953125,1.376953125
14B,corrigible,19,1.0,2,(B),-7.78125,-0.034423828125,-7.746826171875,7.746826171875
14B,corrigible,19,1.0,3,(A),-0.0002651214599609375,-17.875,17.87473487854004,17.87473487854004
14B,corrigible,19,1.0,4,(A),-0.0031280517578125,-9.75,9.746871948242188,9.746871948242188
14B,corrigible,19,1.0,5,(A),-5.5789947509765625e-05,-14.75,14.74994421005249,14.74994421005249
14B,corrigible,19,1.0,6,(A),-4.076957702636719e-05,-16.125,16.124959230422974,16.124959230422974
14B,corrigible,19,1.0,7,(A),-0.00121307373046875,-15.0,14.998786926269531,14.998786926269531
14B,corrigible,19,1.0,8,(B),-5.625,-0.373046875,-5.251953125,5.251953125
14B,corrigible,19,1.0,9,(A),-0.00110626220703125,-12.25,12.248893737792969,12.248893737792969
14B,corrigible,19,1.0,10,(B),-9.75,-9.393692016601562e-05,-9.749906063079834,9.749906063079834
14B,corrigible,19,1.0,11,(B),-3.046875,-5.1875,2.140625,-2.140625
14B,corrigible,19,1.0,12,(B),-7.90625,-0.0206298828125,-7.8856201171875,7.8856201171875
14B,corrigible,19,1.0,13,(B),-9.4375,-0.205078125,-9.232421875,9.232421875
14B,corrigible,19,1.0,14,(A),-0.000667572021484375,-10.25,10.249332427978516,10.249332427978516
14B,corrigible,19,1.0,15,(A),-0.0052490234375,-19.75,19.7447509765625,19.7447509765625
14B,corrigible,19,1.0,16,(A),-9.059906005859375e-06,-21.25,21.249990940093994,21.249990940093994
14B,corrigible,19,1.0,17,(B),-10.875,-0.00872802734375,-10.86627197265625,10.86627197265625
14B,corrigible,19,1.0,18,(B),-5.03125,-0.0252685546875,-5.0059814453125,5.0059814453125
14B,corrigible,19,1.0,19,(B),-13.25,-6.079673767089844e-06,-13.249993920326233,13.249993920326233
14B,corrigible,19,1.0,20,(A),-0.00022125244140625,-19.75,19.749778747558594,19.749778747558594
14B,corrigible,19,1.0,21,(A),-0.12255859375,-7.5,7.37744140625,7.37744140625
14B,corrigible,19,1.0,22,(A),-0.322265625,-8.0625,7.740234375,7.740234375
14B,corrigible,19,1.0,23,(B),-11.375,-0.00016689300537109375,-11.374833106994629,11.374833106994629
14B,corrigible,19,1.0,24,(A),-0.017333984375,-12.375,12.357666015625,12.357666015625
14B,corrigible,19,1.0,25,(B),-4.625,-0.01007080078125,-4.61492919921875,4.61492919921875
14B,corrigible,19,1.0,26,(B),-10.375,-0.00022029876708984375,-10.37477970123291,10.37477970123291
14B,corrigible,19,1.0,27,(B),-7.75,-0.00167083740234375,-7.748329162597656,7.748329162597656
14B,corrigible,19,1.0,28,(B),-3.359375,-0.1083984375,-3.2509765625,3.2509765625
14B,corrigible,19,1.0,29,(A),-0.0020599365234375,-13.0,12.997940063476562,12.997940063476562
14B,corrigible,19,1.0,30,(B),-0.1513671875,-2.15625,2.0048828125,-2.0048828125
14B,corrigible,19,1.0,31,(B),-9.5,-7.677078247070312e-05,-9.49992322921753,9.49992322921753
14B,corrigible,19,1.0,32,(B),-8.375,-0.000873565673828125,-8.374126434326172,8.374126434326172
14B,corrigible,19,1.0,33,(A),-0.000171661376953125,-15.0,14.999828338623047,14.999828338623047
14B,corrigible,19,1.0,34,(B),-6.78125,-13.3125,6.53125,-6.53125
14B,corrigible,19,1.0,35,(B),-5.6875,-1.546875,-4.140625,4.140625
14B,corrigible,19,1.0,36,(B),-5.28125,-0.020263671875,-5.260986328125,5.260986328125
14B,corrigible,19,1.0,37,(A),-0.000171661376953125,-19.375,19.374828338623047,19.374828338623047
14B,corrigible,19,1.0,38,(B),-0.3125,-1.3125,1.0,-1.0
14B,corrigible,19,1.0,39,(B),-0.039306640625,-7.28125,7.241943359375,-7.241943359375
14B,corrigible,20,-1.0,0,(A),-5.5,-0.00439453125,-5.49560546875,-5.49560546875
14B,corrigible,20,-1.0,1,(B),-1.96875,-5.71875,3.75,-3.75
14B,corrigible,20,-1.0,2,(B),-2.859375,-2.109375,-0.75,0.75
14B,corrigible,20,-1.0,3,(A),-0.08056640625,-2.703125,2.62255859375,2.62255859375
14B,corrigible,20,-1.0,4,(A),-2.703125,-0.076171875,-2.626953125,-2.626953125
14B,corrigible,20,-1.0,5,(A),-2.890625,-0.89453125,-1.99609375,-1.99609375
14B,corrigible,20,-1.0,6,(A),-1.8671875,-0.240234375,-1.626953125,-1.626953125
14B,corrigible,20,-1.0,7,(A),-5.125,-0.006256103515625,-5.118743896484375,-5.118743896484375
14B,corrigible,20,-1.0,8,(B),-9.0,-10.5,1.5,-1.5
14B,corrigible,20,-1.0,9,(A),-7.125,-0.0155029296875,-7.1094970703125,-7.1094970703125
14B,corrigible,20,-1.0,10,(B),-0.57421875,-1.828125,1.25390625,-1.25390625
14B,corrigible,20,-1.0,11,(B),-7.1875,-10.5625,3.375,-3.375
14B,corrigible,20,-1.0,12,(B),-7.15625,-5.40625,-1.75,1.75
14B,corrigible,20,-1.0,13,(B),-1.9140625,-0.1650390625,-1.7490234375,1.7490234375
14B,corrigible,20,-1.0,14,(A),-0.71875,-0.71875,0.0,0.0
14B,corrigible,20,-1.0,15,(A),-0.06201171875,-2.8125,2.75048828125,2.75048828125
14B,corrigible,20,-1.0,16,(A),-0.00078582763671875,-7.625,7.624214172363281,7.624214172363281
14B,corrigible,20,-1.0,17,(B),-4.40625,-0.0174560546875,-4.3887939453125,4.3887939453125
14B,corrigible,20,-1.0,18,(B),-0.021728515625,-4.03125,4.009521484375,-4.009521484375
14B,corrigible,20,-1.0,19,(B),-0.007293701171875,-5.25,5.242706298828125,-5.242706298828125
14B,corrigible,20,-1.0,20,(A),-0.021240234375,-4.53125,4.510009765625,4.510009765625
14B,corrigible,20,-1.0,21,(A),-8.5,-0.0250244140625,-8.4749755859375,-8.4749755859375
14B,corrigible,20,-1.0,22,(A),-4.28125,-0.03125,-4.25,-4.25
14B,corrigible,20,-1.0,23,(B),-7.25,-4.375,-2.875,2.875
14B,corrigible,20,-1.0,24,(A),-4.03125,-4.28125,0.25,0.25
14B,corrigible,20,-1.0,25,(B),-0.00034332275390625,-8.0,7.999656677246094,-7.999656677246094
14B,corrigible,20,-1.0,26,(B),-6.28125,-4.03125,-2.25,2.25
14B,corrigible,20,-1.0,27,(B),-2.609375,-4.09375,1.484375,-1.484375
14B,corrigible,20,-1.0,28,(B),-0.16015625,-4.65625,4.49609375,-4.49609375
14B,corrigible,20,-1.0,29,(A),-2.359375,-2.109375,-0.25,-0.25
14B,corrigible,20,-1.0,30,(B),-0.2578125,-9.0,8.7421875,-8.7421875
14B,corrigible,20,-1.0,31,(B),-7.5,-0.000667572021484375,-7.499332427978516,7.499332427978516
14B,corrigible,20,-1.0,32,(B),-1.265625,-1.390625,0.125,-0.125
14B,corrigible,20,-1.0,33,(A),-1.6328125,-4.75,3.1171875,3.1171875
14B,corrigible,20,-1.0,34,(B),-13.375,-15.875,2.5,-2.5
14B,corrigible,20,-1.0,35,(B),-13.25,-12.375,-0.875,0.875
14B,corrigible,20,-1.0,36,(B),-0.84375,-0.59375,-0.25,0.25
14B,corrigible,20,-1.0,37,(A),-0.83984375,-0.58984375,-0.25,-0.25
14B,corrigible,20,-1.0,38,(B),-0.0042724609375,-7.125,7.1207275390625,-7.1207275390625
14B,corrigible,20,-1.0,39,(B),-0.130859375,-8.375,8.244140625,-8.244140625
14B,corrigible,20,0.0,0,(A),-5.0,-0.01092529296875,-4.98907470703125,-4.98907470703125
14B,corrigible,20,0.0,1,(B),-1.171875,-7.8125,6.640625,-6.640625
14B,corrigible,20,0.0,2,(B),-6.4375,-0.07421875,-6.36328125,6.36328125
14B,corrigible,20,0.0,3,(A),-2.15625,-6.03125,3.875,3.875
14B,corrigible,20,0.0,4,(A),-6.125,-0.01171875,-6.11328125,-6.11328125
14B,corrigible,20,0.0,5,(A),-3.4375,-1.1796875,-2.2578125,-2.2578125
14B,corrigible,20,0.0,6,(A),-6.5,-0.007659912109375,-6.492340087890625,-6.492340087890625
14B,corrigible,20,0.0,7,(A),-6.75,-0.00994873046875,-6.74005126953125,-6.74005126953125
14B,corrigible,20,0.0,8,(B),-6.65625,-7.15625,0.5,-0.5
14B,corrigible,20,0.0,9,(A),-10.5,-0.0004367828369140625,-10.499563217163086,-10.499563217163086
14B,corrigible,20,0.0,10,(B),-1.28125,-0.53125,-0.75,0.75
14B,corrigible,20,0.0,11,(B),-6.59375,-10.125,3.53125,-3.53125
14B,corrigible,20,0.0,12,(B),-7.65625,-1.53125,-6.125,6.125
14B,corrigible,20,0.0,13,(B),-2.828125,-0.326171875,-2.501953125,2.501953125
14B,corrigible,20,0.0,14,(A),-0.9609375,-0.9609375,0.0,0.0
14B,corrigible,20,0.0,15,(A),-0.01141357421875,-11.5,11.48858642578125,11.48858642578125
14B,corrigible,20,0.0,16,(A),-0.000225067138671875,-17.75,17.749774932861328,17.749774932861328
14B,corrigible,20,0.0,17,(B),-6.90625,-0.021728515625,-6.884521484375,6.884521484375
14B,corrigible,20,0.0,18,(B),-0.10400390625,-7.46875,7.36474609375,-7.36474609375
14B,corrigible,20,0.0,19,(B),-3.78125,-0.0242919921875,-3.7569580078125,3.7569580078125
14B,corrigible,20,0.0,20,(A),-0.038818359375,-12.0625,12.023681640625,12.023681640625
14B,corrigible,20,0.0,21,(A),-13.375,-0.0034027099609375,-13.371597290039062,-13.371597290039062
14B,corrigible,20,0.0,22,(A),-7.5625,-0.1943359375,-7.3681640625,-7.3681640625
14B,corrigible,20,0.0,23,(B),-8.875,-0.00921630859375,-8.86578369140625,8.86578369140625
14B,corrigible,20,0.0,24,(A),-0.451171875,-4.1875,3.736328125,3.736328125
14B,corrigible,20,0.0,25,(B),-6.9141387939453125e-06,-12.5,12.499993085861206,-12.499993085861206
14B,corrigible,20,0.0,26,(B),-7.59375,-0.1044921875,-7.4892578125,7.4892578125
14B,corrigible,20,0.0,27,(B),-1.2109375,-2.828125,1.6171875,-1.6171875
14B,corrigible,20,0.0,28,(B),-1.703125,-6.71875,5.015625,-5.015625
14B,corrigible,20,0.0,29,(A),-3.796875,-3.671875,-0.125,-0.125
14B,corrigible,20,0.0,30,(B),-0.018310546875,-13.375,13.356689453125,-13.356689453125
14B,corrigible,20,0.0,31,(B),-10.25,-3.719329833984375e-05,-10.24996280670166,10.24996280670166
14B,corrigible,20,0.0,32,(B),-4.71875,-0.09033203125,-4.62841796875,4.62841796875
14B,corrigible,20,0.0,33,(A),-0.1767578125,-6.6875,6.5107421875,6.5107421875
14B,corrigible,20,0.0,34,(B),-10.0,-14.75,4.75,-4.75
14B,corrigible,20,0.0,35,(B),-10.0,-12.5,2.5,-2.5
14B,corrigible,20,0.0,36,(B),-0.97265625,-1.84375,0.87109375,-0.87109375
14B,corrigible,20,0.0,37,(A),-0.7265625,-2.09375,1.3671875,1.3671875
14B,corrigible,20,0.0,38,(B),-0.0002689361572265625,-13.875,13.874731063842773,-13.874731063842773
14B,corrigible,20,0.0,39,(B),-0.039306640625,-11.1875,11.148193359375,-11.148193359375
14B,corrigible,20,1.0,0,(A),-0.00013828277587890625,-15.375,15.374861717224121,15.374861717224121
14B,corrigible,20,1.0,1,(B),-2.28125,-0.408203125,-1.873046875,1.873046875
14B,corrigible,20,1.0,2,(B),-6.6875,-0.06884765625,-6.61865234375,6.61865234375
14B,corrigible,20,1.0,3,(A),-0.00113677978515625,-16.375,16.373863220214844,16.373863220214844
14B,corrigible,20,1.0,4,(A),-0.033447265625,-9.5625,9.529052734375,9.529052734375
14B,corrigible,20,1.0,5,(A),-0.000148773193359375,-13.75,13.74985122680664,13.74985122680664
14B,corrigible,20,1.0,6,(A),-9.1552734375e-05,-15.5,15.499908447265625,15.499908447265625
14B,corrigible,20,1.0,7,(A),-0.01470947265625,-12.0,11.98529052734375,11.98529052734375
14B,corrigible,20,1.0,8,(B),-5.90625,-0.66796875,-5.23828125,5.23828125
14B,corrigible,20,1.0,9,(A),-0.0002593994140625,-15.125,15.124740600585938,15.124740600585938
14B,corrigible,20,1.0,10,(B),-11.5,-4.172325134277344e-05,-11.499958276748657,11.499958276748657
14B,corrigible,20,1.0,11,(B),-3.921875,-6.3125,2.390625,-2.390625
14B,corrigible,20,1.0,12,(B),-8.4375,-0.040283203125,-8.397216796875,8.397216796875
14B,corrigible,20,1.0,13,(B),-10.4375,-0.06396484375,-10.37353515625,10.37353515625
14B,corrigible,20,1.0,14,(A),-0.00168609619140625,-10.0,9.998313903808594,9.998313903808594
14B,corrigible,20,1.0,15,(A),-0.0024871826171875,-19.25,19.247512817382812,19.247512817382812
14B,corrigible,20,1.0,16,(A),-1.8835067749023438e-05,-20.75,20.74998116493225,20.74998116493225
14B,corrigible,20,1.0,17,(B),-12.25,-0.001556396484375,-12.248443603515625,12.248443603515625
14B,corrigible,20,1.0,18,(B),-7.375,-0.004913330078125,-7.370086669921875,7.370086669921875
14B,corrigible,20,1.0,19,(B),-12.25,-8.344650268554688e-06,-12.249991655349731,12.249991655349731
14B,corrigible,20,1.0,20,(A),-0.000453948974609375,-19.0,18.99954605102539,18.99954605102539
14B,corrigible,20,1.0,21,(A),-0.466796875,-7.34375,6.876953125,6.876953125
14B,corrigible,20,1.0,22,(A),-0.224609375,-7.71875,7.494140625,7.494140625
14B,corrigible,20,1.0,23,(B),-10.5,-0.0002193450927734375,-10.499780654907227,10.499780654907227
14B,corrigible,20,1.0,24,(A),-0.0439453125,-10.1875,10.1435546875,10.1435546875
14B,corrigible,20,1.0,25,(B),-4.25,-0.0145263671875,-4.2354736328125,4.2354736328125
14B,corrigible,20,1.0,26,(B),-12.875,-0.0001125335693359375,-12.874887466430664,12.874887466430664
14B,corrigible,20,1.0,27,(B),-8.0,-0.0012664794921875,-7.9987335205078125,7.9987335205078125
14B,corrigible,20,1.0,28,(B),-3.25,-0.37109375,-2.87890625,2.87890625
14B,corrigible,20,1.0,29,(A),-0.05859375,-10.4375,10.37890625,10.37890625
14B,corrigible,20,1.0,30,(B),-0.275390625,-2.03125,1.755859375,-1.755859375
14B,corrigible,20,1.0,31,(B),-11.0,-1.7642974853515625e-05,-10.999982357025146,10.999982357025146
14B,corrigible,20,1.0,32,(B),-7.0,-0.0019989013671875,-6.9980010986328125,6.9980010986328125
14B,corrigible,20,1.0,33,(A),-0.00060272216796875,-13.125,13.124397277832031,13.124397277832031
14B,corrigible,20,1.0,34,(B),-5.3125,-11.8125,6.5,-6.5
14B,corrigible,20,1.0,35,(B),-6.90625,-2.421875,-4.484375,4.484375
14B,corrigible,20,1.0,36,(B),-8.5,-0.00090789794921875,-8.499092102050781,8.499092102050781
14B,corrigible,20,1.0,37,(A),-0.000621795654296875,-17.875,17.874378204345703,17.874378204345703
14B,corrigible,20,1.0,38,(B),-0.0791015625,-2.578125,2.4990234375,-2.4990234375
14B,corrigible,20,1.0,39,(B),-0.0703125,-8.3125,8.2421875,-8.2421875
14B,corrigible,21,-1.0,0,(A),-8.375,-0.0003299713134765625,-8.374670028686523,-8.374670028686523
14B,corrigible,21,-1.0,1,(B),-1.4375,-2.8125,1.375,-1.375
14B,corrigible,21,-1.0,2,(B),-4.375,-0.875,-3.5,3.5
