model,concept,layer,strength,prompt_idx,matching_answer,logprob_A,logprob_B,logit_diff_AB,logit_diff_matching
4B,corrigible,17,-1.0,10,(B),-15.0,-0.5,-14.5,14.5
4B,corrigible,17,-1.0,11,(B),-8.75,-7.75,-1.0,1.0
4B,corrigible,17,-1.0,12,(B),-7.5,-0.007110595703125,-7.492889404296875,7.492889404296875
4B,corrigible,17,-1.0,13,(B),-4.75,-0.0087890625,-4.7412109375,4.7412109375
4B,corrigible,17,-1.0,14,(A),-14.25,-8.821487426757812e-06,-14.249991178512573,-14.249991178512573
4B,corrigible,17,-1.0,15,(A),-0.0011749267578125,-6.75,6.7488250732421875,6.7488250732421875
4B,corrigible,17,-1.0,16,(A),-1.25,-1.0,-0.25,-0.25
4B,corrigible,17,-1.0,17,(B),-17.5,-3.600120544433594e-05,-17.499963998794556,17.499963998794556
4B,corrigible,17,-1.0,18,(B),-6.961822509765625e-05,-12.125,12.124930381774902,-12.124930381774902
4B,corrigible,17,-1.0,19,(B),-8.0,-0.00046539306640625,-7.999534606933594,7.999534606933594
4B,corrigible,17,-1.0,20,(A),-0.00408935546875,-5.5,5.49591064453125,5.49591064453125
4B,corrigible,17,-1.0,21,(A),-18.0,-0.0012969970703125,-17.998703002929688,-17.998703002929688
4B,corrigible,17,-1.0,22,(A),-21.0,-1.7881393432617188e-06,-20.999998211860657,-20.999998211860657
4B,corrigible,17,-1.0,23,(B),-20.75,-8.25,-12.5,12.5
4B,corrigible,17,-1.0,24,(A),-18.25,-7.0,-11.25,-11.25
4B,corrigible,17,-1.0,25,(B),-1.1801719665527344e-05,-12.375,12.374988198280334,-12.374988198280334
4B,corrigible,17,-1.0,26,(B),-12.375,-4.75,-7.625,7.625
4B,corrigible,17,-1.0,27,(B),-2.1875,-0.44140625,-1.74609375,1.74609375
4B,corrigible,17,-1.0,28,(B),-0.0001888275146484375,-10.875,10.874811172485352,-10.874811172485352
4B,corrigible,17,-1.0,29,(A),-19.875,-6.25,-13.625,-13.625
4B,corrigible,17,-1.0,30,(B),-13.5,-10.25,-3.25,3.25
4B,corrigible,17,-1.0,31,(B),-0.080078125,-2.578125,2.498046875,-2.498046875
4B,corrigible,17,-1.0,32,(B),-12.25,-0.00168609619140625,-12.248313903808594,12.248313903808594
4B,corrigible,17,-1.0,33,(A),-10.9375,-5.8125,-5.125,-5.125
4B,corrigible,17,-1.0,34,(B),-19.125,-9.875,-9.25,9.25
4B,corrigible,17,-1.0,35,(B),-10.0625,-1.3203125,-8.7421875,8.7421875
4B,corrigible,17,-1.0,36,(B),-2.71875,-0.0947265625,-2.6240234375,2.6240234375
4B,corrigible,17,-1.0,37,(A),-14.25,-2.7418136596679688e-06,-14.24999725818634,-14.24999725818634
4B,corrigible,17,-1.0,38,(B),-11.125,-0.000202178955078125,-11.124797821044922,11.124797821044922
4B,corrigible,17,-1.0,39,(B),-0.0091552734375,-7.0,6.9908447265625,-6.9908447265625
4B,corrigible,17,0.0,0,(A),-6.3125,-4.5625,-1.75,-1.75
4B,corrigible,17,0.0,1,(B),-3.359375,-0.48828125,-2.87109375,2.87109375
4B,corrigible,17,0.0,2,(B),-17.75,-8.875,-8.875,8.875
4B,corrigible,17,0.0,3,(A),-9.9375,-6.15625,-3.78125,-3.78125
4B,corrigible,17,0.0,4,(A),-12.75,-0.388671875,-12.361328125,-12.361328125
4B,corrigible,17,0.0,5,(A),-4.03125,-0.021240234375,-4.010009765625,-4.010009765625
4B,corrigible,17,0.0,6,(A),-13.6875,-0.53515625,-13.15234375,-13.15234375
4B,corrigible,17,0.0,7,(A),-15.75,-0.0213623046875,-15.7286376953125,-15.7286376953125
4B,corrigible,17,0.0,8,(B),-13.375,-4.375,-9.0,9.0
4B,corrigible,17,0.0,9,(A),-5.90625,-2.65625,-3.25,-3.25
4B,corrigible,17,0.0,10,(B),-16.125,-0.07421875,-16.05078125,16.05078125
4B,corrigible,17,0.0,11,(B),-10.5,-10.375,-0.125,0.125
4B,corrigible,17,0.0,12,(B),-2.0625,-0.6953125,-1.3671875,1.3671875
4B,corrigible,17,0.0,13,(B),-10.875,-0.00106048583984375,-10.873939514160156,10.873939514160156
4B,corrigible,17,0.0,14,(A),-11.125,-0.000492095947265625,-11.124507904052734,-11.124507904052734
4B,corrigible,17,0.0,15,(A),-3.0040740966796875e-05,-10.5,10.499969959259033,10.499969959259033
4B,corrigible,17,0.0,16,(A),-0.07080078125,-4.3125,4.24169921875,4.24169921875
4B,corrigible,17,0.0,17,(B),-17.75,-0.0002651214599609375,-17.74973487854004,17.74973487854004
4B,corrigible,17,0.0,18,(B),-0.00131988525390625,-7.0,6.998680114746094,-6.998680114746094
4B,corrigible,17,0.0,19,(B),-17.75,-2.181529998779297e-05,-17.749978184700012,17.749978184700012
4B,corrigible,17,0.0,20,(A),-9.5367431640625e-07,-14.25,14.249999046325684,14.249999046325684
4B,corrigible,17,0.0,21,(A),-15.375,-0.40625,-14.96875,-14.96875
4B,corrigible,17,0.0,22,(A),-18.75,-4.220008850097656e-05,-18.7499577999115,-18.7499577999115
4B,corrigible,17,0.0,23,(B),-19.125,-9.25,-9.875,9.875
4B,corrigible,17,0.0,24,(A),-16.875,-10.875,-6.0,-6.0
4B,corrigible,17,0.0,25,(B),-0.003936767578125,-7.875,7.871063232421875,-7.871063232421875
4B,corrigible,17,0.0,26,(B),-14.0,-4.625,-9.375,9.375
4B,corrigible,17,0.0,27,(B),-6.125,-0.8671875,-5.2578125,5.2578125
4B,corrigible,17,0.0,28,(B),-0.11474609375,-7.75,7.63525390625,-7.63525390625
4B,corrigible,17,0.0,29,(A),-17.125,-8.0,-9.125,-9.125
4B,corrigible,17,0.0,30,(B),-13.0,-9.75,-3.25,3.25
4B,corrigible,17,0.0,31,(B),-11.25,-0.00653076171875,-11.24346923828125,11.24346923828125
4B,corrigible,17,0.0,32,(B),-14.25,-0.003936767578125,-14.246063232421875,14.246063232421875
4B,corrigible,17,0.0,33,(A),-7.96875,-5.84375,-2.125,-2.125
4B,corrigible,17,0.0,34,(B),-16.375,-9.5,-6.875,6.875
4B,corrigible,17,0.0,35,(B),-11.0,-2.46875,-8.53125,8.53125
4B,corrigible,17,0.0,36,(B),-7.28125,-0.142578125,-7.138671875,7.138671875
4B,corrigible,17,0.0,37,(A),-3.046875,-0.049560546875,-2.997314453125,-2.997314453125
4B,corrigible,17,0.0,38,(B),-4.5625,-0.189453125,-4.373046875,4.373046875
4B,corrigible,17,0.0,39,(B),-0.84765625,-5.21875,4.37109375,-4.37109375
4B,corrigible,17,1.0,0,(A),-0.1826171875,-7.1875,7.0048828125,7.0048828125
4B,corrigible,17,1.0,1,(B),-12.375,-0.0013427734375,-12.3736572265625,12.3736572265625
4B,corrigible,17,1.0,2,(B),-16.5,-5.875,-10.625,10.625
4B,corrigible,17,1.0,3,(A),-0.90234375,-6.15625,5.25390625,5.25390625
4B,corrigible,17,1.0,4,(A),-5.90625,-4.40625,-1.5,-1.5
4B,corrigible,17,1.0,5,(A),-0.0001277923583984375,-11.75,11.749872207641602,11.749872207641602
4B,corrigible,17,1.0,6,(A),-6.90625,-1.640625,-5.265625,-5.265625
4B,corrigible,17,1.0,7,(A),-7.65625,-1.5390625,-6.1171875,-6.1171875
4B,corrigible,17,1.0,8,(B),-12.6875,-0.83984375,-11.84765625,11.84765625
4B,corrigible,17,1.0,9,(A),-2.6875,-5.9375,3.25,3.25
4B,corrigible,17,1.0,10,(B),-15.75,-0.38671875,-15.36328125,15.36328125
4B,corrigible,17,1.0,11,(B),-12.5,-11.125,-1.375,1.375
4B,corrigible,17,1.0,12,(B),-4.96875,-0.2255859375,-4.7431640625,4.7431640625
4B,corrigible,17,1.0,13,(B),-15.375,-0.0004100799560546875,-15.374589920043945,15.374589920043945
4B,corrigible,17,1.0,14,(A),-0.004730224609375,-8.375,8.370269775390625,8.370269775390625
4B,corrigible,17,1.0,15,(A),-3.337860107421875e-06,-13.625,13.624996662139893,13.624996662139893
4B,corrigible,17,1.0,16,(A),-0.006683349609375,-7.875,7.868316650390625,7.868316650390625
4B,corrigible,17,1.0,17,(B),-18.625,-4.601478576660156e-05,-18.624953985214233,18.624953985214233
4B,corrigible,17,1.0,18,(B),-16.875,-1.1920928955078125e-05,-16.874988079071045,16.874988079071045
4B,corrigible,17,1.0,19,(B),-19.625,-9.179115295410156e-06,-19.624990820884705,19.624990820884705
4B,corrigible,17,1.0,20,(A),-4.76837158203125e-07,-17.625,17.624999523162842,17.624999523162842
4B,corrigible,17,1.0,21,(A),-10.4375,-5.1875,-5.25,-5.25
4B,corrigible,17,1.0,22,(A),-3.21875,-0.10009765625,-3.11865234375,-3.11865234375
4B,corrigible,17,1.0,23,(B),-15.5,-6.125,-9.375,9.375
4B,corrigible,17,1.0,24,(A),-12.25,-12.25,0.0,0.0
4B,corrigible,17,1.0,25,(B),-4.71875,-1.84375,-2.875,2.875
4B,corrigible,17,1.0,26,(B),-13.125,-2.140625,-10.984375,10.984375
4B,corrigible,17,1.0,27,(B),-12.375,-0.0126953125,-12.3623046875,12.3623046875
4B,corrigible,17,1.0,28,(B),-13.5,-0.005828857421875,-13.494171142578125,13.494171142578125
4B,corrigible,17,1.0,29,(A),-12.0,-10.25,-1.75,-1.75
4B,corrigible,17,1.0,30,(B),-14.125,-3.890625,-10.234375,10.234375
4B,corrigible,17,1.0,31,(B),-13.875,-0.01123046875,-13.86376953125,13.86376953125
4B,corrigible,17,1.0,32,(B),-16.25,-0.0031585693359375,-16.246841430664062,16.246841430664062
4B,corrigible,17,1.0,33,(A),-2.9375,-4.9375,2.0,2.0
4B,corrigible,17,1.0,34,(B),-14.375,-13.0,-1.375,1.375
4B,corrigible,17,1.0,35,(B),-13.375,-6.125,-7.25,7.25
4B,corrigible,17,1.0,36,(B),-12.875,-0.00201416015625,-12.87298583984375,12.87298583984375
4B,corrigible,17,1.0,37,(A),-2.2649765014648438e-06,-16.375,16.3749977350235,16.3749977350235
4B,corrigible,17,1.0,38,(B),-2.703125,-0.19921875,-2.50390625,2.50390625
4B,corrigible,17,1.0,39,(B),-3.375,-5.875,2.5,-2.5
4B,corrigible,18,-1.0,0,(A),-17.625,-0.00026702880859375,-17.624732971191406,-17.624732971191406
4B,corrigible,18,-1.0,1,(B),-0.162109375,-8.0625,7.900390625,-7.900390625
4B,corrigible,18,-1.0,2,(B),-14.5,-14.875,0.375,-0.375
4B,corrigible,18,-1.0,3,(A),-14.1875,-0.03857421875,-14.14892578125,-14.14892578125
4B,corrigible,18,-1.0,4,(A),-16.0,-0.0037689208984375,-15.996231079101562,-15.996231079101562
4B,corrigible,18,-1.0,5,(A),-16.625,-3.790855407714844e-05,-16.624962091445923,-16.624962091445923
4B,corrigible,18,-1.0,6,(A),-15.875,-0.255859375,-15.619140625,-15.619140625
4B,corrigible,18,-1.0,7,(A),-20.375,-2.4080276489257812e-05,-20.37497591972351,-20.37497591972351
4B,corrigible,18,-1.0,8,(B),-10.25,-6.875,-3.375,3.375
4B,corrigible,18,-1.0,9,(A),-13.4375,-0.07421875,-13.36328125,-13.36328125
4B,corrigible,18,-1.0,10,(B),-12.25,-0.9765625,-11.2734375,11.2734375
4B,corrigible,18,-1.0,11,(B),-8.75,-11.125,2.375,-2.375
4B,corrigible,18,-1.0,12,(B),-0.73828125,-0.98828125,0.25,-0.25
4B,corrigible,18,-1.0,13,(B),-0.0301513671875,-3.53125,3.5010986328125,-3.5010986328125
4B,corrigible,18,-1.0,14,(A),-19.5,-4.410743713378906e-06,-19.499995589256287,-19.499995589256287
4B,corrigible,18,-1.0,15,(A),-8.0,-0.0003376007080078125,-7.999662399291992,-7.999662399291992
4B,corrigible,18,-1.0,16,(A),-4.875,-0.248046875,-4.626953125,-4.626953125
4B,corrigible,18,-1.0,17,(B),-19.25,-5.221366882324219e-05,-19.249947786331177,19.249947786331177
4B,corrigible,18,-1.0,18,(B),-0.11376953125,-11.875,11.76123046875,-11.76123046875
4B,corrigible,18,-1.0,19,(B),-0.0301513671875,-3.53125,3.5010986328125,-3.5010986328125
4B,corrigible,18,-1.0,20,(A),-16.25,-3.5762786865234375e-07,-16.24999964237213,-16.24999964237213
4B,corrigible,18,-1.0,21,(A),-18.5,-0.0011749267578125,-18.498825073242188,-18.498825073242188
4B,corrigible,18,-1.0,22,(A),-22.0,-2.9802322387695312e-06,-21.99999701976776,-21.99999701976776
4B,corrigible,18,-1.0,23,(B),-20.25,-9.0,-11.25,11.25
4B,corrigible,18,-1.0,24,(A),-19.375,-5.375,-14.0,-14.0
4B,corrigible,18,-1.0,25,(B),-1.4185905456542969e-05,-15.125,15.124985814094543,-15.124985814094543
4B,corrigible,18,-1.0,26,(B),-11.75,-5.625,-6.125,6.125
4B,corrigible,18,-1.0,27,(B),-0.3125,-2.5625,2.25,-2.25
4B,corrigible,18,-1.0,28,(B),-0.00032806396484375,-12.75,12.749671936035156,-12.749671936035156
4B,corrigible,18,-1.0,29,(A),-19.375,-3.53125,-15.84375,-15.84375
4B,corrigible,18,-1.0,30,(B),-9.125,-10.75,1.625,-1.625
4B,corrigible,18,-1.0,31,(B),-0.0220947265625,-4.03125,4.0091552734375,-4.0091552734375
4B,corrigible,18,-1.0,32,(B),-5.21875,-1.3359375,-3.8828125,3.8828125
4B,corrigible,18,-1.0,33,(A),-11.25,-4.84375,-6.40625,-6.40625
4B,corrigible,18,-1.0,34,(B),-18.625,-7.0,-11.625,11.625
4B,corrigible,18,-1.0,35,(B),-9.125,-0.125,-9.0,9.0
4B,corrigible,18,-1.0,36,(B),-0.34375,-2.21875,1.875,-1.875
4B,corrigible,18,-1.0,37,(A),-19.875,-2.384185791015625e-07,-19.87499976158142,-19.87499976158142
4B,corrigible,18,-1.0,38,(B),-14.0,-4.100799560546875e-05,-13.999958992004395,13.999958992004395
4B,corrigible,18,-1.0,39,(B),-0.005889892578125,-8.0,7.994110107421875,-7.994110107421875
4B,corrigible,18,0.0,0,(A),-6.3125,-4.5625,-1.75,-1.75
4B,corrigible,18,0.0,1,(B),-3.359375,-0.48828125,-2.87109375,2.87109375
4B,corrigible,18,0.0,2,(B),-17.75,-8.875,-8.875,8.875
4B,corrigible,18,0.0,3,(A),-9.9375,-6.15625,-3.78125,-3.78125
4B,corrigible,18,0.0,4,(A),-12.75,-0.388671875,-12.361328125,-12.361328125
4B,corrigible,18,0.0,5,(A),-4.03125,-0.021240234375,-4.010009765625,-4.010009765625
4B,corrigible,18,0.0,6,(A),-13.6875,-0.53515625,-13.15234375,-13.15234375
4B,corrigible,18,0.0,7,(A),-15.75,-0.0213623046875,-15.7286376953125,-15.7286376953125
4B,corrigible,18,0.0,8,(B),-13.375,-4.375,-9.0,9.0
4B,corrigible,18,0.0,9,(A),-5.90625,-2.65625,-3.25,-3.25
4B,corrigible,18,0.0,10,(B),-16.125,-0.07421875,-16.05078125,16.05078125
4B,corrigible,18,0.0,11,(B),-10.5,-10.375,-0.125,0.125
4B,corrigible,18,0.0,12,(B),-2.0625,-0.6953125,-1.3671875,1.3671875
4B,corrigible,18,0.0,13,(B),-10.875,-0.00106048583984375,-10.873939514160156,10.873939514160156
4B,corrigible,18,0.0,14,(A),-11.125,-0.000492095947265625,-11.124507904052734,-11.124507904052734
4B,corrigible,18,0.0,15,(A),-3.0040740966796875e-05,-10.5,10.499969959259033,10.499969959259033
4B,corrigible,18,0.0,16,(A),-0.07080078125,-4.3125,4.24169921875,4.24169921875
4B,corrigible,18,0.0,17,(B),-17.75,-0.0002651214599609375,-17.74973487854004,17.74973487854004
4B,corrigible,18,0.0,18,(B),-0.00131988525390625,-7.0,6.998680114746094,-6.998680114746094
4B,corrigible,18,0.0,19,(B),-17.75,-2.181529998779297e-05,-17.749978184700012,17.749978184700012
4B,corrigible,18,0.0,20,(A),-9.5367431640625e-07,-14.25,14.249999046325684,14.249999046325684
4B,corrigible,18,0.0,21,(A),-15.375,-0.40625,-14.96875,-14.96875
4B,corrigible,18,0.0,22,(A),-18.75,-4.220008850097656e-05,-18.7499577999115,-18.7499577999115
4B,corrigible,18,0.0,23,(B),-19.125,-9.25,-9.875,9.875
4B,corrigible,18,0.0,24,(A),-16.875,-10.875,-6.0,-6.0
4B,corrigible,18,0.0,25,(B),-0.003936767578125,-7.875,7.871063232421875,-7.871063232421875
4B,corrigible,18,0.0,26,(B),-14.0,-4.625,-9.375,9.375
4B,corrigible,18,0.0,27,(B),-6.125,-0.8671875,-5.2578125,5.2578125
4B,corrigible,18,0.0,28,(B),-0.11474609375,-7.75,7.63525390625,-7.63525390625
4B,corrigible,18,0.0,29,(A),-17.125,-8.0,-9.125,-9.125
4B,corrigible,18,0.0,30,(B),-13.0,-9.75,-3.25,3.25
4B,corrigible,18,0.0,31,(B),-11.25,-0.00653076171875,-11.24346923828125,11.24346923828125
4B,corrigible,18,0.0,32,(B),-14.25,-0.003936767578125,-14.246063232421875,14.246063232421875
4B,corrigible,18,0.0,33,(A),-7.96875,-5.84375,-2.125,-2.125
4B,corrigible,18,0.0,34,(B),-16.375,-9.5,-6.875,6.875
4B,corrigible,18,0.0,35,(B),-11.0,-2.46875,-8.53125,8.53125
4B,corrigible,18,0.0,36,(B),-7.28125,-0.142578125,-7.138671875,7.138671875
4B,corrigible,18,0.0,37,(A),-3.046875,-0.049560546875,-2.997314453125,-2.997314453125
4B,corrigible,18,0.0,38,(B),-4.5625,-0.189453125,-4.373046875,4.373046875
4B,corrigible,18,0.0,39,(B),-0.84765625,-5.21875,4.37109375,-4.37109375
4B,corrigible,18,1.0,0,(A),-0.0098876953125,-8.375,8.3651123046875,8.3651123046875
4B,corrigible,18,1.0,1,(B),-12.375,-0.00139617919921875,-12.373603820800781,12.373603820800781
4B,corrigible,18,1.0,2,(B),-16.125,-4.625,-11.5,11.5
4B,corrigible,18,1.0,3,(A),-0.01092529296875,-7.5,7.48907470703125,7.48907470703125
4B,corrigible,18,1.0,4,(A),-5.3125,-2.828125,-2.484375,-2.484375
4B,corrigible,18,1.0,5,(A),-0.0001964569091796875,-9.625,9.62480354309082,9.62480354309082
4B,corrigible,18,1.0,6,(A),-4.96875,-0.21875,-4.75,-4.75
4B,corrigible,18,1.0,7,(A),-9.4375,-0.050048828125,-9.387451171875,-9.387451171875
4B,corrigible,18,1.0,8,(B),-12.5625,-0.703125,-11.859375,11.859375
4B,corrigible,18,1.0,9,(A),-0.8671875,-5.25,4.3828125,4.3828125
4B,corrigible,18,1.0,10,(B),-15.8125,-0.08984375,-15.72265625,15.72265625
4B,corrigible,18,1.0,11,(B),-11.5,-7.25,-4.25,4.25
4B,corrigible,18,1.0,12,(B),-9.375,-0.01361083984375,-9.36138916015625,9.36138916015625
4B,corrigible,18,1.0,13,(B),-15.875,-7.104873657226562e-05,-15.874928951263428,15.874928951263428
4B,corrigible,18,1.0,14,(A),-0.000133514404296875,-11.375,11.374866485595703,11.374866485595703
4B,corrigible,18,1.0,15,(A),-9.5367431640625e-07,-14.875,14.874999046325684,14.874999046325684
4B,corrigible,18,1.0,16,(A),-9.679794311523438e-05,-10.5,10.499903202056885,10.499903202056885
4B,corrigible,18,1.0,17,(B),-17.75,-3.218650817871094e-05,-17.74996781349182,17.74996781349182
4B,corrigible,18,1.0,18,(B),-15.0,-5.245208740234375e-06,-14.99999475479126,14.99999475479126
4B,corrigible,18,1.0,19,(B),-19.125,-7.748603820800781e-06,-19.12499225139618,19.12499225139618
4B,corrigible,18,1.0,20,(A),-2.384185791015625e-07,-18.625,18.62499976158142,18.62499976158142
4B,corrigible,18,1.0,21,(A),-8.625,-2.625,-6.0,-6.0
4B,corrigible,18,1.0,22,(A),-7.0,-0.0030517578125,-6.9969482421875,-6.9969482421875
4B,corrigible,18,1.0,23,(B),-12.75,-5.125,-7.625,7.625
4B,corrigible,18,1.0,24,(A),-9.25,-9.625,0.375,0.375
4B,corrigible,18,1.0,25,(B),-4.65625,-0.0185546875,-4.6376953125,4.6376953125
4B,corrigible,18,1.0,26,(B),-13.0,-1.609375,-11.390625,11.390625
4B,corrigible,18,1.0,27,(B),-12.125,-0.00726318359375,-12.11773681640625,12.11773681640625
4B,corrigible,18,1.0,28,(B),-10.125,-0.007476806640625,-10.117523193359375,10.117523193359375
4B,corrigible,18,1.0,29,(A),-8.375,-7.75,-0.625,-0.625
4B,corrigible,18,1.0,30,(B),-11.3125,-2.8125,-8.5,8.5
4B,corrigible,18,1.0,31,(B),-16.625,-0.0001659393310546875,-16.624834060668945,16.624834060668945
4B,corrigible,18,1.0,32,(B),-16.125,-0.0021514892578125,-16.122848510742188,16.122848510742188
4B,corrigible,18,1.0,33,(A),-0.439453125,-3.3125,2.873046875,2.873046875
4B,corrigible,18,1.0,34,(B),-12.125,-12.25,0.125,-0.125
4B,corrigible,18,1.0,35,(B),-11.0625,-2.953125,-8.109375,8.109375
4B,corrigible,18,1.0,36,(B),-14.0,-0.00034332275390625,-13.999656677246094,13.999656677246094
4B,corrigible,18,1.0,37,(A),-8.344650268554688e-07,-16.75,16.749999165534973,16.749999165534973
4B,corrigible,18,1.0,38,(B),-1.6171875,-0.2421875,-1.375,1.375
4B,corrigible,18,1.0,39,(B),-2.859375,-4.96875,2.109375,-2.109375
4B,corrigible,19,-1.0,0,(A),-13.75,-0.021240234375,-13.728759765625,-13.728759765625
4B,corrigible,19,-1.0,1,(B),-5.78125,-2.03125,-3.75,3.75
4B,corrigible,19,-1.0,2,(B),-16.75,-13.25,-3.5,3.5
4B,corrigible,19,-1.0,3,(A),-11.875,-4.875,-7.0,-7.0
4B,corrigible,19,-1.0,4,(A),-12.1875,-0.6953125,-11.4921875,-11.4921875
4B,corrigible,19,-1.0,5,(A),-11.25,-0.0023040771484375,-11.247695922851562,-11.247695922851562
4B,corrigible,19,-1.0,6,(A),-14.3125,-3.296875,-11.015625,-11.015625
4B,corrigible,19,-1.0,7,(A),-15.375,-0.006195068359375,-15.368804931640625,-15.368804931640625
4B,corrigible,19,-1.0,8,(B),-13.0,-8.125,-4.875,4.875
4B,corrigible,19,-1.0,9,(A),-11.0625,-1.921875,-9.140625,-9.140625
4B,corrigible,19,-1.0,10,(B),-13.5625,-3.28125,-10.28125,10.28125
4B,corrigible,19,-1.0,11,(B),-13.125,-11.5,-1.625,1.625
4B,corrigible,19,-1.0,12,(B),-4.625,-0.390625,-4.234375,4.234375
4B,corrigible,19,-1.0,13,(B),-8.5,-0.0009002685546875,-8.499099731445312,8.499099731445312
4B,corrigible,19,-1.0,14,(A),-14.625,-5.698204040527344e-05,-14.624943017959595,-14.624943017959595
4B,corrigible,19,-1.0,15,(A),-9.5,-8.96453857421875e-05,-9.499910354614258,-9.499910354614258
4B,corrigible,19,-1.0,16,(A),-7.0,-0.3828125,-6.6171875,-6.6171875
4B,corrigible,19,-1.0,17,(B),-16.375,-2.8848648071289062e-05,-16.37497115135193,16.37497115135193
4B,corrigible,19,-1.0,18,(B),-0.921875,-3.921875,3.0,-3.0
4B,corrigible,19,-1.0,19,(B),-10.0,-0.00032806396484375,-9.999671936035156,9.999671936035156
4B,corrigible,19,-1.0,20,(A),-12.125,-1.0013580322265625e-05,-12.124989986419678,-12.124989986419678
4B,corrigible,19,-1.0,21,(A),-13.9375,-0.0859375,-13.8515625,-13.8515625
4B,corrigible,19,-1.0,22,(A),-18.625,-1.633167266845703e-05,-18.62498366832733,-18.62498366832733
4B,corrigible,19,-1.0,23,(B),-19.125,-11.125,-8.0,8.0
4B,corrigible,19,-1.0,24,(A),-19.125,-8.875,-10.25,-10.25
4B,corrigible,19,-1.0,25,(B),-0.000514984130859375,-8.75,8.74948501586914,-8.74948501586914
4B,corrigible,19,-1.0,26,(B),-15.125,-9.0,-6.125,6.125
4B,corrigible,19,-1.0,27,(B),-5.71875,-1.2265625,-4.4921875,4.4921875
4B,corrigible,19,-1.0,28,(B),-3.40625,-7.90625,4.5,-4.5
4B,corrigible,19,-1.0,29,(A),-20.5,-9.375,-11.125,-11.125
4B,corrigible,19,-1.0,30,(B),-16.5,-11.75,-4.75,4.75
4B,corrigible,19,-1.0,31,(B),-3.09375,-0.212890625,-2.880859375,2.880859375
4B,corrigible,19,-1.0,32,(B),-9.5,-0.98046875,-8.51953125,8.51953125
4B,corrigible,19,-1.0,33,(A),-11.5,-5.65625,-5.84375,-5.84375
4B,corrigible,19,-1.0,34,(B),-18.5,-9.375,-9.125,9.125
4B,corrigible,19,-1.0,35,(B),-11.5,-1.609375,-9.890625,9.890625
4B,corrigible,19,-1.0,36,(B),-6.03125,-0.1533203125,-5.8779296875,5.8779296875
4B,corrigible,19,-1.0,37,(A),-16.25,-1.6689300537109375e-06,-16.249998331069946,-16.249998331069946
4B,corrigible,19,-1.0,38,(B),-10.25,-0.0003814697265625,-10.249618530273438,10.249618530273438
4B,corrigible,19,-1.0,39,(B),-0.361328125,-5.625,5.263671875,-5.263671875
4B,corrigible,19,0.0,0,(A),-6.3125,-4.5625,-1.75,-1.75
4B,corrigible,19,0.0,1,(B),-3.359375,-0.48828125,-2.87109375,2.87109375
4B,corrigible,19,0.0,2,(B),-17.75,-8.875,-8.875,8.875
4B,corrigible,19,0.0,3,(A),-9.9375,-6.15625,-3.78125,-3.78125
4B,corrigible,19,0.0,4,(A),-12.75,-0.388671875,-12.361328125,-12.361328125
4B,corrigible,19,0.0,5,(A),-4.03125,-0.021240234375,-4.010009765625,-4.010009765625
4B,corrigible,19,0.0,6,(A),-13.6875,-0.53515625,-13.15234375,-13.15234375
4B,corrigible,19,0.0,7,(A),-15.75,-0.0213623046875,-15.7286376953125,-15.7286376953125
4B,corrigible,19,0.0,8,(B),-13.375,-4.375,-9.0,9.0
4B,corrigible,19,0.0,9,(A),-5.90625,-2.65625,-3.25,-3.25
4B,corrigible,19,0.0,10,(B),-16.125,-0.07421875,-16.05078125,16.05078125
4B,corrigible,19,0.0,11,(B),-10.5,-10.375,-0.125,0.125
4B,corrigible,19,0.0,12,(B),-2.0625,-0.6953125,-1.3671875,1.3671875
4B,corrigible,19,0.0,13,(B),-10.875,-0.00106048583984375,-10.873939514160156,10.873939514160156
4B,corrigible,19,0.0,14,(A),-11.125,-0.000492095947265625,-11.124507904052734,-11.124507904052734
4B,corrigible,19,0.0,15,(A),-3.0040740966796875e-05,-10.5,10.499969959259033,10.499969959259033
4B,corrigible,19,0.0,16,(A),-0.07080078125,-4.3125,4.24169921875,4.24169921875
4B,corrigible,19,0.0,17,(B),-17.75,-0.0002651214599609375,-17.74973487854004,17.74973487854004
4B,corrigible,19,0.0,18,(B),-0.00131988525390625,-7.0,6.998680114746094,-6.998680114746094
4B,corrigible,19,0.0,19,(B),-17.75,-2.181529998779297e-05,-17.749978184700012,17.749978184700012
4B,corrigible,19,0.0,20,(A),-9.5367431640625e-07,-14.25,14.249999046325684,14.249999046325684
4B,corrigible,19,0.0,21,(A),-15.375,-0.40625,-14.96875,-14.96875
4B,corrigible,19,0.0,22,(A),-18.75,-4.220008850097656e-05,-18.7499577999115,-18.7499577999115
4B,corrigible,19,0.0,23,(B),-19.125,-9.25,-9.875,9.875
4B,corrigible,19,0.0,24,(A),-16.875,-10.875,-6.0,-6.0
4B,corrigible,19,0.0,25,(B),-0.003936767578125,-7.875,7.871063232421875,-7.871063232421875
4B,corrigible,19,0.0,26,(B),-14.0,-4.625,-9.375,9.375
4B,corrigible,19,0.0,27,(B),-6.125,-0.8671875,-5.2578125,5.2578125
4B,corrigible,19,0.0,28,(B),-0.11474609375,-7.75,7.63525390625,-7.63525390625
4B,corrigible,19,0.0,29,(A),-17.125,-8.0,-9.125,-9.125
4B,corrigible,19,0.0,30,(B),-13.0,-9.75,-3.25,3.25
4B,corrigible,19,0.0,31,(B),-11.25,-0.00653076171875,-11.24346923828125,11.24346923828125
