model,concept,layer,strength,prompt_idx,matching_answer,logprob_A,logprob_B,logit_diff_AB,logit_diff_matching
235B-A22B,self_awareness,33,-1.0,73,(A),-1.515625,-8.125,6.609375,6.609375
235B-A22B,self_awareness,33,-1.0,74,(A),-2.171875,-1.796875,-0.375,-0.375
235B-A22B,self_awareness,33,-1.0,75,(B),-6.71875,-2.453125,-4.265625,4.265625
235B-A22B,self_awareness,33,-1.0,76,(A),-5.125,-5.875,0.75,0.75
235B-A22B,self_awareness,33,-1.0,77,(B),-13.5,-2.609375,-10.890625,10.890625
235B-A22B,self_awareness,33,-1.0,78,(B),-7.59375,-0.080078125,-7.513671875,7.513671875
235B-A22B,self_awareness,33,-1.0,79,(B),-4.0625,-0.068359375,-3.994140625,3.994140625
235B-A22B,self_awareness,33,-1.0,80,(B),-11.9375,-0.703125,-11.234375,11.234375
235B-A22B,self_awareness,33,-1.0,81,(A),-0.9609375,-10.1875,9.2265625,9.2265625
235B-A22B,self_awareness,33,-1.0,82,(A),-15.625,-4.625,-11.0,-11.0
235B-A22B,self_awareness,33,-1.0,83,(A),-9.625,-1.0,-8.625,-8.625
235B-A22B,self_awareness,33,-1.0,84,(A),-12.5,-18.625,6.125,6.125
235B-A22B,self_awareness,33,-1.0,85,(A),-3.546875,-7.78125,4.234375,4.234375
235B-A22B,self_awareness,33,-1.0,86,(B),-0.84375,-3.09375,2.25,-2.25
235B-A22B,self_awareness,33,-1.0,87,(A),-3.078125,-11.3125,8.234375,8.234375
235B-A22B,self_awareness,33,-1.0,88,(A),-9.875,-0.09912109375,-9.77587890625,-9.77587890625
235B-A22B,self_awareness,33,-1.0,89,(A),-1.46875,-10.6875,9.21875,9.21875
235B-A22B,self_awareness,33,-1.0,90,(B),-1.765625,-4.03125,2.265625,-2.265625
235B-A22B,self_awareness,33,-1.0,91,(B),-8.5625,-0.796875,-7.765625,7.765625
235B-A22B,self_awareness,33,-1.0,92,(B),-5.0625,-0.1904296875,-4.8720703125,4.8720703125
235B-A22B,self_awareness,33,-1.0,93,(A),-0.345703125,-9.875,9.529296875,9.529296875
235B-A22B,self_awareness,33,-1.0,94,(B),-14.6875,-1.5390625,-13.1484375,13.1484375
235B-A22B,self_awareness,33,-1.0,95,(A),-0.31640625,-10.5625,10.24609375,10.24609375
235B-A22B,self_awareness,33,-1.0,96,(A),-4.4375,-14.8125,10.375,10.375
235B-A22B,self_awareness,33,-1.0,97,(A),-11.0,-0.099609375,-10.900390625,-10.900390625
235B-A22B,self_awareness,33,-1.0,98,(A),-4.0625,-0.93359375,-3.12890625,-3.12890625
235B-A22B,self_awareness,33,-1.0,99,(A),-4.4375,-12.1875,7.75,7.75
235B-A22B,self_awareness,33,0.0,0,(B),-2.03125,-0.5390625,-1.4921875,1.4921875
235B-A22B,self_awareness,33,0.0,1,(A),-2.921875,-4.03125,1.109375,1.109375
235B-A22B,self_awareness,33,0.0,2,(B),-7.59375,-0.2138671875,-7.3798828125,7.3798828125
235B-A22B,self_awareness,33,0.0,3,(A),-0.69140625,-2.1875,1.49609375,1.49609375
235B-A22B,self_awareness,33,0.0,4,(A),-15.0625,-0.58203125,-14.48046875,-14.48046875
235B-A22B,self_awareness,33,0.0,5,(A),-4.03125,-11.4375,7.40625,7.40625
235B-A22B,self_awareness,33,0.0,6,(B),-12.625,-0.470703125,-12.154296875,12.154296875
235B-A22B,self_awareness,33,0.0,7,(B),-9.375,-0.0225830078125,-9.3524169921875,9.3524169921875
235B-A22B,self_awareness,33,0.0,8,(A),-0.95703125,-1.9609375,1.00390625,1.00390625
235B-A22B,self_awareness,33,0.0,9,(B),-4.09375,-5.84375,1.75,-1.75
235B-A22B,self_awareness,33,0.0,10,(B),-7.9375,-0.189453125,-7.748046875,7.748046875
235B-A22B,self_awareness,33,0.0,11,(A),-1.6328125,-9.0,7.3671875,7.3671875
235B-A22B,self_awareness,33,0.0,12,(A),-15.0625,-0.045166015625,-15.017333984375,-15.017333984375
235B-A22B,self_awareness,33,0.0,13,(A),-4.40625,-12.125,7.71875,7.71875
235B-A22B,self_awareness,33,0.0,14,(B),-9.125,-1.09375,-8.03125,8.03125
235B-A22B,self_awareness,33,0.0,15,(B),-12.75,-6.28125,-6.46875,6.46875
235B-A22B,self_awareness,33,0.0,16,(A),-6.40625,-9.25,2.84375,2.84375
235B-A22B,self_awareness,33,0.0,17,(A),-2.6875,-4.6875,2.0,2.0
235B-A22B,self_awareness,33,0.0,18,(A),-0.0966796875,-9.5,9.4033203125,9.4033203125
235B-A22B,self_awareness,33,0.0,19,(A),-0.66015625,-6.15625,5.49609375,5.49609375
235B-A22B,self_awareness,33,0.0,20,(B),-8.125,-0.019287109375,-8.105712890625,8.105712890625
235B-A22B,self_awareness,33,0.0,21,(B),-11.25,-0.09912109375,-11.15087890625,11.15087890625
235B-A22B,self_awareness,33,0.0,22,(A),-0.58203125,-7.96875,7.38671875,7.38671875
235B-A22B,self_awareness,33,0.0,23,(B),-6.71875,-0.1044921875,-6.6142578125,6.6142578125
235B-A22B,self_awareness,33,0.0,24,(A),-1.8359375,-10.0625,8.2265625,8.2265625
235B-A22B,self_awareness,33,0.0,25,(B),-9.8125,-1.5703125,-8.2421875,8.2421875
235B-A22B,self_awareness,33,0.0,26,(A),-0.1787109375,-11.5625,11.3837890625,11.3837890625
235B-A22B,self_awareness,33,0.0,27,(A),-0.69140625,-5.9375,5.24609375,5.24609375
235B-A22B,self_awareness,33,0.0,28,(A),-5.21875,-14.4375,9.21875,9.21875
235B-A22B,self_awareness,33,0.0,29,(A),-3.390625,-5.75,2.359375,2.359375
235B-A22B,self_awareness,33,0.0,30,(B),-10.0625,-0.1572265625,-9.9052734375,9.9052734375
235B-A22B,self_awareness,33,0.0,31,(B),-8.9375,-7.3125,-1.625,1.625
235B-A22B,self_awareness,33,0.0,32,(B),-7.8125,-2.203125,-5.609375,5.609375
235B-A22B,self_awareness,33,0.0,33,(B),-10.1875,-0.19921875,-9.98828125,9.98828125
235B-A22B,self_awareness,33,0.0,34,(B),-14.3125,-0.044189453125,-14.268310546875,14.268310546875
235B-A22B,self_awareness,33,0.0,35,(B),-9.375,-0.140625,-9.234375,9.234375
235B-A22B,self_awareness,33,0.0,36,(A),-10.8125,-3.1875,-7.625,-7.625
235B-A22B,self_awareness,33,0.0,37,(A),-1.4921875,-8.375,6.8828125,6.8828125
235B-A22B,self_awareness,33,0.0,38,(B),-13.125,-2.265625,-10.859375,10.859375
235B-A22B,self_awareness,33,0.0,39,(A),-2.625,-12.875,10.25,10.25
235B-A22B,self_awareness,33,0.0,40,(B),-3.515625,-2.640625,-0.875,0.875
235B-A22B,self_awareness,33,0.0,41,(B),-1.921875,-4.15625,2.234375,-2.234375
235B-A22B,self_awareness,33,0.0,42,(A),-0.94140625,-11.8125,10.87109375,10.87109375
235B-A22B,self_awareness,33,0.0,43,(A),-5.15625,-7.40625,2.25,2.25
235B-A22B,self_awareness,33,0.0,44,(A),-0.2734375,-9.0,8.7265625,8.7265625
235B-A22B,self_awareness,33,0.0,45,(B),-7.6875,-1.9453125,-5.7421875,5.7421875
235B-A22B,self_awareness,33,0.0,46,(A),-2.59375,-9.0625,6.46875,6.46875
235B-A22B,self_awareness,33,0.0,47,(B),-2.234375,-0.486328125,-1.748046875,1.748046875
235B-A22B,self_awareness,33,0.0,48,(B),-3.84375,-4.34375,0.5,-0.5
235B-A22B,self_awareness,33,0.0,49,(B),-12.0625,-2.546875,-9.515625,9.515625
235B-A22B,self_awareness,33,0.0,50,(B),-9.375,-0.0947265625,-9.2802734375,9.2802734375
235B-A22B,self_awareness,33,0.0,51,(A),-7.96875,-1.828125,-6.140625,-6.140625
235B-A22B,self_awareness,33,0.0,52,(B),-12.3125,-2.515625,-9.796875,9.796875
235B-A22B,self_awareness,33,0.0,53,(A),-0.71484375,-10.6875,9.97265625,9.97265625
235B-A22B,self_awareness,33,0.0,54,(B),-9.875,-0.48046875,-9.39453125,9.39453125
235B-A22B,self_awareness,33,0.0,55,(A),-5.84375,-14.625,8.78125,8.78125
235B-A22B,self_awareness,33,0.0,56,(B),-10.25,-1.1328125,-9.1171875,9.1171875
235B-A22B,self_awareness,33,0.0,57,(A),-1.640625,-1.140625,-0.5,-0.5
235B-A22B,self_awareness,33,0.0,58,(B),-8.875,-2.640625,-6.234375,6.234375
235B-A22B,self_awareness,33,0.0,59,(B),-2.84375,-10.75,7.90625,-7.90625
235B-A22B,self_awareness,33,0.0,60,(A),-7.375,-15.625,8.25,8.25
235B-A22B,self_awareness,33,0.0,61,(A),-2.328125,-13.125,10.796875,10.796875
235B-A22B,self_awareness,33,0.0,62,(A),-2.890625,-8.75,5.859375,5.859375
235B-A22B,self_awareness,33,0.0,63,(B),-7.71875,-0.08740234375,-7.63134765625,7.63134765625
235B-A22B,self_awareness,33,0.0,64,(B),-13.875,-3.78125,-10.09375,10.09375
235B-A22B,self_awareness,33,0.0,65,(B),-6.125,-0.2353515625,-5.8896484375,5.8896484375
235B-A22B,self_awareness,33,0.0,66,(A),-11.875,-0.1279296875,-11.7470703125,-11.7470703125
235B-A22B,self_awareness,33,0.0,67,(B),-9.125,-0.15625,-8.96875,8.96875
235B-A22B,self_awareness,33,0.0,68,(A),-1.9375,-7.6875,5.75,5.75
235B-A22B,self_awareness,33,0.0,69,(B),-0.515625,-5.5,4.984375,-4.984375
235B-A22B,self_awareness,33,0.0,70,(B),-12.0,-0.003570556640625,-11.996429443359375,11.996429443359375
235B-A22B,self_awareness,33,0.0,71,(B),-0.375,-2.125,1.75,-1.75
235B-A22B,self_awareness,33,0.0,72,(A),-1.78125,-8.75,6.96875,6.96875
235B-A22B,self_awareness,33,0.0,73,(A),-2.703125,-9.3125,6.609375,6.609375
235B-A22B,self_awareness,33,0.0,74,(A),-2.34375,-2.59375,0.25,0.25
235B-A22B,self_awareness,33,0.0,75,(B),-6.59375,-1.828125,-4.765625,4.765625
235B-A22B,self_awareness,33,0.0,76,(A),-4.25,-4.0,-0.25,-0.25
235B-A22B,self_awareness,33,0.0,77,(B),-12.75,-1.828125,-10.921875,10.921875
235B-A22B,self_awareness,33,0.0,78,(B),-7.6875,-0.07275390625,-7.61474609375,7.61474609375
235B-A22B,self_awareness,33,0.0,79,(B),-4.03125,-0.046142578125,-3.985107421875,3.985107421875
235B-A22B,self_awareness,33,0.0,80,(B),-11.875,-1.296875,-10.578125,10.578125
235B-A22B,self_awareness,33,0.0,81,(A),-1.046875,-9.9375,8.890625,8.890625
235B-A22B,self_awareness,33,0.0,82,(A),-15.6875,-4.78125,-10.90625,-10.90625
235B-A22B,self_awareness,33,0.0,83,(A),-9.125,-0.404296875,-8.720703125,-8.720703125
235B-A22B,self_awareness,33,0.0,84,(A),-13.375,-19.75,6.375,6.375
235B-A22B,self_awareness,33,0.0,85,(A),-4.03125,-5.78125,1.75,1.75
235B-A22B,self_awareness,33,0.0,86,(B),-1.0390625,-1.9140625,0.875,-0.875
235B-A22B,self_awareness,33,0.0,87,(A),-5.46875,-12.6875,7.21875,7.21875
235B-A22B,self_awareness,33,0.0,88,(A),-9.875,-0.09521484375,-9.77978515625,-9.77978515625
235B-A22B,self_awareness,33,0.0,89,(A),-1.34375,-10.5625,9.21875,9.21875
235B-A22B,self_awareness,33,0.0,90,(B),-0.86328125,-3.984375,3.12109375,-3.12109375
235B-A22B,self_awareness,33,0.0,91,(B),-7.875,-0.75,-7.125,7.125
235B-A22B,self_awareness,33,0.0,92,(B),-6.25,-0.11376953125,-6.13623046875,6.13623046875
235B-A22B,self_awareness,33,0.0,93,(A),-0.36328125,-8.5,8.13671875,8.13671875
235B-A22B,self_awareness,33,0.0,94,(B),-14.75,-1.3515625,-13.3984375,13.3984375
235B-A22B,self_awareness,33,0.0,95,(A),-0.5546875,-10.4375,9.8828125,9.8828125
235B-A22B,self_awareness,33,0.0,96,(A),-4.28125,-14.4375,10.15625,10.15625
235B-A22B,self_awareness,33,0.0,97,(A),-9.3125,-0.0693359375,-9.2431640625,-9.2431640625
235B-A22B,self_awareness,33,0.0,98,(A),-4.78125,-0.765625,-4.015625,-4.015625
235B-A22B,self_awareness,33,0.0,99,(A),-4.875,-12.75,7.875,7.875
235B-A22B,self_awareness,33,1.0,0,(B),-1.1953125,-0.82421875,-0.37109375,0.37109375
235B-A22B,self_awareness,33,1.0,1,(A),-2.421875,-3.046875,0.625,0.625
235B-A22B,self_awareness,33,1.0,2,(B),-8.3125,-0.21484375,-8.09765625,8.09765625
235B-A22B,self_awareness,33,1.0,3,(A),-1.375,-1.125,-0.25,-0.25
235B-A22B,self_awareness,33,1.0,4,(A),-14.625,-0.2578125,-14.3671875,-14.3671875
235B-A22B,self_awareness,33,1.0,5,(A),-5.28125,-12.25,6.96875,6.96875
235B-A22B,self_awareness,33,1.0,6,(B),-12.875,-0.34765625,-12.52734375,12.52734375
235B-A22B,self_awareness,33,1.0,7,(B),-9.625,-0.01068115234375,-9.61431884765625,9.61431884765625
235B-A22B,self_awareness,33,1.0,8,(A),-0.734375,-2.734375,2.0,2.0
235B-A22B,self_awareness,33,1.0,9,(B),-3.859375,-5.84375,1.984375,-1.984375
235B-A22B,self_awareness,33,1.0,10,(B),-8.625,-0.26171875,-8.36328125,8.36328125
235B-A22B,self_awareness,33,1.0,11,(A),-0.7265625,-8.625,7.8984375,7.8984375
235B-A22B,self_awareness,33,1.0,12,(A),-15.3125,-0.04541015625,-15.26708984375,-15.26708984375
235B-A22B,self_awareness,33,1.0,13,(A),-3.4375,-11.4375,8.0,8.0
235B-A22B,self_awareness,33,1.0,14,(B),-9.625,-0.73046875,-8.89453125,8.89453125
235B-A22B,self_awareness,33,1.0,15,(B),-12.5625,-5.0625,-7.5,7.5
235B-A22B,self_awareness,33,1.0,16,(A),-4.84375,-7.96875,3.125,3.125
235B-A22B,self_awareness,33,1.0,17,(A),-2.453125,-4.46875,2.015625,2.015625
235B-A22B,self_awareness,33,1.0,18,(A),-0.0361328125,-9.3125,9.2763671875,9.2763671875
235B-A22B,self_awareness,33,1.0,19,(A),-1.03125,-6.03125,5.0,5.0
235B-A22B,self_awareness,33,1.0,20,(B),-8.25,-0.0257568359375,-8.2242431640625,8.2242431640625
235B-A22B,self_awareness,33,1.0,21,(B),-11.0625,-0.064453125,-10.998046875,10.998046875
235B-A22B,self_awareness,33,1.0,22,(A),-0.53125,-8.125,7.59375,7.59375
235B-A22B,self_awareness,33,1.0,23,(B),-7.125,-0.11767578125,-7.00732421875,7.00732421875
235B-A22B,self_awareness,33,1.0,24,(A),-2.140625,-10.125,7.984375,7.984375
235B-A22B,self_awareness,33,1.0,25,(B),-8.5,-1.515625,-6.984375,6.984375
235B-A22B,self_awareness,33,1.0,26,(A),-0.78125,-11.5,10.71875,10.71875
235B-A22B,self_awareness,33,1.0,27,(A),-0.45703125,-5.84375,5.38671875,5.38671875
235B-A22B,self_awareness,33,1.0,28,(A),-5.46875,-15.125,9.65625,9.65625
235B-A22B,self_awareness,33,1.0,29,(A),-3.5,-6.0,2.5,2.5
235B-A22B,self_awareness,33,1.0,30,(B),-9.5625,-0.08447265625,-9.47802734375,9.47802734375
235B-A22B,self_awareness,33,1.0,31,(B),-8.0625,-7.21875,-0.84375,0.84375
235B-A22B,self_awareness,33,1.0,32,(B),-7.75,-1.8671875,-5.8828125,5.8828125
235B-A22B,self_awareness,33,1.0,33,(B),-10.1875,-0.2041015625,-9.9833984375,9.9833984375
235B-A22B,self_awareness,33,1.0,34,(B),-14.3125,-0.134765625,-14.177734375,14.177734375
235B-A22B,self_awareness,33,1.0,35,(B),-10.1875,-0.0595703125,-10.1279296875,10.1279296875
235B-A22B,self_awareness,33,1.0,36,(A),-10.9375,-3.671875,-7.265625,-7.265625
235B-A22B,self_awareness,33,1.0,37,(A),-2.296875,-9.0625,6.765625,6.765625
235B-A22B,self_awareness,33,1.0,38,(B),-13.375,-2.25,-11.125,11.125
235B-A22B,self_awareness,33,1.0,39,(A),-2.90625,-13.3125,10.40625,10.40625
235B-A22B,self_awareness,33,1.0,40,(B),-2.421875,-2.546875,0.125,-0.125
235B-A22B,self_awareness,33,1.0,41,(B),-1.7109375,-3.46875,1.7578125,-1.7578125
235B-A22B,self_awareness,33,1.0,42,(A),-0.9765625,-11.125,10.1484375,10.1484375
235B-A22B,self_awareness,33,1.0,43,(A),-4.96875,-7.21875,2.25,2.25
235B-A22B,self_awareness,33,1.0,44,(A),-0.140625,-9.0,8.859375,8.859375
235B-A22B,self_awareness,33,1.0,45,(B),-7.375,-2.140625,-5.234375,5.234375
235B-A22B,self_awareness,33,1.0,46,(A),-2.484375,-8.875,6.390625,6.390625
235B-A22B,self_awareness,33,1.0,47,(B),-2.421875,-0.4140625,-2.0078125,2.0078125
235B-A22B,self_awareness,33,1.0,48,(B),-3.46875,-5.46875,2.0,-2.0
235B-A22B,self_awareness,33,1.0,49,(B),-12.0,-2.296875,-9.703125,9.703125
235B-A22B,self_awareness,33,1.0,50,(B),-9.5625,-0.2060546875,-9.3564453125,9.3564453125
235B-A22B,self_awareness,33,1.0,51,(A),-8.1875,-1.578125,-6.609375,-6.609375
235B-A22B,self_awareness,33,1.0,52,(B),-12.75,-1.6328125,-11.1171875,11.1171875
235B-A22B,self_awareness,33,1.0,53,(A),-0.23046875,-10.25,10.01953125,10.01953125
235B-A22B,self_awareness,33,1.0,54,(B),-9.875,-0.50390625,-9.37109375,9.37109375
235B-A22B,self_awareness,33,1.0,55,(A),-6.0625,-14.5625,8.5,8.5
235B-A22B,self_awareness,33,1.0,56,(B),-10.0,-1.28125,-8.71875,8.71875
235B-A22B,self_awareness,33,1.0,57,(A),-1.1015625,-1.1015625,0.0,0.0
235B-A22B,self_awareness,33,1.0,58,(B),-8.1875,-2.1875,-6.0,6.0
235B-A22B,self_awareness,33,1.0,59,(B),-2.140625,-10.0,7.859375,-7.859375
235B-A22B,self_awareness,33,1.0,60,(A),-6.8125,-14.8125,8.0,8.0
235B-A22B,self_awareness,33,1.0,61,(A),-2.78125,-13.375,10.59375,10.59375
235B-A22B,self_awareness,33,1.0,62,(A),-2.734375,-9.375,6.640625,6.640625
235B-A22B,self_awareness,33,1.0,63,(B),-6.71875,-0.10107421875,-6.61767578125,6.61767578125
235B-A22B,self_awareness,33,1.0,64,(B),-13.0625,-3.40625,-9.65625,9.65625
235B-A22B,self_awareness,33,1.0,65,(B),-6.03125,-0.169921875,-5.861328125,5.861328125
235B-A22B,self_awareness,33,1.0,66,(A),-10.5625,-0.060791015625,-10.501708984375,-10.501708984375
235B-A22B,self_awareness,33,1.0,67,(B),-9.3125,-0.1845703125,-9.1279296875,9.1279296875
235B-A22B,self_awareness,33,1.0,68,(A),-1.6171875,-8.5,6.8828125,6.8828125
235B-A22B,self_awareness,33,1.0,69,(B),-0.353515625,-5.21875,4.865234375,-4.865234375
235B-A22B,self_awareness,33,1.0,70,(B),-11.875,-0.002044677734375,-11.872955322265625,11.872955322265625
235B-A22B,self_awareness,33,1.0,71,(B),-0.48828125,-1.9921875,1.50390625,-1.50390625
235B-A22B,self_awareness,33,1.0,72,(A),-1.609375,-8.125,6.515625,6.515625
235B-A22B,self_awareness,33,1.0,73,(A),-1.1484375,-8.125,6.9765625,6.9765625
235B-A22B,self_awareness,33,1.0,74,(A),-1.515625,-2.890625,1.375,1.375
235B-A22B,self_awareness,33,1.0,75,(B),-6.40625,-1.2890625,-5.1171875,5.1171875
235B-A22B,self_awareness,33,1.0,76,(A),-3.609375,-5.625,2.015625,2.015625
235B-A22B,self_awareness,33,1.0,77,(B),-13.0625,-1.859375,-11.203125,11.203125
235B-A22B,self_awareness,33,1.0,78,(B),-7.78125,-0.03662109375,-7.74462890625,7.74462890625
235B-A22B,self_awareness,33,1.0,79,(B),-3.34375,-0.091796875,-3.251953125,3.251953125
235B-A22B,self_awareness,33,1.0,80,(B),-12.0,-1.765625,-10.234375,10.234375
235B-A22B,self_awareness,33,1.0,81,(A),-1.0390625,-9.6875,8.6484375,8.6484375
235B-A22B,self_awareness,33,1.0,82,(A),-15.875,-5.53125,-10.34375,-10.34375
235B-A22B,self_awareness,33,1.0,83,(A),-9.3125,-0.4375,-8.875,-8.875
235B-A22B,self_awareness,33,1.0,84,(A),-14.0625,-21.25,7.1875,7.1875
235B-A22B,self_awareness,33,1.0,85,(A),-4.9375,-3.5625,-1.375,-1.375
235B-A22B,self_awareness,33,1.0,86,(B),-1.234375,-2.359375,1.125,-1.125
235B-A22B,self_awareness,33,1.0,87,(A),-6.09375,-13.3125,7.21875,7.21875
235B-A22B,self_awareness,33,1.0,88,(A),-9.625,-0.107421875,-9.517578125,-9.517578125
235B-A22B,self_awareness,33,1.0,89,(A),-1.2890625,-9.8125,8.5234375,8.5234375
235B-A22B,self_awareness,33,1.0,90,(B),-0.328125,-4.5625,4.234375,-4.234375
235B-A22B,self_awareness,33,1.0,91,(B),-7.8125,-0.55859375,-7.25390625,7.25390625
235B-A22B,self_awareness,33,1.0,92,(B),-6.59375,-0.0791015625,-6.5146484375,6.5146484375
235B-A22B,self_awareness,33,1.0,93,(A),-0.6328125,-7.0,6.3671875,6.3671875
235B-A22B,self_awareness,33,1.0,94,(B),-15.4375,-1.828125,-13.609375,13.609375
235B-A22B,self_awareness,33,1.0,95,(A),-0.3515625,-11.125,10.7734375,10.7734375
235B-A22B,self_awareness,33,1.0,96,(A),-3.9375,-13.8125,9.875,9.875
235B-A22B,self_awareness,33,1.0,97,(A),-10.4375,-0.05224609375,-10.38525390625,-10.38525390625
235B-A22B,self_awareness,33,1.0,98,(A),-5.6875,-0.82421875,-4.86328125,-4.86328125
235B-A22B,self_awareness,33,1.0,99,(A),-5.59375,-13.4375,7.84375,7.84375
235B-A22B,self_awareness,34,-1.0,0,(B),-2.6875,-0.3125,-2.375,2.375
235B-A22B,self_awareness,34,-1.0,1,(A),-3.53125,-4.15625,0.625,0.625
235B-A22B,self_awareness,34,-1.0,2,(B),-7.21875,-0.35546875,-6.86328125,6.86328125
235B-A22B,self_awareness,34,-1.0,3,(A),-0.89453125,-1.515625,0.62109375,0.62109375
235B-A22B,self_awareness,34,-1.0,4,(A),-14.375,-0.3671875,-14.0078125,-14.0078125
235B-A22B,self_awareness,34,-1.0,5,(A),-4.90625,-12.5,7.59375,7.59375
235B-A22B,self_awareness,34,-1.0,6,(B),-12.75,-0.609375,-12.140625,12.140625
235B-A22B,self_awareness,34,-1.0,7,(B),-7.90625,-0.045166015625,-7.861083984375,7.861083984375
235B-A22B,self_awareness,34,-1.0,8,(A),-1.0078125,-2.375,1.3671875,1.3671875
235B-A22B,self_awareness,34,-1.0,9,(B),-3.859375,-5.34375,1.484375,-1.484375
235B-A22B,self_awareness,34,-1.0,10,(B),-9.0,-0.224609375,-8.775390625,8.775390625
235B-A22B,self_awareness,34,-1.0,11,(A),-1.3671875,-9.0,7.6328125,7.6328125
235B-A22B,self_awareness,34,-1.0,12,(A),-13.9375,-0.057373046875,-13.880126953125,-13.880126953125
235B-A22B,self_awareness,34,-1.0,13,(A),-3.90625,-12.1875,8.28125,8.28125
235B-A22B,self_awareness,34,-1.0,14,(B),-9.0625,-1.421875,-7.640625,7.640625
235B-A22B,self_awareness,34,-1.0,15,(B),-13.375,-7.25,-6.125,6.125
235B-A22B,self_awareness,34,-1.0,16,(A),-5.59375,-8.75,3.15625,3.15625
235B-A22B,self_awareness,34,-1.0,17,(A),-3.484375,-5.0,1.515625,1.515625
235B-A22B,self_awareness,34,-1.0,18,(A),-0.10888671875,-9.375,9.26611328125,9.26611328125
235B-A22B,self_awareness,34,-1.0,19,(A),-1.265625,-4.90625,3.640625,3.640625
235B-A22B,self_awareness,34,-1.0,20,(B),-7.65625,-0.034423828125,-7.621826171875,7.621826171875
235B-A22B,self_awareness,34,-1.0,21,(B),-11.5,-0.1044921875,-11.3955078125,11.3955078125
235B-A22B,self_awareness,34,-1.0,22,(A),-1.0625,-8.4375,7.375,7.375
235B-A22B,self_awareness,34,-1.0,23,(B),-6.75,-0.130859375,-6.619140625,6.619140625
235B-A22B,self_awareness,34,-1.0,24,(A),-1.9609375,-10.1875,8.2265625,8.2265625
235B-A22B,self_awareness,34,-1.0,25,(B),-8.8125,-2.703125,-6.109375,6.109375
235B-A22B,self_awareness,34,-1.0,26,(A),-0.5078125,-12.0,11.4921875,11.4921875
235B-A22B,self_awareness,34,-1.0,27,(A),-0.330078125,-6.84375,6.513671875,6.513671875
235B-A22B,self_awareness,34,-1.0,28,(A),-5.21875,-14.5,9.28125,9.28125
235B-A22B,self_awareness,34,-1.0,29,(A),-3.140625,-5.25,2.109375,2.109375
235B-A22B,self_awareness,34,-1.0,30,(B),-10.0,-0.1484375,-9.8515625,9.8515625
235B-A22B,self_awareness,34,-1.0,31,(B),-8.25,-7.46875,-0.78125,0.78125
235B-A22B,self_awareness,34,-1.0,32,(B),-8.5625,-2.5625,-6.0,6.0
235B-A22B,self_awareness,34,-1.0,33,(B),-10.0625,-0.326171875,-9.736328125,9.736328125
235B-A22B,self_awareness,34,-1.0,34,(B),-14.5625,-0.05810546875,-14.50439453125,14.50439453125
235B-A22B,self_awareness,34,-1.0,35,(B),-9.4375,-0.1611328125,-9.2763671875,9.2763671875
235B-A22B,self_awareness,34,-1.0,36,(A),-11.375,-4.78125,-6.59375,-6.59375
235B-A22B,self_awareness,34,-1.0,37,(A),-2.046875,-8.6875,6.640625,6.640625
235B-A22B,self_awareness,34,-1.0,38,(B),-14.0,-2.390625,-11.609375,11.609375
235B-A22B,self_awareness,34,-1.0,39,(A),-2.21875,-13.0,10.78125,10.78125
235B-A22B,self_awareness,34,-1.0,40,(B),-4.28125,-3.546875,-0.734375,0.734375
235B-A22B,self_awareness,34,-1.0,41,(B),-1.6953125,-4.3125,2.6171875,-2.6171875
235B-A22B,self_awareness,34,-1.0,42,(A),-1.390625,-11.5,10.109375,10.109375
235B-A22B,self_awareness,34,-1.0,43,(A),-5.3125,-7.5625,2.25,2.25
235B-A22B,self_awareness,34,-1.0,44,(A),-0.306640625,-9.0625,8.755859375,8.755859375
235B-A22B,self_awareness,34,-1.0,45,(B),-9.0,-3.265625,-5.734375,5.734375
235B-A22B,self_awareness,34,-1.0,46,(A),-2.484375,-8.375,5.890625,5.890625
235B-A22B,self_awareness,34,-1.0,47,(B),-2.71875,-0.466796875,-2.251953125,2.251953125
235B-A22B,self_awareness,34,-1.0,48,(B),-4.3125,-5.3125,1.0,-1.0
235B-A22B,self_awareness,34,-1.0,49,(B),-12.5,-3.015625,-9.484375,9.484375
235B-A22B,self_awareness,34,-1.0,50,(B),-9.6875,-0.201171875,-9.486328125,9.486328125
235B-A22B,self_awareness,34,-1.0,51,(A),-9.1875,-2.203125,-6.984375,-6.984375
235B-A22B,self_awareness,34,-1.0,52,(B),-10.5625,-0.9375,-9.625,9.625
235B-A22B,self_awareness,34,-1.0,53,(A),-0.23828125,-10.375,10.13671875,10.13671875
235B-A22B,self_awareness,34,-1.0,54,(B),-9.25,-0.5234375,-8.7265625,8.7265625
235B-A22B,self_awareness,34,-1.0,55,(A),-6.71875,-14.3125,7.59375,7.59375
235B-A22B,self_awareness,34,-1.0,56,(B),-9.6875,-1.4140625,-8.2734375,8.2734375
235B-A22B,self_awareness,34,-1.0,57,(A),-1.3671875,-1.3671875,0.0,0.0
235B-A22B,self_awareness,34,-1.0,58,(B),-9.0,-2.875,-6.125,6.125
235B-A22B,self_awareness,34,-1.0,59,(B),-3.34375,-10.75,7.40625,-7.40625
235B-A22B,self_awareness,34,-1.0,60,(A),-6.0625,-14.1875,8.125,8.125
235B-A22B,self_awareness,34,-1.0,61,(A),-3.546875,-14.0,10.453125,10.453125
235B-A22B,self_awareness,34,-1.0,62,(A),-3.375,-9.75,6.375,6.375
