model,concept,layer,strength,prompt_idx,matching_answer,logprob_A,logprob_B,logit_diff_AB,logit_diff_matching
8B,self_awareness,13,1.0,5,(A),-23.5,-22.875,-0.625,-0.625
8B,self_awareness,13,1.0,6,(B),-14.75,-12.0,-2.75,2.75
8B,self_awareness,13,1.0,7,(B),-19.75,-21.5,1.75,-1.75
8B,self_awareness,13,1.0,8,(A),-24.75,-29.0,4.25,4.25
8B,self_awareness,13,1.0,9,(B),-35.5,-36.5,1.0,-1.0
8B,self_awareness,13,1.0,10,(B),-30.0,-28.5,-1.5,1.5
8B,self_awareness,13,1.0,11,(A),-29.0,-21.625,-7.375,-7.375
8B,self_awareness,13,1.0,12,(A),-23.625,-24.875,1.25,1.25
8B,self_awareness,13,1.0,13,(A),-14.1875,-14.5625,0.375,0.375
8B,self_awareness,13,1.0,14,(B),-13.125,-11.875,-1.25,1.25
8B,self_awareness,13,1.0,15,(B),-23.5,-12.25,-11.25,11.25
8B,self_awareness,13,1.0,16,(A),-19.125,-19.5,0.375,0.375
8B,self_awareness,13,1.0,17,(A),-0.12353515625,-4.75,4.62646484375,4.62646484375
8B,self_awareness,13,1.0,18,(A),-21.875,-20.625,-1.25,-1.25
8B,self_awareness,13,1.0,19,(A),-28.5,-18.0,-10.5,-10.5
8B,self_awareness,13,1.0,20,(B),-24.875,-28.75,3.875,-3.875
8B,self_awareness,13,1.0,21,(B),-39.75,-35.5,-4.25,4.25
8B,self_awareness,13,1.0,22,(A),-21.75,-19.875,-1.875,-1.875
8B,self_awareness,13,1.0,23,(B),-27.25,-30.25,3.0,-3.0
8B,self_awareness,13,1.0,24,(A),-20.75,-22.5,1.75,1.75
8B,self_awareness,13,1.0,25,(B),-16.625,-18.625,2.0,-2.0
8B,self_awareness,13,1.0,26,(A),-35.25,-42.0,6.75,6.75
8B,self_awareness,13,1.0,27,(A),-17.375,-0.0024871826171875,-17.372512817382812,-17.372512817382812
8B,self_awareness,13,1.0,28,(A),-10.0,-0.0291748046875,-9.9708251953125,-9.9708251953125
8B,self_awareness,13,1.0,29,(A),-19.625,-23.0,3.375,3.375
8B,self_awareness,13,1.0,30,(B),-37.5,-43.75,6.25,-6.25
8B,self_awareness,13,1.0,31,(B),-24.0,-12.75,-11.25,11.25
8B,self_awareness,13,1.0,32,(B),-16.25,-20.625,4.375,-4.375
8B,self_awareness,13,1.0,33,(B),-19.375,-20.75,1.375,-1.375
8B,self_awareness,13,1.0,34,(B),-12.1875,-11.4375,-0.75,0.75
8B,self_awareness,13,1.0,35,(B),-18.25,-19.125,0.875,-0.875
8B,self_awareness,13,1.0,36,(A),-12.75,-9.125,-3.625,-3.625
8B,self_awareness,13,1.0,37,(A),-11.3125,-1.921875,-9.390625,-9.390625
8B,self_awareness,13,1.0,38,(B),-19.0,-20.875,1.875,-1.875
8B,self_awareness,13,1.0,39,(A),-19.0,-15.375,-3.625,-3.625
8B,self_awareness,13,1.0,40,(B),-26.125,-25.25,-0.875,0.875
8B,self_awareness,13,1.0,41,(B),-19.0,-19.75,0.75,-0.75
8B,self_awareness,13,1.0,42,(A),-21.5,-20.75,-0.75,-0.75
8B,self_awareness,13,1.0,43,(A),-20.75,-21.5,0.75,0.75
8B,self_awareness,13,1.0,44,(A),-18.625,-19.5,0.875,0.875
8B,self_awareness,13,1.0,45,(B),-13.625,-14.5625,0.9375,-0.9375
8B,self_awareness,13,1.0,46,(A),-13.0625,-14.5625,1.5,1.5
8B,self_awareness,13,1.0,47,(B),-15.1875,-0.046875,-15.140625,15.140625
8B,self_awareness,13,1.0,48,(B),-22.75,-24.625,1.875,-1.875
8B,self_awareness,13,1.0,49,(B),-11.875,-11.625,-0.25,0.25
8B,self_awareness,13,1.0,50,(B),-23.0,-26.875,3.875,-3.875
8B,self_awareness,13,1.0,51,(A),-11.875,-11.625,-0.25,-0.25
8B,self_awareness,13,1.0,52,(B),-30.375,-31.25,0.875,-0.875
8B,self_awareness,13,1.0,53,(A),-25.75,-27.125,1.375,1.375
8B,self_awareness,13,1.0,54,(B),-17.25,-18.625,1.375,-1.375
8B,self_awareness,13,1.0,55,(A),-6.75,-12.75,6.0,6.0
8B,self_awareness,13,1.0,56,(B),-30.5,-32.75,2.25,-2.25
8B,self_awareness,13,1.0,57,(A),-18.75,-20.125,1.375,1.375
8B,self_awareness,13,1.0,58,(B),-16.375,-15.625,-0.75,0.75
8B,self_awareness,13,1.0,59,(B),-16.625,-17.25,0.625,-0.625
8B,self_awareness,13,1.0,60,(A),-11.625,-13.5,1.875,1.875
8B,self_awareness,13,1.0,61,(A),-25.625,-26.0,0.375,0.375
8B,self_awareness,13,1.0,62,(A),-29.5,-28.125,-1.375,-1.375
8B,self_awareness,13,1.0,63,(B),-5.96875,-13.125,7.15625,-7.15625
8B,self_awareness,13,1.0,64,(B),-20.75,-23.25,2.5,-2.5
8B,self_awareness,13,1.0,65,(B),-22.5,-22.75,0.25,-0.25
8B,self_awareness,13,1.0,66,(A),-11.5625,-12.9375,1.375,1.375
8B,self_awareness,13,1.0,67,(B),-11.5625,-12.9375,1.375,-1.375
8B,self_awareness,13,1.0,68,(A),-11.875,-11.625,-0.25,-0.25
8B,self_awareness,13,1.0,69,(B),-16.125,-20.625,4.5,-4.5
8B,self_awareness,13,1.0,70,(B),-10.375,-0.0025634765625,-10.3724365234375,10.3724365234375
8B,self_awareness,13,1.0,71,(B),-11.5625,-12.9375,1.375,-1.375
8B,self_awareness,13,1.0,72,(A),-21.25,-26.125,4.875,4.875
8B,self_awareness,13,1.0,73,(A),-37.25,-38.25,1.0,1.0
8B,self_awareness,13,1.0,74,(A),-21.375,-9.875,-11.5,-11.5
8B,self_awareness,13,1.0,75,(B),-44.5,-41.5,-3.0,3.0
8B,self_awareness,13,1.0,76,(A),-38.0,-39.5,1.5,1.5
8B,self_awareness,13,1.0,77,(B),-22.125,-22.375,0.25,-0.25
8B,self_awareness,13,1.0,78,(B),-37.0,-37.5,0.5,-0.5
8B,self_awareness,13,1.0,79,(B),-0.0169677734375,-5.28125,5.2642822265625,-5.2642822265625
8B,self_awareness,13,1.0,80,(B),-12.875,-11.5,-1.375,1.375
8B,self_awareness,13,1.0,81,(A),-24.125,-26.75,2.625,2.625
8B,self_awareness,13,1.0,82,(A),-17.875,-17.5,-0.375,-0.375
8B,self_awareness,13,1.0,83,(A),-34.25,-40.25,6.0,6.0
8B,self_awareness,13,1.0,84,(A),-11.875,-13.0,1.125,1.125
8B,self_awareness,13,1.0,85,(A),-16.25,-13.1875,-3.0625,-3.0625
8B,self_awareness,13,1.0,86,(B),-21.875,-18.125,-3.75,3.75
8B,self_awareness,13,1.0,87,(A),-6.4375,-7.3125,0.875,0.875
8B,self_awareness,13,1.0,88,(A),-35.0,-35.25,0.25,0.25
8B,self_awareness,13,1.0,89,(A),-36.5,-42.75,6.25,6.25
8B,self_awareness,13,1.0,90,(B),-37.5,-33.75,-3.75,3.75
8B,self_awareness,13,1.0,91,(B),-37.75,-38.0,0.25,-0.25
8B,self_awareness,13,1.0,92,(B),-22.125,-25.0,2.875,-2.875
8B,self_awareness,13,1.0,93,(A),-22.875,-24.25,1.375,1.375
8B,self_awareness,13,1.0,94,(B),-26.5,-13.75,-12.75,12.75
8B,self_awareness,13,1.0,95,(A),-3.359375,-6.625,3.265625,3.265625
8B,self_awareness,13,1.0,96,(A),-0.25390625,-10.875,10.62109375,10.62109375
8B,self_awareness,13,1.0,97,(A),-11.5625,-12.9375,1.375,1.375
8B,self_awareness,13,1.0,98,(A),-11.5625,-12.9375,1.375,1.375
8B,self_awareness,13,1.0,99,(A),-29.0,-29.75,0.75,0.75
8B,self_awareness,14,-1.0,0,(B),-10.9375,-12.375,1.4375,-1.4375
8B,self_awareness,14,-1.0,1,(A),-15.875,-20.25,4.375,4.375
8B,self_awareness,14,-1.0,2,(B),-15.875,-20.25,4.375,-4.375
8B,self_awareness,14,-1.0,3,(A),-16.25,-17.875,1.625,1.625
8B,self_awareness,14,-1.0,4,(A),-21.125,-21.625,0.5,0.5
8B,self_awareness,14,-1.0,5,(A),-24.625,-23.5,-1.125,-1.125
8B,self_awareness,14,-1.0,6,(B),-13.75,-12.25,-1.5,1.5
8B,self_awareness,14,-1.0,7,(B),-20.875,-22.5,1.625,-1.625
8B,self_awareness,14,-1.0,8,(A),-24.75,-29.25,4.5,4.5
8B,self_awareness,14,-1.0,9,(B),-36.0,-36.75,0.75,-0.75
8B,self_awareness,14,-1.0,10,(B),-29.25,-27.625,-1.625,1.625
8B,self_awareness,14,-1.0,11,(A),-30.0,-22.375,-7.625,-7.625
8B,self_awareness,14,-1.0,12,(A),-24.75,-26.25,1.5,1.5
8B,self_awareness,14,-1.0,13,(A),-15.5625,-15.6875,0.125,0.125
8B,self_awareness,14,-1.0,14,(B),-12.75,-12.75,0.0,-0.0
8B,self_awareness,14,-1.0,15,(B),-23.875,-13.125,-10.75,10.75
8B,self_awareness,14,-1.0,16,(A),-19.75,-20.125,0.375,0.375
8B,self_awareness,14,-1.0,17,(A),-0.265625,-6.0,5.734375,5.734375
8B,self_awareness,14,-1.0,18,(A),-21.625,-20.0,-1.625,-1.625
8B,self_awareness,14,-1.0,19,(A),-27.5,-16.5,-11.0,-11.0
8B,self_awareness,14,-1.0,20,(B),-24.625,-28.75,4.125,-4.125
8B,self_awareness,14,-1.0,21,(B),-39.5,-36.0,-3.5,3.5
8B,self_awareness,14,-1.0,22,(A),-22.0,-20.0,-2.0,-2.0
8B,self_awareness,14,-1.0,23,(B),-27.75,-31.0,3.25,-3.25
8B,self_awareness,14,-1.0,24,(A),-21.375,-23.25,1.875,1.875
8B,self_awareness,14,-1.0,25,(B),-16.875,-19.0,2.125,-2.125
8B,self_awareness,14,-1.0,26,(A),-35.25,-42.0,6.75,6.75
8B,self_awareness,14,-1.0,27,(A),-17.375,-0.0024261474609375,-17.372573852539062,-17.372573852539062
8B,self_awareness,14,-1.0,28,(A),-11.375,-0.0162353515625,-11.3587646484375,-11.3587646484375
8B,self_awareness,14,-1.0,29,(A),-19.875,-23.125,3.25,3.25
8B,self_awareness,14,-1.0,30,(B),-38.0,-44.25,6.25,-6.25
8B,self_awareness,14,-1.0,31,(B),-24.625,-14.125,-10.5,10.5
8B,self_awareness,14,-1.0,32,(B),-15.9375,-20.375,4.4375,-4.4375
8B,self_awareness,14,-1.0,33,(B),-19.75,-21.125,1.375,-1.375
8B,self_awareness,14,-1.0,34,(B),-12.9375,-12.0625,-0.875,0.875
8B,self_awareness,14,-1.0,35,(B),-17.125,-18.25,1.125,-1.125
8B,self_awareness,14,-1.0,36,(A),-11.8125,-9.0,-2.8125,-2.8125
8B,self_awareness,14,-1.0,37,(A),-10.9375,-1.71875,-9.21875,-9.21875
8B,self_awareness,14,-1.0,38,(B),-19.125,-21.0,1.875,-1.875
8B,self_awareness,14,-1.0,39,(A),-18.875,-15.3125,-3.5625,-3.5625
8B,self_awareness,14,-1.0,40,(B),-25.625,-24.875,-0.75,0.75
8B,self_awareness,14,-1.0,41,(B),-19.0,-19.875,0.875,-0.875
8B,self_awareness,14,-1.0,42,(A),-22.0,-20.875,-1.125,-1.125
8B,self_awareness,14,-1.0,43,(A),-20.75,-21.75,1.0,1.0
8B,self_awareness,14,-1.0,44,(A),-18.625,-19.625,1.0,1.0
8B,self_awareness,14,-1.0,45,(B),-13.5,-14.4375,0.9375,-0.9375
8B,self_awareness,14,-1.0,46,(A),-13.3125,-14.0,0.6875,0.6875
8B,self_awareness,14,-1.0,47,(B),-15.1875,-0.0751953125,-15.1123046875,15.1123046875
8B,self_awareness,14,-1.0,48,(B),-22.625,-24.625,2.0,-2.0
8B,self_awareness,14,-1.0,49,(B),-11.875,-11.625,-0.25,0.25
8B,self_awareness,14,-1.0,50,(B),-24.0,-28.125,4.125,-4.125
8B,self_awareness,14,-1.0,51,(A),-11.875,-11.625,-0.25,-0.25
8B,self_awareness,14,-1.0,52,(B),-32.5,-33.5,1.0,-1.0
8B,self_awareness,14,-1.0,53,(A),-26.25,-28.0,1.75,1.75
8B,self_awareness,14,-1.0,54,(B),-17.0,-18.75,1.75,-1.75
8B,self_awareness,14,-1.0,55,(A),-6.25,-14.125,7.875,7.875
8B,self_awareness,14,-1.0,56,(B),-33.0,-35.5,2.5,-2.5
8B,self_awareness,14,-1.0,57,(A),-19.0,-20.375,1.375,1.375
8B,self_awareness,14,-1.0,58,(B),-16.375,-15.625,-0.75,0.75
8B,self_awareness,14,-1.0,59,(B),-16.25,-16.875,0.625,-0.625
8B,self_awareness,14,-1.0,60,(A),-10.5,-13.25,2.75,2.75
8B,self_awareness,14,-1.0,61,(A),-25.375,-25.625,0.25,0.25
8B,self_awareness,14,-1.0,62,(A),-30.125,-28.75,-1.375,-1.375
8B,self_awareness,14,-1.0,63,(B),-5.875,-13.125,7.25,-7.25
8B,self_awareness,14,-1.0,64,(B),-20.875,-23.625,2.75,-2.75
8B,self_awareness,14,-1.0,65,(B),-22.5,-23.0,0.5,-0.5
8B,self_awareness,14,-1.0,66,(A),-10.9375,-12.375,1.4375,1.4375
8B,self_awareness,14,-1.0,67,(B),-10.9375,-12.375,1.4375,-1.4375
8B,self_awareness,14,-1.0,68,(A),-11.875,-11.625,-0.25,-0.25
8B,self_awareness,14,-1.0,69,(B),-15.9375,-20.25,4.3125,-4.3125
8B,self_awareness,14,-1.0,70,(B),-7.0,-0.00341796875,-6.99658203125,6.99658203125
8B,self_awareness,14,-1.0,71,(B),-10.9375,-12.375,1.4375,-1.4375
8B,self_awareness,14,-1.0,72,(A),-21.625,-26.125,4.5,4.5
8B,self_awareness,14,-1.0,73,(A),-37.25,-38.25,1.0,1.0
8B,self_awareness,14,-1.0,74,(A),-21.125,-10.0,-11.125,-11.125
8B,self_awareness,14,-1.0,75,(B),-44.0,-40.75,-3.25,3.25
8B,self_awareness,14,-1.0,76,(A),-37.75,-39.5,1.75,1.75
8B,self_awareness,14,-1.0,77,(B),-22.25,-22.75,0.5,-0.5
8B,self_awareness,14,-1.0,78,(B),-36.75,-37.5,0.75,-0.75
8B,self_awareness,14,-1.0,79,(B),-0.02783203125,-5.40625,5.37841796875,-5.37841796875
8B,self_awareness,14,-1.0,80,(B),-13.3125,-11.875,-1.4375,1.4375
8B,self_awareness,14,-1.0,81,(A),-25.0,-28.125,3.125,3.125
8B,self_awareness,14,-1.0,82,(A),-19.125,-19.5,0.375,0.375
8B,self_awareness,14,-1.0,83,(A),-34.0,-39.75,5.75,5.75
8B,self_awareness,14,-1.0,84,(A),-11.25,-12.875,1.625,1.625
8B,self_awareness,14,-1.0,85,(A),-15.75,-13.125,-2.625,-2.625
8B,self_awareness,14,-1.0,86,(B),-22.0,-18.0,-4.0,4.0
8B,self_awareness,14,-1.0,87,(A),-5.84375,-6.21875,0.375,0.375
8B,self_awareness,14,-1.0,88,(A),-35.25,-35.5,0.25,0.25
8B,self_awareness,14,-1.0,89,(A),-37.25,-43.5,6.25,6.25
8B,self_awareness,14,-1.0,90,(B),-37.25,-34.0,-3.25,3.25
8B,self_awareness,14,-1.0,91,(B),-37.75,-37.75,0.0,-0.0
8B,self_awareness,14,-1.0,92,(B),-22.625,-26.5,3.875,-3.875
8B,self_awareness,14,-1.0,93,(A),-23.375,-25.0,1.625,1.625
8B,self_awareness,14,-1.0,94,(B),-28.125,-14.9375,-13.1875,13.1875
8B,self_awareness,14,-1.0,95,(A),-3.234375,-7.25,4.015625,4.015625
8B,self_awareness,14,-1.0,96,(A),-0.1640625,-10.5625,10.3984375,10.3984375
8B,self_awareness,14,-1.0,97,(A),-10.9375,-12.375,1.4375,1.4375
8B,self_awareness,14,-1.0,98,(A),-10.9375,-12.375,1.4375,1.4375
8B,self_awareness,14,-1.0,99,(A),-29.875,-30.625,0.75,0.75
8B,self_awareness,14,0.0,0,(B),-11.0625,-12.4375,1.375,-1.375
8B,self_awareness,14,0.0,1,(A),-15.9375,-20.375,4.4375,4.4375
8B,self_awareness,14,0.0,2,(B),-15.9375,-20.375,4.4375,-4.4375
8B,self_awareness,14,0.0,3,(A),-16.125,-17.75,1.625,1.625
8B,self_awareness,14,0.0,4,(A),-21.0,-21.5,0.5,0.5
8B,self_awareness,14,0.0,5,(A),-24.375,-23.375,-1.0,-1.0
8B,self_awareness,14,0.0,6,(B),-14.25,-12.125,-2.125,2.125
8B,self_awareness,14,0.0,7,(B),-20.125,-21.875,1.75,-1.75
8B,self_awareness,14,0.0,8,(A),-24.875,-29.125,4.25,4.25
8B,self_awareness,14,0.0,9,(B),-35.75,-36.5,0.75,-0.75
8B,self_awareness,14,0.0,10,(B),-30.0,-28.25,-1.75,1.75
8B,self_awareness,14,0.0,11,(A),-29.75,-22.125,-7.625,-7.625
8B,self_awareness,14,0.0,12,(A),-24.375,-25.75,1.375,1.375
8B,self_awareness,14,0.0,13,(A),-14.5,-14.875,0.375,0.375
8B,self_awareness,14,0.0,14,(B),-12.8125,-12.0625,-0.75,0.75
8B,self_awareness,14,0.0,15,(B),-23.625,-12.875,-10.75,10.75
8B,self_awareness,14,0.0,16,(A),-19.5,-19.875,0.375,0.375
8B,self_awareness,14,0.0,17,(A),-0.166015625,-4.78125,4.615234375,4.615234375
8B,self_awareness,14,0.0,18,(A),-22.0,-20.625,-1.375,-1.375
8B,self_awareness,14,0.0,19,(A),-27.375,-16.75,-10.625,-10.625
8B,self_awareness,14,0.0,20,(B),-24.625,-28.625,4.0,-4.0
8B,self_awareness,14,0.0,21,(B),-39.75,-35.75,-4.0,4.0
8B,self_awareness,14,0.0,22,(A),-21.75,-19.875,-1.875,-1.875
8B,self_awareness,14,0.0,23,(B),-27.75,-30.875,3.125,-3.125
8B,self_awareness,14,0.0,24,(A),-21.125,-22.875,1.75,1.75
8B,self_awareness,14,0.0,25,(B),-16.75,-18.75,2.0,-2.0
8B,self_awareness,14,0.0,26,(A),-35.5,-42.25,6.75,6.75
8B,self_awareness,14,0.0,27,(A),-17.75,-0.0029754638671875,-17.747024536132812,-17.747024536132812
8B,self_awareness,14,0.0,28,(A),-11.5,-0.0203857421875,-11.4796142578125,-11.4796142578125
8B,self_awareness,14,0.0,29,(A),-19.75,-23.0,3.25,3.25
8B,self_awareness,14,0.0,30,(B),-37.75,-44.0,6.25,-6.25
8B,self_awareness,14,0.0,31,(B),-24.375,-13.375,-11.0,11.0
8B,self_awareness,14,0.0,32,(B),-16.0,-20.375,4.375,-4.375
8B,self_awareness,14,0.0,33,(B),-19.75,-21.125,1.375,-1.375
8B,self_awareness,14,0.0,34,(B),-12.6875,-11.75,-0.9375,0.9375
8B,self_awareness,14,0.0,35,(B),-17.5,-18.25,0.75,-0.75
8B,self_awareness,14,0.0,36,(A),-11.625,-8.875,-2.75,-2.75
8B,self_awareness,14,0.0,37,(A),-12.125,-1.515625,-10.609375,-10.609375
8B,self_awareness,14,0.0,38,(B),-19.25,-21.125,1.875,-1.875
8B,self_awareness,14,0.0,39,(A),-18.875,-15.375,-3.5,-3.5
8B,self_awareness,14,0.0,40,(B),-25.875,-25.125,-0.75,0.75
8B,self_awareness,14,0.0,41,(B),-19.0,-19.875,0.875,-0.875
8B,self_awareness,14,0.0,42,(A),-22.125,-21.125,-1.0,-1.0
8B,self_awareness,14,0.0,43,(A),-20.75,-21.5,0.75,0.75
8B,self_awareness,14,0.0,44,(A),-18.625,-19.5,0.875,0.875
8B,self_awareness,14,0.0,45,(B),-13.625,-14.5,0.875,-0.875
8B,self_awareness,14,0.0,46,(A),-12.8125,-14.0,1.1875,1.1875
8B,self_awareness,14,0.0,47,(B),-14.6875,-0.06005859375,-14.62744140625,14.62744140625
8B,self_awareness,14,0.0,48,(B),-22.625,-24.5,1.875,-1.875
8B,self_awareness,14,0.0,49,(B),-11.875,-11.625,-0.25,0.25
8B,self_awareness,14,0.0,50,(B),-23.625,-27.75,4.125,-4.125
8B,self_awareness,14,0.0,51,(A),-11.875,-11.625,-0.25,-0.25
8B,self_awareness,14,0.0,52,(B),-31.125,-32.0,0.875,-0.875
8B,self_awareness,14,0.0,53,(A),-25.875,-27.375,1.5,1.5
8B,self_awareness,14,0.0,54,(B),-17.0,-18.625,1.625,-1.625
8B,self_awareness,14,0.0,55,(A),-7.0,-13.5,6.5,6.5
8B,self_awareness,14,0.0,56,(B),-32.25,-34.75,2.5,-2.5
8B,self_awareness,14,0.0,57,(A),-19.0,-20.25,1.25,1.25
8B,self_awareness,14,0.0,58,(B),-16.25,-15.5625,-0.6875,0.6875
8B,self_awareness,14,0.0,59,(B),-16.25,-16.875,0.625,-0.625
8B,self_awareness,14,0.0,60,(A),-11.625,-13.5,1.875,1.875
8B,self_awareness,14,0.0,61,(A),-25.625,-26.0,0.375,0.375
8B,self_awareness,14,0.0,62,(A),-29.625,-28.375,-1.25,-1.25
8B,self_awareness,14,0.0,63,(B),-5.875,-13.0625,7.1875,-7.1875
8B,self_awareness,14,0.0,64,(B),-20.625,-23.375,2.75,-2.75
8B,self_awareness,14,0.0,65,(B),-22.5,-22.875,0.375,-0.375
8B,self_awareness,14,0.0,66,(A),-11.0625,-12.4375,1.375,1.375
8B,self_awareness,14,0.0,67,(B),-11.0625,-12.4375,1.375,-1.375
8B,self_awareness,14,0.0,68,(A),-11.875,-11.625,-0.25,-0.25
8B,self_awareness,14,0.0,69,(B),-16.25,-20.625,4.375,-4.375
8B,self_awareness,14,0.0,70,(B),-6.75,-0.005279541015625,-6.744720458984375,6.744720458984375
8B,self_awareness,14,0.0,71,(B),-11.0625,-12.4375,1.375,-1.375
8B,self_awareness,14,0.0,72,(A),-21.5,-26.25,4.75,4.75
8B,self_awareness,14,0.0,73,(A),-37.25,-38.25,1.0,1.0
8B,self_awareness,14,0.0,74,(A),-21.25,-10.0,-11.25,-11.25
8B,self_awareness,14,0.0,75,(B),-44.25,-41.0,-3.25,3.25
8B,self_awareness,14,0.0,76,(A),-37.75,-39.5,1.75,1.75
8B,self_awareness,14,0.0,77,(B),-22.125,-22.625,0.5,-0.5
8B,self_awareness,14,0.0,78,(B),-37.5,-38.0,0.5,-0.5
8B,self_awareness,14,0.0,79,(B),-0.020751953125,-5.78125,5.760498046875,-5.760498046875
8B,self_awareness,14,0.0,80,(B),-13.0,-11.375,-1.625,1.625
8B,self_awareness,14,0.0,81,(A),-24.5,-27.5,3.0,3.0
8B,self_awareness,14,0.0,82,(A),-18.5,-18.375,-0.125,-0.125
8B,self_awareness,14,0.0,83,(A),-33.75,-39.5,5.75,5.75
8B,self_awareness,14,0.0,84,(A),-11.8125,-13.0625,1.25,1.25
8B,self_awareness,14,0.0,85,(A),-15.875,-13.1875,-2.6875,-2.6875
8B,self_awareness,14,0.0,86,(B),-22.0,-18.0,-4.0,4.0
8B,self_awareness,14,0.0,87,(A),-6.1875,-6.5625,0.375,0.375
8B,self_awareness,14,0.0,88,(A),-35.0,-35.25,0.25,0.25
8B,self_awareness,14,0.0,89,(A),-37.0,-43.25,6.25,6.25
8B,self_awareness,14,0.0,90,(B),-37.75,-34.0,-3.75,3.75
8B,self_awareness,14,0.0,91,(B),-38.0,-38.0,0.0,-0.0
8B,self_awareness,14,0.0,92,(B),-21.875,-25.625,3.75,-3.75
8B,self_awareness,14,0.0,93,(A),-23.125,-24.625,1.5,1.5
8B,self_awareness,14,0.0,94,(B),-26.875,-13.9375,-12.9375,12.9375
8B,self_awareness,14,0.0,95,(A),-4.09375,-7.21875,3.125,3.125
8B,self_awareness,14,0.0,96,(A),-0.4765625,-10.75,10.2734375,10.2734375
8B,self_awareness,14,0.0,97,(A),-11.0625,-12.4375,1.375,1.375
8B,self_awareness,14,0.0,98,(A),-11.0625,-12.4375,1.375,1.375
8B,self_awareness,14,0.0,99,(A),-29.25,-29.875,0.625,0.625
8B,self_awareness,14,1.0,0,(B),-10.4375,-11.8125,1.375,-1.375
8B,self_awareness,14,1.0,1,(A),-16.25,-20.5,4.25,4.25
8B,self_awareness,14,1.0,2,(B),-16.25,-20.5,4.25,-4.25
8B,self_awareness,14,1.0,3,(A),-16.0,-17.625,1.625,1.625
8B,self_awareness,14,1.0,4,(A),-21.0,-21.5,0.5,0.5
8B,self_awareness,14,1.0,5,(A),-24.125,-23.375,-0.75,-0.75
8B,self_awareness,14,1.0,6,(B),-15.0,-12.375,-2.625,2.625
8B,self_awareness,14,1.0,7,(B),-19.625,-21.375,1.75,-1.75
8B,self_awareness,14,1.0,8,(A),-25.0,-29.125,4.125,4.125
8B,self_awareness,14,1.0,9,(B),-35.75,-36.5,0.75,-0.75
8B,self_awareness,14,1.0,10,(B),-29.375,-27.75,-1.625,1.625
8B,self_awareness,14,1.0,11,(A),-29.0,-21.5,-7.5,-7.5
8B,self_awareness,14,1.0,12,(A),-23.75,-25.125,1.375,1.375
8B,self_awareness,14,1.0,13,(A),-13.75,-14.25,0.5,0.5
8B,self_awareness,14,1.0,14,(B),-13.3125,-11.8125,-1.5,1.5
8B,self_awareness,14,1.0,15,(B),-23.375,-12.25,-11.125,11.125
8B,self_awareness,14,1.0,16,(A),-19.25,-19.625,0.375,0.375
8B,self_awareness,14,1.0,17,(A),-0.1748046875,-3.671875,3.4970703125,3.4970703125
8B,self_awareness,14,1.0,18,(A),-22.375,-21.0,-1.375,-1.375
8B,self_awareness,14,1.0,19,(A),-27.125,-17.0,-10.125,-10.125
8B,self_awareness,14,1.0,20,(B),-24.75,-28.625,3.875,-3.875
8B,self_awareness,14,1.0,21,(B),-40.0,-35.5,-4.5,4.5
8B,self_awareness,14,1.0,22,(A),-21.625,-19.625,-2.0,-2.0
8B,self_awareness,14,1.0,23,(B),-27.25,-30.125,2.875,-2.875
8B,self_awareness,14,1.0,24,(A),-20.75,-22.375,1.625,1.625
8B,self_awareness,14,1.0,25,(B),-16.625,-18.75,2.125,-2.125
8B,self_awareness,14,1.0,26,(A),-35.5,-41.75,6.25,6.25
8B,self_awareness,14,1.0,27,(A),-17.625,-0.0030364990234375,-17.621963500976562,-17.621963500976562
8B,self_awareness,14,1.0,28,(A),-11.0625,-0.04052734375,-11.02197265625,-11.02197265625
8B,self_awareness,14,1.0,29,(A),-19.625,-23.0,3.375,3.375
8B,self_awareness,14,1.0,30,(B),-37.5,-43.75,6.25,-6.25
8B,self_awareness,14,1.0,31,(B),-24.125,-12.875,-11.25,11.25
8B,self_awareness,14,1.0,32,(B),-16.125,-20.5,4.375,-4.375
8B,self_awareness,14,1.0,33,(B),-19.5,-20.875,1.375,-1.375
8B,self_awareness,14,1.0,34,(B),-12.0625,-11.1875,-0.875,0.875
8B,self_awareness,14,1.0,35,(B),-17.375,-17.875,0.5,-0.5
8B,self_awareness,14,1.0,36,(A),-11.5,-8.3125,-3.1875,-3.1875
8B,self_awareness,14,1.0,37,(A),-13.125,-1.515625,-11.609375,-11.609375
8B,self_awareness,14,1.0,38,(B),-19.0,-20.875,1.875,-1.875
8B,self_awareness,14,1.0,39,(A),-19.0,-15.375,-3.625,-3.625
8B,self_awareness,14,1.0,40,(B),-26.125,-25.25,-0.875,0.875
8B,self_awareness,14,1.0,41,(B),-19.0,-19.75,0.75,-0.75
8B,self_awareness,14,1.0,42,(A),-21.875,-21.0,-0.875,-0.875
8B,self_awareness,14,1.0,43,(A),-20.875,-21.625,0.75,0.75
8B,self_awareness,14,1.0,44,(A),-18.625,-19.5,0.875,0.875
8B,self_awareness,14,1.0,45,(B),-13.625,-14.5625,0.9375,-0.9375
8B,self_awareness,14,1.0,46,(A),-12.5,-14.1875,1.6875,1.6875
8B,self_awareness,14,1.0,47,(B),-14.3125,-0.0576171875,-14.2548828125,14.2548828125
8B,self_awareness,14,1.0,48,(B),-22.5,-24.25,1.75,-1.75
8B,self_awareness,14,1.0,49,(B),-11.875,-11.625,-0.25,0.25
8B,self_awareness,14,1.0,50,(B),-23.25,-27.25,4.0,-4.0
