model,concept,layer,strength,prompt_idx,matching_answer,logprob_A,logprob_B,logit_diff_AB,logit_diff_matching
30B-A3B,self_awareness,24,-1.0,73,(A),-14.5,-2.2411346435546875e-05,-14.499977588653564,-14.499977588653564
30B-A3B,self_awareness,24,-1.0,74,(A),-16.0,-2.7060508728027344e-05,-15.999972939491272,-15.999972939491272
30B-A3B,self_awareness,24,-1.0,75,(B),-10.25,-3.62396240234375e-05,-10.249963760375977,10.249963760375977
30B-A3B,self_awareness,24,-1.0,76,(A),-16.75,-1.811981201171875e-05,-16.74998188018799,-16.74998188018799
30B-A3B,self_awareness,24,-1.0,77,(B),-14.5,-4.291534423828125e-06,-14.499995708465576,14.499995708465576
30B-A3B,self_awareness,24,-1.0,78,(B),-5.0,-0.0067138671875,-4.9932861328125,4.9932861328125
30B-A3B,self_awareness,24,-1.0,79,(B),-0.0002613067626953125,-10.375,10.374738693237305,-10.374738693237305
30B-A3B,self_awareness,24,-1.0,80,(B),-10.0,-0.474609375,-9.525390625,9.525390625
30B-A3B,self_awareness,24,-1.0,81,(A),-0.006744384765625,-5.0,4.993255615234375,4.993255615234375
30B-A3B,self_awareness,24,-1.0,82,(A),-22.25,-17.125,-5.125,-5.125
30B-A3B,self_awareness,24,-1.0,83,(A),-15.5,-0.0181884765625,-15.4818115234375,-15.4818115234375
30B-A3B,self_awareness,24,-1.0,84,(A),-16.5,-19.0,2.5,2.5
30B-A3B,self_awareness,24,-1.0,85,(A),-15.75,-8.75,-7.0,-7.0
30B-A3B,self_awareness,24,-1.0,86,(B),-0.00023651123046875,-9.0,8.999763488769531,-8.999763488769531
30B-A3B,self_awareness,24,-1.0,87,(A),-2.671875,-0.1796875,-2.4921875,-2.4921875
30B-A3B,self_awareness,24,-1.0,88,(A),-19.75,-7.152557373046875e-07,-19.749999284744263,-19.749999284744263
30B-A3B,self_awareness,24,-1.0,89,(A),-7.75,-14.25,6.5,6.5
30B-A3B,self_awareness,24,-1.0,90,(B),-1.6808509826660156e-05,-11.5,11.499983191490173,-11.499983191490173
30B-A3B,self_awareness,24,-1.0,91,(B),-14.875,-5.412101745605469e-05,-14.874945878982544,14.874945878982544
30B-A3B,self_awareness,24,-1.0,92,(B),-0.10009765625,-2.34375,2.24365234375,-2.24365234375
30B-A3B,self_awareness,24,-1.0,93,(A),-11.375,-0.00034332275390625,-11.374656677246094,-11.374656677246094
30B-A3B,self_awareness,24,-1.0,94,(B),-12.0,-0.00012493133544921875,-11.99987506866455,11.99987506866455
30B-A3B,self_awareness,24,-1.0,95,(A),-3.078125,-0.0849609375,-2.9931640625,-2.9931640625
30B-A3B,self_awareness,24,-1.0,96,(A),-0.16015625,-10.4375,10.27734375,10.27734375
30B-A3B,self_awareness,24,-1.0,97,(A),-16.0,-2.1576881408691406e-05,-15.999978423118591,-15.999978423118591
30B-A3B,self_awareness,24,-1.0,98,(A),-21.125,-3.933906555175781e-06,-21.124996066093445,-21.124996066093445
30B-A3B,self_awareness,24,-1.0,99,(A),-12.0,-6.25,-5.75,-5.75
30B-A3B,self_awareness,24,0.0,0,(B),-8.5,-0.00020503997802734375,-8.499794960021973,8.499794960021973
30B-A3B,self_awareness,24,0.0,1,(A),-0.0791015625,-2.578125,2.4990234375,2.4990234375
30B-A3B,self_awareness,24,0.0,2,(B),-16.125,-3.814697265625e-06,-16.124996185302734,16.124996185302734
30B-A3B,self_awareness,24,0.0,3,(A),-0.0002040863037109375,-8.5,8.499795913696289,8.499795913696289
30B-A3B,self_awareness,24,0.0,4,(A),-14.75,-8.392333984375e-05,-14.749916076660156,-14.749916076660156
30B-A3B,self_awareness,24,0.0,5,(A),-0.049072265625,-3.046875,2.997802734375,2.997802734375
30B-A3B,self_awareness,24,0.0,6,(B),-15.375,-13.75,-1.625,1.625
30B-A3B,self_awareness,24,0.0,7,(B),-2.578125,-0.07958984375,-2.49853515625,2.49853515625
30B-A3B,self_awareness,24,0.0,8,(A),-13.75,-2.0623207092285156e-05,-13.749979376792908,-13.749979376792908
30B-A3B,self_awareness,24,0.0,9,(B),-6.25,-0.0019683837890625,-6.2480316162109375,6.2480316162109375
30B-A3B,self_awareness,24,0.0,10,(B),-7.28125,-0.020263671875,-7.260986328125,7.260986328125
30B-A3B,self_awareness,24,0.0,11,(A),-24.875,-27.125,2.25,2.25
30B-A3B,self_awareness,24,0.0,12,(A),-18.0,-1.9073486328125e-06,-17.999998092651367,-17.999998092651367
30B-A3B,self_awareness,24,0.0,13,(A),-5.0,-8.625,3.625,3.625
30B-A3B,self_awareness,24,0.0,14,(B),-12.0,-7.03125,-4.96875,4.96875
30B-A3B,self_awareness,24,0.0,15,(B),-11.6875,-2.8125,-8.875,8.875
30B-A3B,self_awareness,24,0.0,16,(A),-11.625,-10.5,-1.125,-1.125
30B-A3B,self_awareness,24,0.0,17,(A),-0.01129150390625,-8.25,8.23870849609375,8.23870849609375
30B-A3B,self_awareness,24,0.0,18,(A),-2.140625,-4.375,2.234375,2.234375
30B-A3B,self_awareness,24,0.0,19,(A),-0.349609375,-3.34375,2.994140625,2.994140625
30B-A3B,self_awareness,24,0.0,20,(B),-14.875,-5.960464477539062e-07,-14.874999403953552,14.874999403953552
30B-A3B,self_awareness,24,0.0,21,(B),-15.625,-1.1920928955078125e-06,-15.624998807907104,15.624998807907104
30B-A3B,self_awareness,24,0.0,22,(A),-0.00116729736328125,-6.75,6.748832702636719,6.748832702636719
30B-A3B,self_awareness,24,0.0,23,(B),-6.5625,-0.0634765625,-6.4990234375,6.4990234375
30B-A3B,self_awareness,24,0.0,24,(A),-0.01104736328125,-4.5,4.48895263671875,4.48895263671875
30B-A3B,self_awareness,24,0.0,25,(B),-8.0,-0.00775146484375,-7.99224853515625,7.99224853515625
30B-A3B,self_awareness,24,0.0,26,(A),-0.00118255615234375,-6.75,6.748817443847656,6.748817443847656
30B-A3B,self_awareness,24,0.0,27,(A),-14.375,-1.5497207641601562e-05,-14.374984502792358,-14.374984502792358
30B-A3B,self_awareness,24,0.0,28,(A),-4.28125,-4.53125,0.25,0.25
30B-A3B,self_awareness,24,0.0,29,(A),-8.25,-6.75,-1.5,-1.5
30B-A3B,self_awareness,24,0.0,30,(B),-12.75,-6.0,-6.75,6.75
30B-A3B,self_awareness,24,0.0,31,(B),-15.25,-7.5,-7.75,7.75
30B-A3B,self_awareness,24,0.0,32,(B),-1.3125,-0.314453125,-0.998046875,0.998046875
30B-A3B,self_awareness,24,0.0,33,(B),-17.0,-14.4375,-2.5625,2.5625
30B-A3B,self_awareness,24,0.0,34,(B),-6.5,-2.125,-4.375,4.375
30B-A3B,self_awareness,24,0.0,35,(B),-16.375,-7.271766662597656e-06,-16.374992728233337,16.374992728233337
30B-A3B,self_awareness,24,0.0,36,(A),-11.25,-0.02197265625,-11.22802734375,-11.22802734375
30B-A3B,self_awareness,24,0.0,37,(A),-6.0,-0.00787353515625,-5.99212646484375,-5.99212646484375
30B-A3B,self_awareness,24,0.0,38,(B),-16.25,-6.25,-10.0,10.0
30B-A3B,self_awareness,24,0.0,39,(A),-7.75,-9.875,2.125,2.125
30B-A3B,self_awareness,24,0.0,40,(B),-9.25,-0.00013065338134765625,-9.249869346618652,9.249869346618652
30B-A3B,self_awareness,24,0.0,41,(B),-0.003173828125,-5.75,5.746826171875,-5.746826171875
30B-A3B,self_awareness,24,0.0,42,(A),-2.1457672119140625e-06,-15.625,15.624997854232788,15.624997854232788
30B-A3B,self_awareness,24,0.0,43,(A),-0.314453125,-1.3125,0.998046875,0.998046875
30B-A3B,self_awareness,24,0.0,44,(A),-1.1563301086425781e-05,-12.25,12.249988436698914,12.249988436698914
30B-A3B,self_awareness,24,0.0,45,(B),-12.8125,-2.578125,-10.234375,10.234375
30B-A3B,self_awareness,24,0.0,46,(A),-16.5,-9.25,-7.25,-7.25
30B-A3B,self_awareness,24,0.0,47,(B),-9.875,-0.000164031982421875,-9.874835968017578,9.874835968017578
30B-A3B,self_awareness,24,0.0,48,(B),-6.25,-0.0020294189453125,-6.2479705810546875,6.2479705810546875
30B-A3B,self_awareness,24,0.0,49,(B),-12.5,-6.25,-6.25,6.25
30B-A3B,self_awareness,24,0.0,50,(B),-0.1611328125,-1.9140625,1.7529296875,-1.7529296875
30B-A3B,self_awareness,24,0.0,51,(A),-11.25,-2.002716064453125e-05,-11.249979972839355,-11.249979972839355
30B-A3B,self_awareness,24,0.0,52,(B),-13.5,-0.000148773193359375,-13.49985122680664,13.49985122680664
30B-A3B,self_awareness,24,0.0,53,(A),-11.5,-16.125,4.625,4.625
30B-A3B,self_awareness,24,0.0,54,(B),-11.25,-0.00121307373046875,-11.248786926269531,11.248786926269531
30B-A3B,self_awareness,24,0.0,55,(A),-13.5,-16.875,3.375,3.375
30B-A3B,self_awareness,24,0.0,56,(B),-10.6875,-1.65625,-9.03125,9.03125
30B-A3B,self_awareness,24,0.0,57,(A),-0.82421875,-0.57421875,-0.25,-0.25
30B-A3B,self_awareness,24,0.0,58,(B),-17.5,-3.814697265625e-06,-17.499996185302734,17.499996185302734
30B-A3B,self_awareness,24,0.0,59,(B),-0.0003662109375,-8.0,7.9996337890625,-7.9996337890625
30B-A3B,self_awareness,24,0.0,60,(A),-20.5,-19.25,-1.25,-1.25
30B-A3B,self_awareness,24,0.0,61,(A),-7.5,-10.625,3.125,3.125
30B-A3B,self_awareness,24,0.0,62,(A),-10.125,-0.1025390625,-10.0224609375,-10.0224609375
30B-A3B,self_awareness,24,0.0,63,(B),-12.25,-11.5,-0.75,0.75
30B-A3B,self_awareness,24,0.0,64,(B),-10.25,-0.98046875,-9.26953125,9.26953125
30B-A3B,self_awareness,24,0.0,65,(B),-11.75,-2.956390380859375e-05,-11.749970436096191,11.749970436096191
30B-A3B,self_awareness,24,0.0,66,(A),-9.25,-0.0004367828369140625,-9.249563217163086,-9.249563217163086
30B-A3B,self_awareness,24,0.0,67,(B),-15.875,-1.0371208190917969e-05,-15.874989628791809,15.874989628791809
30B-A3B,self_awareness,24,0.0,68,(A),-4.53125,-0.022705078125,-4.508544921875,-4.508544921875
30B-A3B,self_awareness,24,0.0,69,(B),-4.75,-0.00860595703125,-4.74139404296875,4.74139404296875
30B-A3B,self_awareness,24,0.0,70,(B),-18.375,-3.5762786865234375e-07,-18.37499964237213,18.37499964237213
30B-A3B,self_awareness,24,0.0,71,(B),-0.0380859375,-3.28125,3.2431640625,-3.2431640625
30B-A3B,self_awareness,24,0.0,72,(A),-2.384185791015625e-07,-16.125,16.12499976158142,16.12499976158142
30B-A3B,self_awareness,24,0.0,73,(A),-6.75,-0.001190185546875,-6.748809814453125,-6.748809814453125
30B-A3B,self_awareness,24,0.0,74,(A),-11.75,-2.7298927307128906e-05,-11.749972701072693,-11.749972701072693
30B-A3B,self_awareness,24,0.0,75,(B),-12.75,-4.410743713378906e-06,-12.749995589256287,12.749995589256287
30B-A3B,self_awareness,24,0.0,76,(A),-11.0,-9.584426879882812e-05,-10.999904155731201,-10.999904155731201
30B-A3B,self_awareness,24,0.0,77,(B),-16.875,-2.9802322387695312e-06,-16.87499701976776,16.87499701976776
30B-A3B,self_awareness,24,0.0,78,(B),-12.5,-4.0531158447265625e-06,-12.499995946884155,12.499995946884155
30B-A3B,self_awareness,24,0.0,79,(B),-0.00860595703125,-4.75,4.74139404296875,-4.74139404296875
30B-A3B,self_awareness,24,0.0,80,(B),-12.875,-0.0016021728515625,-12.873397827148438,12.873397827148438
30B-A3B,self_awareness,24,0.0,81,(A),-6.67572021484375e-06,-14.0,13.999993324279785,13.999993324279785
30B-A3B,self_awareness,24,0.0,82,(A),-15.375,-10.75,-4.625,-4.625
30B-A3B,self_awareness,24,0.0,83,(A),-10.125,-0.00677490234375,-10.11822509765625,-10.11822509765625
30B-A3B,self_awareness,24,0.0,84,(A),-16.875,-21.25,4.375,4.375
30B-A3B,self_awareness,24,0.0,85,(A),-9.875,-10.875,1.0,1.0
30B-A3B,self_awareness,24,0.0,86,(B),-7.772445678710938e-05,-9.875,9.874922275543213,-9.874922275543213
30B-A3B,self_awareness,24,0.0,87,(A),-0.3359375,-3.84375,3.5078125,3.5078125
30B-A3B,self_awareness,24,0.0,88,(A),-17.625,-5.960464477539062e-07,-17.624999403953552,-17.624999403953552
30B-A3B,self_awareness,24,0.0,89,(A),-8.25,-15.375,7.125,7.125
30B-A3B,self_awareness,24,0.0,90,(B),-0.0024871826171875,-6.0,5.9975128173828125,-5.9975128173828125
30B-A3B,self_awareness,24,0.0,91,(B),-16.125,-0.000263214111328125,-16.124736785888672,16.124736785888672
30B-A3B,self_awareness,24,0.0,92,(B),-8.0,-0.000339508056640625,-7.999660491943359,7.999660491943359
30B-A3B,self_awareness,24,0.0,93,(A),-5.25,-0.00604248046875,-5.24395751953125,-5.24395751953125
30B-A3B,self_awareness,24,0.0,94,(B),-14.375,-0.00043487548828125,-14.374565124511719,14.374565124511719
30B-A3B,self_awareness,24,0.0,95,(A),-0.0125732421875,-4.5,4.4874267578125,4.4874267578125
30B-A3B,self_awareness,24,0.0,96,(A),-0.01416015625,-12.625,12.61083984375,12.61083984375
30B-A3B,self_awareness,24,0.0,97,(A),-12.25,-0.0001010894775390625,-12.249898910522461,-12.249898910522461
30B-A3B,self_awareness,24,0.0,98,(A),-19.25,-2.2649765014648438e-06,-19.2499977350235,-19.2499977350235
30B-A3B,self_awareness,24,0.0,99,(A),-6.0,-12.5,6.5,6.5
30B-A3B,self_awareness,24,1.0,0,(B),-13.0,-2.7418136596679688e-06,-12.99999725818634,12.99999725818634
30B-A3B,self_awareness,24,1.0,1,(A),-1.703125,-0.201171875,-1.501953125,-1.501953125
30B-A3B,self_awareness,24,1.0,2,(B),-15.375,-1.800060272216797e-05,-15.374981999397278,15.374981999397278
30B-A3B,self_awareness,24,1.0,3,(A),-0.0791015625,-2.578125,2.4990234375,2.4990234375
30B-A3B,self_awareness,24,1.0,4,(A),-11.25,-0.00018596649169921875,-11.2498140335083,-11.2498140335083
30B-A3B,self_awareness,24,1.0,5,(A),-1.8477439880371094e-05,-11.375,11.37498152256012,11.37498152256012
30B-A3B,self_awareness,24,1.0,6,(B),-15.25,-11.125,-4.125,4.125
30B-A3B,self_awareness,24,1.0,7,(B),-8.875,-0.0002155303955078125,-8.874784469604492,8.874784469604492
30B-A3B,self_awareness,24,1.0,8,(A),-8.25,-0.0002765655517578125,-8.249723434448242,-8.249723434448242
30B-A3B,self_awareness,24,1.0,9,(B),-13.25,-6.771087646484375e-05,-13.249932289123535,13.249932289123535
30B-A3B,self_awareness,24,1.0,10,(B),-4.84375,-0.328125,-4.515625,4.515625
30B-A3B,self_awareness,24,1.0,11,(A),-26.0,-27.625,1.625,1.625
30B-A3B,self_awareness,24,1.0,12,(A),-16.0,-8.344650268554688e-07,-15.999999165534973,-15.999999165534973
30B-A3B,self_awareness,24,1.0,13,(A),-0.9921875,-4.25,3.2578125,3.2578125
30B-A3B,self_awareness,24,1.0,14,(B),-12.3125,-6.96875,-5.34375,5.34375
30B-A3B,self_awareness,24,1.0,15,(B),-11.3125,-2.578125,-8.734375,8.734375
30B-A3B,self_awareness,24,1.0,16,(A),-11.375,-8.75,-2.625,-2.625
30B-A3B,self_awareness,24,1.0,17,(A),-0.169921875,-1.921875,1.751953125,1.751953125
30B-A3B,self_awareness,24,1.0,18,(A),-0.0157470703125,-4.28125,4.2655029296875,4.2655029296875
30B-A3B,self_awareness,24,1.0,19,(A),-0.5,-1.25,0.75,0.75
30B-A3B,self_awareness,24,1.0,20,(B),-16.625,-3.5762786865234375e-07,-16.62499964237213,16.62499964237213
30B-A3B,self_awareness,24,1.0,21,(B),-15.375,-7.271766662597656e-06,-15.374992728233337,15.374992728233337
30B-A3B,self_awareness,24,1.0,22,(A),-0.3125,-1.3125,1.0,1.0
30B-A3B,self_awareness,24,1.0,23,(B),-7.375,-0.00677490234375,-7.36822509765625,7.36822509765625
30B-A3B,self_awareness,24,1.0,24,(A),-0.57421875,-0.82421875,0.25,0.25
30B-A3B,self_awareness,24,1.0,25,(B),-11.125,-3.647804260253906e-05,-11.124963521957397,11.124963521957397
30B-A3B,self_awareness,24,1.0,26,(A),-0.0004634857177734375,-7.75,7.749536514282227,7.749536514282227
30B-A3B,self_awareness,24,1.0,27,(A),-9.5,-0.004180908203125,-9.495819091796875,-9.495819091796875
30B-A3B,self_awareness,24,1.0,28,(A),-0.328125,-1.328125,1.0,1.0
30B-A3B,self_awareness,24,1.0,29,(A),-2.953125,-1.703125,-1.25,-1.25
30B-A3B,self_awareness,24,1.0,30,(B),-13.25,-0.01422119140625,-13.23577880859375,13.23577880859375
30B-A3B,self_awareness,24,1.0,31,(B),-15.875,-9.375,-6.5,6.5
30B-A3B,self_awareness,24,1.0,32,(B),-10.5,-4.839897155761719e-05,-10.499951601028442,10.499951601028442
30B-A3B,self_awareness,24,1.0,33,(B),-17.75,-11.5,-6.25,6.25
30B-A3B,self_awareness,24,1.0,34,(B),-8.0625,-0.060546875,-8.001953125,8.001953125
30B-A3B,self_awareness,24,1.0,35,(B),-15.25,-3.4570693969726562e-06,-15.249996542930603,15.249996542930603
30B-A3B,self_awareness,24,1.0,36,(A),-10.0,-0.0025177001953125,-9.997482299804688,-9.997482299804688
30B-A3B,self_awareness,24,1.0,37,(A),-0.8828125,-2.890625,2.0078125,2.0078125
30B-A3B,self_awareness,24,1.0,38,(B),-19.25,-11.625,-7.625,7.625
30B-A3B,self_awareness,24,1.0,39,(A),-2.140625,-4.625,2.484375,2.484375
30B-A3B,self_awareness,24,1.0,40,(B),-9.875,-0.000263214111328125,-9.874736785888672,9.874736785888672
30B-A3B,self_awareness,24,1.0,41,(B),-14.75,-4.76837158203125e-07,-14.749999523162842,14.749999523162842
30B-A3B,self_awareness,24,1.0,42,(A),-0.00012493133544921875,-14.125,14.12487506866455,14.12487506866455
30B-A3B,self_awareness,24,1.0,43,(A),-0.048583984375,-3.046875,2.998291015625,2.998291015625
30B-A3B,self_awareness,24,1.0,44,(A),-5.9604644775390625e-05,-9.75,9.749940395355225,9.749940395355225
30B-A3B,self_awareness,24,1.0,45,(B),-14.0,-3.765625,-10.234375,10.234375
30B-A3B,self_awareness,24,1.0,46,(A),-8.3125,-3.046875,-5.265625,-5.265625
30B-A3B,self_awareness,24,1.0,47,(B),-10.0,-0.0001888275146484375,-9.999811172485352,9.999811172485352
30B-A3B,self_awareness,24,1.0,48,(B),-7.5,-0.00067138671875,-7.49932861328125,7.49932861328125
30B-A3B,self_awareness,24,1.0,49,(B),-10.125,-7.0,-3.125,3.125
30B-A3B,self_awareness,24,1.0,50,(B),-11.875,-0.00225830078125,-11.87274169921875,11.87274169921875
30B-A3B,self_awareness,24,1.0,51,(A),-8.0,-0.0004253387451171875,-7.999574661254883,-7.999574661254883
30B-A3B,self_awareness,24,1.0,52,(B),-15.375,-0.0001277923583984375,-15.374872207641602,15.374872207641602
30B-A3B,self_awareness,24,1.0,53,(A),-1.3125,-6.8125,5.5,5.5
30B-A3B,self_awareness,24,1.0,54,(B),-12.75,-3.910064697265625e-05,-12.749960899353027,12.749960899353027
30B-A3B,self_awareness,24,1.0,55,(A),-5.25,-7.25,2.0,2.0
30B-A3B,self_awareness,24,1.0,56,(B),-11.9375,-0.43359375,-11.50390625,11.50390625
30B-A3B,self_awareness,24,1.0,57,(A),-0.474609375,-0.97265625,0.498046875,0.498046875
30B-A3B,self_awareness,24,1.0,58,(B),-17.125,-8.487701416015625e-05,-17.12491512298584,17.12491512298584
30B-A3B,self_awareness,24,1.0,59,(B),-3.71875,-0.2255859375,-3.4931640625,3.4931640625
30B-A3B,self_awareness,24,1.0,60,(A),-17.375,-15.25,-2.125,-2.125
30B-A3B,self_awareness,24,1.0,61,(A),-8.25,-9.25,1.0,1.0
30B-A3B,self_awareness,24,1.0,62,(A),-6.84375,-0.23046875,-6.61328125,-6.61328125
30B-A3B,self_awareness,24,1.0,63,(B),-7.625,-2.359375,-5.265625,5.265625
30B-A3B,self_awareness,24,1.0,64,(B),-9.9375,-0.3359375,-9.6015625,9.6015625
30B-A3B,self_awareness,24,1.0,65,(B),-19.125,-3.5762786865234375e-07,-19.12499964237213,19.12499964237213
30B-A3B,self_awareness,24,1.0,66,(A),-6.25,-0.0086669921875,-6.2413330078125,-6.2413330078125
30B-A3B,self_awareness,24,1.0,67,(B),-16.125,-1.811981201171875e-05,-16.12498188018799,16.12498188018799
30B-A3B,self_awareness,24,1.0,68,(A),-1.9375,-0.1865234375,-1.7509765625,-1.7509765625
30B-A3B,self_awareness,24,1.0,69,(B),-12.125,-0.00408935546875,-12.12091064453125,12.12091064453125
30B-A3B,self_awareness,24,1.0,70,(B),-18.625,-2.5033950805664062e-06,-18.62499749660492,18.62499749660492
30B-A3B,self_awareness,24,1.0,71,(B),-11.0,-1.7523765563964844e-05,-10.999982476234436,10.999982476234436
30B-A3B,self_awareness,24,1.0,72,(A),-0.000553131103515625,-7.5,7.499446868896484,7.499446868896484
30B-A3B,self_awareness,24,1.0,73,(A),-2.578125,-0.0791015625,-2.4990234375,-2.4990234375
30B-A3B,self_awareness,24,1.0,74,(A),-5.75,-0.0031890869140625,-5.7468109130859375,-5.7468109130859375
30B-A3B,self_awareness,24,1.0,75,(B),-13.625,-1.9788742065429688e-05,-13.624980211257935,13.624980211257935
30B-A3B,self_awareness,24,1.0,76,(A),-3.78125,-0.025146484375,-3.756103515625,-3.756103515625
30B-A3B,self_awareness,24,1.0,77,(B),-16.875,-1.6808509826660156e-05,-16.874983191490173,16.874983191490173
30B-A3B,self_awareness,24,1.0,78,(B),-16.0,-3.5762786865234375e-07,-15.999999642372131,15.999999642372131
30B-A3B,self_awareness,24,1.0,79,(B),-9.75,-0.0002765655517578125,-9.749723434448242,9.749723434448242
30B-A3B,self_awareness,24,1.0,80,(B),-12.75,-7.200241088867188e-05,-12.749927997589111,12.749927997589111
30B-A3B,self_awareness,24,1.0,81,(A),-0.00010776519775390625,-9.25,9.249892234802246,9.249892234802246
30B-A3B,self_awareness,24,1.0,82,(A),-9.75,-5.0,-4.75,-4.75
30B-A3B,self_awareness,24,1.0,83,(A),-7.75,-0.0045166015625,-7.7454833984375,-7.7454833984375
30B-A3B,self_awareness,24,1.0,84,(A),-18.875,-19.25,0.375,0.375
30B-A3B,self_awareness,24,1.0,85,(A),-1.9140625,-5.65625,3.7421875,3.7421875
30B-A3B,self_awareness,24,1.0,86,(B),-0.023681640625,-3.78125,3.757568359375,-3.757568359375
30B-A3B,self_awareness,24,1.0,87,(A),-0.33203125,-4.09375,3.76171875,3.76171875
30B-A3B,self_awareness,24,1.0,88,(A),-16.5,-4.649162292480469e-06,-16.499995350837708,-16.499995350837708
30B-A3B,self_awareness,24,1.0,89,(A),-0.251953125,-8.75,8.498046875,8.498046875
30B-A3B,self_awareness,24,1.0,90,(B),-4.5,-0.01129150390625,-4.48870849609375,4.48870849609375
30B-A3B,self_awareness,24,1.0,91,(B),-12.625,-0.004791259765625,-12.620208740234375,12.620208740234375
30B-A3B,self_awareness,24,1.0,92,(B),-8.0,-0.00038909912109375,-7.999610900878906,7.999610900878906
30B-A3B,self_awareness,24,1.0,93,(A),-0.162109375,-1.9140625,1.751953125,1.751953125
30B-A3B,self_awareness,24,1.0,94,(B),-13.375,-0.00689697265625,-13.36810302734375,13.36810302734375
30B-A3B,self_awareness,24,1.0,95,(A),-1.3203125,-0.318359375,-1.001953125,-1.001953125
30B-A3B,self_awareness,24,1.0,96,(A),-0.3125,-10.4375,10.125,10.125
30B-A3B,self_awareness,24,1.0,97,(A),-6.75,-0.0011749267578125,-6.7488250732421875,-6.7488250732421875
30B-A3B,self_awareness,24,1.0,98,(A),-13.0,-3.2186508178710938e-06,-12.999996781349182,-12.999996781349182
30B-A3B,self_awareness,24,1.0,99,(A),-14.75,-16.375,1.625,1.625
30B-A3B,self_awareness,25,-1.0,0,(B),-3.28125,-0.0380859375,-3.2431640625,3.2431640625
30B-A3B,self_awareness,25,-1.0,1,(A),-6.0,-0.0025177001953125,-5.9974822998046875,-5.9974822998046875
30B-A3B,self_awareness,25,-1.0,2,(B),-11.5,-1.1682510375976562e-05,-11.499988317489624,11.499988317489624
30B-A3B,self_awareness,25,-1.0,3,(A),-0.0024871826171875,-6.0,5.9975128173828125,5.9975128173828125
30B-A3B,self_awareness,25,-1.0,4,(A),-15.25,-0.000164031982421875,-15.249835968017578,-15.249835968017578
30B-A3B,self_awareness,25,-1.0,5,(A),-10.125,-0.0025482177734375,-10.122451782226562,-10.122451782226562
30B-A3B,self_awareness,25,-1.0,6,(B),-15.625,-17.0,1.375,-1.375
30B-A3B,self_awareness,25,-1.0,7,(B),-0.0037384033203125,-6.0,5.9962615966796875,-5.9962615966796875
30B-A3B,self_awareness,25,-1.0,8,(A),-17.0,-8.940696716308594e-06,-16.999991059303284,-16.999991059303284
30B-A3B,self_awareness,25,-1.0,9,(B),-0.0031890869140625,-5.75,5.7468109130859375,-5.7468109130859375
30B-A3B,self_awareness,25,-1.0,10,(B),-2.5,-0.75390625,-1.74609375,1.74609375
30B-A3B,self_awareness,25,-1.0,11,(A),-21.75,-24.5,2.75,2.75
30B-A3B,self_awareness,25,-1.0,12,(A),-13.25,-0.50390625,-12.74609375,-12.74609375
30B-A3B,self_awareness,25,-1.0,13,(A),-4.75,-5.75,1.0,1.0
30B-A3B,self_awareness,25,-1.0,14,(B),-7.25,-9.625,2.375,-2.375
30B-A3B,self_awareness,25,-1.0,15,(B),-11.125,-5.25,-5.875,5.875
30B-A3B,self_awareness,25,-1.0,16,(A),-13.0,-11.375,-1.625,-1.625
30B-A3B,self_awareness,25,-1.0,17,(A),-1.921875,-4.65625,2.734375,2.734375
30B-A3B,self_awareness,25,-1.0,18,(A),-8.125,-8.375,0.25,0.25
30B-A3B,self_awareness,25,-1.0,19,(A),-2.171875,-3.171875,1.0,1.0
30B-A3B,self_awareness,25,-1.0,20,(B),-8.0,-0.000335693359375,-7.999664306640625,7.999664306640625
30B-A3B,self_awareness,25,-1.0,21,(B),-14.0,-1.430511474609375e-06,-13.999998569488525,13.999998569488525
30B-A3B,self_awareness,25,-1.0,22,(A),-2.125,-0.126953125,-1.998046875,-1.998046875
30B-A3B,self_awareness,25,-1.0,23,(B),-4.1875,-1.9296875,-2.2578125,2.2578125
30B-A3B,self_awareness,25,-1.0,24,(A),-5.75,-0.0033416748046875,-5.7466583251953125,-5.7466583251953125
30B-A3B,self_awareness,25,-1.0,25,(B),-5.28125,-0.5234375,-4.7578125,4.7578125
30B-A3B,self_awareness,25,-1.0,26,(A),-4.53125,-0.0201416015625,-4.5111083984375,-4.5111083984375
30B-A3B,self_awareness,25,-1.0,27,(A),-15.875,-7.772445678710938e-05,-15.874922275543213,-15.874922275543213
30B-A3B,self_awareness,25,-1.0,28,(A),-10.5,-6.75,-3.75,-3.75
30B-A3B,self_awareness,25,-1.0,29,(A),-13.0,-12.125,-0.875,-0.875
30B-A3B,self_awareness,25,-1.0,30,(B),-12.875,-12.75,-0.125,0.125
30B-A3B,self_awareness,25,-1.0,31,(B),-14.5,-9.25,-5.25,5.25
30B-A3B,self_awareness,25,-1.0,32,(B),-0.006011962890625,-5.25,5.243988037109375,-5.243988037109375
30B-A3B,self_awareness,25,-1.0,33,(B),-13.75,-17.25,3.5,-3.5
30B-A3B,self_awareness,25,-1.0,34,(B),-4.3125,-3.546875,-0.765625,0.765625
30B-A3B,self_awareness,25,-1.0,35,(B),-12.25,-5.125999450683594e-06,-12.24999487400055,12.24999487400055
30B-A3B,self_awareness,25,-1.0,36,(A),-10.375,-0.37109375,-10.00390625,-10.00390625
30B-A3B,self_awareness,25,-1.0,37,(A),-13.875,-0.01116943359375,-13.86383056640625,-13.86383056640625
