model,concept,layer,strength,prompt_idx,matching_answer,logprob_A,logprob_B,logit_diff_AB,logit_diff_matching
14B,self_awareness,20,0.0,42,(A),-7.625,-16.875,9.25,9.25
14B,self_awareness,20,0.0,43,(A),-0.26953125,-4.15625,3.88671875,3.88671875
14B,self_awareness,20,0.0,44,(A),-0.10009765625,-13.875,13.77490234375,13.77490234375
14B,self_awareness,20,0.0,45,(B),-15.625,-19.25,3.625,-3.625
14B,self_awareness,20,0.0,46,(A),-13.25,-14.375,1.125,1.125
14B,self_awareness,20,0.0,47,(B),-10.25,-9.0,-1.25,1.25
14B,self_awareness,20,0.0,48,(B),-3.234375,-10.5,7.265625,-7.265625
14B,self_awareness,20,0.0,49,(B),-10.875,-13.625,2.75,-2.75
14B,self_awareness,20,0.0,50,(B),-10.375,-4.25,-6.125,6.125
14B,self_awareness,20,0.0,51,(A),-4.8125,-1.4375,-3.375,-3.375
14B,self_awareness,20,0.0,52,(B),-13.375,-10.625,-2.75,2.75
14B,self_awareness,20,0.0,53,(A),-6.96875,-2.59375,-4.375,-4.375
14B,self_awareness,20,0.0,54,(B),-4.65625,-0.0311279296875,-4.6251220703125,4.6251220703125
14B,self_awareness,20,0.0,55,(A),-17.375,-26.625,9.25,9.25
14B,self_awareness,20,0.0,56,(B),-14.6875,-13.8125,-0.875,0.875
14B,self_awareness,20,0.0,57,(A),-0.052490234375,-7.4375,7.385009765625,7.385009765625
14B,self_awareness,20,0.0,58,(B),-11.1875,-1.0546875,-10.1328125,10.1328125
14B,self_awareness,20,0.0,59,(B),-10.875,-19.25,8.375,-8.375
14B,self_awareness,20,0.0,60,(A),-23.25,-26.75,3.5,3.5
14B,self_awareness,20,0.0,61,(A),-14.5,-23.75,9.25,9.25
14B,self_awareness,20,0.0,62,(A),-10.5,-6.78125,-3.71875,-3.71875
14B,self_awareness,20,0.0,63,(B),-23.75,-22.375,-1.375,1.375
14B,self_awareness,20,0.0,64,(B),-10.625,-7.875,-2.75,2.75
14B,self_awareness,20,0.0,65,(B),-6.40625,-6.28125,-0.125,0.125
14B,self_awareness,20,0.0,66,(A),-6.8125,-4.1875,-2.625,-2.625
14B,self_awareness,20,0.0,67,(B),-2.875,-0.126953125,-2.748046875,2.748046875
14B,self_awareness,20,0.0,68,(A),-2.328125,-1.078125,-1.25,-1.25
14B,self_awareness,20,0.0,69,(B),-4.15625,-9.9375,5.78125,-5.78125
14B,self_awareness,20,0.0,70,(B),-3.046875,-0.048828125,-2.998046875,2.998046875
14B,self_awareness,20,0.0,71,(B),-0.255859375,-7.125,6.869140625,-6.869140625
14B,self_awareness,20,0.0,72,(A),-4.5,-14.375,9.875,9.875
14B,self_awareness,20,0.0,73,(A),-9.75,-10.0,0.25,0.25
14B,self_awareness,20,0.0,74,(A),-6.40625,-0.0181884765625,-6.3880615234375,-6.3880615234375
14B,self_awareness,20,0.0,75,(B),-7.84375,-4.34375,-3.5,3.5
14B,self_awareness,20,0.0,76,(A),-2.578125,-8.9375,6.359375,6.359375
14B,self_awareness,20,0.0,77,(B),-7.5,-0.01220703125,-7.48779296875,7.48779296875
14B,self_awareness,20,0.0,78,(B),-8.125,-2.734375,-5.390625,5.390625
14B,self_awareness,20,0.0,79,(B),-0.000926971435546875,-16.0,15.999073028564453,-15.999073028564453
14B,self_awareness,20,0.0,80,(B),-25.625,-21.0,-4.625,4.625
14B,self_awareness,20,0.0,81,(A),-3.65625,-14.875,11.21875,11.21875
14B,self_awareness,20,0.0,82,(A),-23.5,-23.5,0.0,0.0
14B,self_awareness,20,0.0,83,(A),-6.78125,-0.287109375,-6.494140625,-6.494140625
14B,self_awareness,20,0.0,84,(A),-22.25,-26.375,4.125,4.125
14B,self_awareness,20,0.0,85,(A),-12.25,-19.375,7.125,7.125
14B,self_awareness,20,0.0,86,(B),-4.28125,-11.875,7.59375,-7.59375
14B,self_awareness,20,0.0,87,(A),-8.25,-15.125,6.875,6.875
14B,self_awareness,20,0.0,88,(A),-13.5,-14.25,0.75,0.75
14B,self_awareness,20,0.0,89,(A),-11.5,-21.75,10.25,10.25
14B,self_awareness,20,0.0,90,(B),-0.2490234375,-10.125,9.8759765625,-9.8759765625
14B,self_awareness,20,0.0,91,(B),-7.375,-5.625,-1.75,1.75
14B,self_awareness,20,0.0,92,(B),-0.07958984375,-12.0625,11.98291015625,-11.98291015625
14B,self_awareness,20,0.0,93,(A),-15.4375,-13.9375,-1.5,-1.5
14B,self_awareness,20,0.0,94,(B),-5.8125,-1.0625,-4.75,4.75
14B,self_awareness,20,0.0,95,(A),-7.03125,-13.0625,6.03125,6.03125
14B,self_awareness,20,0.0,96,(A),-14.25,-23.0,8.75,8.75
14B,self_awareness,20,0.0,97,(A),-8.0,-0.0012969970703125,-7.9987030029296875,-7.9987030029296875
14B,self_awareness,20,0.0,98,(A),-7.65625,-0.040283203125,-7.615966796875,-7.615966796875
14B,self_awareness,20,0.0,99,(A),-20.375,-24.25,3.875,3.875
14B,self_awareness,20,1.0,0,(B),-0.0281982421875,-5.40625,5.3780517578125,-5.3780517578125
14B,self_awareness,20,1.0,1,(A),-5.3125,-7.6875,2.375,2.375
14B,self_awareness,20,1.0,2,(B),-1.6953125,-2.5625,0.8671875,-0.8671875
14B,self_awareness,20,1.0,3,(A),-0.007598876953125,-6.0,5.992401123046875,5.992401123046875
14B,self_awareness,20,1.0,4,(A),-6.6875,-6.4375,-0.25,-0.25
14B,self_awareness,20,1.0,5,(A),-10.5,-10.75,0.25,0.25
14B,self_awareness,20,1.0,6,(B),-20.625,-23.25,2.625,-2.625
14B,self_awareness,20,1.0,7,(B),-0.05908203125,-7.9375,7.87841796875,-7.87841796875
14B,self_awareness,20,1.0,8,(A),-0.9765625,-2.71875,1.7421875,1.7421875
14B,self_awareness,20,1.0,9,(B),-3.90625,-9.1875,5.28125,-5.28125
14B,self_awareness,20,1.0,10,(B),-21.375,-21.0,-0.375,0.375
14B,self_awareness,20,1.0,11,(A),-0.0693359375,-11.3125,11.2431640625,11.2431640625
14B,self_awareness,20,1.0,12,(A),-12.0,-5.15625,-6.84375,-6.84375
14B,self_awareness,20,1.0,13,(A),-18.375,-22.25,3.875,3.875
14B,self_awareness,20,1.0,14,(B),-16.625,-20.875,4.25,-4.25
14B,self_awareness,20,1.0,15,(B),-16.25,-19.125,2.875,-2.875
14B,self_awareness,20,1.0,16,(A),-19.75,-20.0,0.25,0.25
14B,self_awareness,20,1.0,17,(A),-11.625,-4.03125,-7.59375,-7.59375
14B,self_awareness,20,1.0,18,(A),-10.75,-19.375,8.625,8.625
14B,self_awareness,20,1.0,19,(A),-11.1875,-11.0625,-0.125,-0.125
14B,self_awareness,20,1.0,20,(B),-0.78125,-1.15625,0.375,-0.375
14B,self_awareness,20,1.0,21,(B),-1.7578125,-0.5078125,-1.25,1.25
14B,self_awareness,20,1.0,22,(A),-0.251953125,-3.375,3.123046875,3.123046875
14B,self_awareness,20,1.0,23,(B),-5.59375,-4.34375,-1.25,1.25
14B,self_awareness,20,1.0,24,(A),-0.1279296875,-7.25,7.1220703125,7.1220703125
14B,self_awareness,20,1.0,25,(B),-9.875,-0.2333984375,-9.6416015625,9.6416015625
14B,self_awareness,20,1.0,26,(A),-7.65625,-12.375,4.71875,4.71875
14B,self_awareness,20,1.0,27,(A),-8.875,-8.875,0.0,0.0
14B,self_awareness,20,1.0,28,(A),-12.375,-17.0,4.625,4.625
14B,self_awareness,20,1.0,29,(A),-20.375,-22.875,2.5,2.5
14B,self_awareness,20,1.0,30,(B),-15.75,-14.875,-0.875,0.875
14B,self_awareness,20,1.0,31,(B),-15.75,-14.625,-1.125,1.125
14B,self_awareness,20,1.0,32,(B),-7.125,-10.0,2.875,-2.875
14B,self_awareness,20,1.0,33,(B),-8.125,-11.25,3.125,-3.125
14B,self_awareness,20,1.0,34,(B),-17.75,-16.75,-1.0,1.0
14B,self_awareness,20,1.0,35,(B),-9.5,-0.00010395050048828125,-9.499896049499512,9.499896049499512
14B,self_awareness,20,1.0,36,(A),-13.0,-14.625,1.625,1.625
14B,self_awareness,20,1.0,37,(A),-18.125,-19.0,0.875,0.875
14B,self_awareness,20,1.0,38,(B),-14.75,-13.25,-1.5,1.5
14B,self_awareness,20,1.0,39,(A),-16.375,-23.625,7.25,7.25
14B,self_awareness,20,1.0,40,(B),-4.15625,-9.0,4.84375,-4.84375
14B,self_awareness,20,1.0,41,(B),-0.00078582763671875,-10.625,10.624214172363281,-10.624214172363281
14B,self_awareness,20,1.0,42,(A),-6.375,-13.875,7.5,7.5
14B,self_awareness,20,1.0,43,(A),-0.291015625,-4.03125,3.740234375,3.740234375
14B,self_awareness,20,1.0,44,(A),-0.0888671875,-11.8125,11.7236328125,11.7236328125
14B,self_awareness,20,1.0,45,(B),-18.75,-22.375,3.625,-3.625
14B,self_awareness,20,1.0,46,(A),-15.75,-17.875,2.125,2.125
14B,self_awareness,20,1.0,47,(B),-8.9375,-9.5625,0.625,-0.625
14B,self_awareness,20,1.0,48,(B),-5.53125,-11.1875,5.65625,-5.65625
14B,self_awareness,20,1.0,49,(B),-13.375,-17.75,4.375,-4.375
14B,self_awareness,20,1.0,50,(B),-7.84375,-2.46875,-5.375,5.375
14B,self_awareness,20,1.0,51,(A),-5.53125,-6.90625,1.375,1.375
14B,self_awareness,20,1.0,52,(B),-11.375,-9.125,-2.25,2.25
14B,self_awareness,20,1.0,53,(A),-6.53125,-4.28125,-2.25,-2.25
14B,self_awareness,20,1.0,54,(B),-0.46484375,-1.9609375,1.49609375,-1.49609375
14B,self_awareness,20,1.0,55,(A),-18.125,-26.75,8.625,8.625
14B,self_awareness,20,1.0,56,(B),-14.0,-15.0,1.0,-1.0
14B,self_awareness,20,1.0,57,(A),-0.103515625,-4.59375,4.490234375,4.490234375
14B,self_awareness,20,1.0,58,(B),-9.3125,-3.046875,-6.265625,6.265625
14B,self_awareness,20,1.0,59,(B),-16.0,-22.125,6.125,-6.125
14B,self_awareness,20,1.0,60,(A),-23.875,-27.5,3.625,3.625
14B,self_awareness,20,1.0,61,(A),-15.75,-24.0,8.25,8.25
14B,self_awareness,20,1.0,62,(A),-8.875,-12.25,3.375,3.375
14B,self_awareness,20,1.0,63,(B),-24.375,-23.0,-1.375,1.375
14B,self_awareness,20,1.0,64,(B),-11.0,-11.625,0.625,-0.625
14B,self_awareness,20,1.0,65,(B),-4.46875,-4.84375,0.375,-0.375
14B,self_awareness,20,1.0,66,(A),-9.0625,-11.5625,2.5,2.5
14B,self_awareness,20,1.0,67,(B),-0.40625,-2.15625,1.75,-1.75
14B,self_awareness,20,1.0,68,(A),-4.40625,-3.546875,-0.859375,-0.859375
14B,self_awareness,20,1.0,69,(B),-5.0,-9.375,4.375,-4.375
14B,self_awareness,20,1.0,70,(B),-3.171875,-0.043701171875,-3.128173828125,3.128173828125
14B,self_awareness,20,1.0,71,(B),-1.3359375,-4.84375,3.5078125,-3.5078125
14B,self_awareness,20,1.0,72,(A),-5.5,-10.125,4.625,4.625
14B,self_awareness,20,1.0,73,(A),-10.625,-12.75,2.125,2.125
14B,self_awareness,20,1.0,74,(A),-1.2265625,-0.72265625,-0.50390625,-0.50390625
14B,self_awareness,20,1.0,75,(B),-9.8125,-8.3125,-1.5,1.5
14B,self_awareness,20,1.0,76,(A),-2.578125,-6.71875,4.140625,4.140625
14B,self_awareness,20,1.0,77,(B),-3.671875,-0.05126953125,-3.62060546875,3.62060546875
14B,self_awareness,20,1.0,78,(B),-6.8125,-5.9375,-0.875,0.875
14B,self_awareness,20,1.0,79,(B),-0.0016021728515625,-6.875,6.8733978271484375,-6.8733978271484375
14B,self_awareness,20,1.0,80,(B),-25.125,-21.375,-3.75,3.75
14B,self_awareness,20,1.0,81,(A),-5.375,-12.625,7.25,7.25
14B,self_awareness,20,1.0,82,(A),-23.5,-24.75,1.25,1.25
14B,self_awareness,20,1.0,83,(A),-4.03125,-2.015625,-2.015625,-2.015625
14B,self_awareness,20,1.0,84,(A),-24.75,-28.125,3.375,3.375
14B,self_awareness,20,1.0,85,(A),-13.5,-19.875,6.375,6.375
14B,self_awareness,20,1.0,86,(B),-7.625,-13.125,5.5,-5.5
14B,self_awareness,20,1.0,87,(A),-9.125,-17.125,8.0,8.0
14B,self_awareness,20,1.0,88,(A),-12.75,-15.875,3.125,3.125
14B,self_awareness,20,1.0,89,(A),-8.75,-18.75,10.0,10.0
14B,self_awareness,20,1.0,90,(B),-0.72265625,-8.75,8.02734375,-8.02734375
14B,self_awareness,20,1.0,91,(B),-7.125,-6.125,-1.0,1.0
14B,self_awareness,20,1.0,92,(B),-0.0189208984375,-8.75,8.7310791015625,-8.7310791015625
14B,self_awareness,20,1.0,93,(A),-16.5,-18.875,2.375,2.375
14B,self_awareness,20,1.0,94,(B),-4.75,-0.6171875,-4.1328125,4.1328125
14B,self_awareness,20,1.0,95,(A),-6.53125,-13.4375,6.90625,6.90625
14B,self_awareness,20,1.0,96,(A),-13.5,-20.875,7.375,7.375
14B,self_awareness,20,1.0,97,(A),-3.046875,-0.052001953125,-2.994873046875,-2.994873046875
14B,self_awareness,20,1.0,98,(A),-2.3125,-0.443359375,-1.869140625,-1.869140625
14B,self_awareness,20,1.0,99,(A),-21.125,-23.75,2.625,2.625
14B,self_awareness,21,-1.0,0,(B),-0.000804901123046875,-14.25,14.249195098876953,-14.249195098876953
14B,self_awareness,21,-1.0,1,(A),-3.546875,-0.04443359375,-3.50244140625,-3.50244140625
14B,self_awareness,21,-1.0,2,(B),-0.033935546875,-10.4375,10.403564453125,-10.403564453125
14B,self_awareness,21,-1.0,3,(A),-2.03125,-0.15234375,-1.87890625,-1.87890625
14B,self_awareness,21,-1.0,4,(A),-5.78125,-0.400390625,-5.380859375,-5.380859375
14B,self_awareness,21,-1.0,5,(A),-6.9375,-1.703125,-5.234375,-5.234375
14B,self_awareness,21,-1.0,6,(B),-12.5,-18.75,6.25,-6.25
14B,self_awareness,21,-1.0,7,(B),-0.00201416015625,-13.75,13.74798583984375,-13.74798583984375
14B,self_awareness,21,-1.0,8,(A),-2.796875,-0.17578125,-2.62109375,-2.62109375
14B,self_awareness,21,-1.0,9,(B),-0.259765625,-10.5,10.240234375,-10.240234375
14B,self_awareness,21,-1.0,10,(B),-13.625,-19.5,5.875,-5.875
14B,self_awareness,21,-1.0,11,(A),-0.1533203125,-2.78125,2.6279296875,2.6279296875
14B,self_awareness,21,-1.0,12,(A),-11.75,-0.60546875,-11.14453125,-11.14453125
14B,self_awareness,21,-1.0,13,(A),-14.5,-17.0,2.5,2.5
14B,self_awareness,21,-1.0,14,(B),-6.625,-15.375,8.75,-8.75
14B,self_awareness,21,-1.0,15,(B),-6.90625,-12.125,5.21875,-5.21875
14B,self_awareness,21,-1.0,16,(A),-10.5,-8.875,-1.625,-1.625
14B,self_awareness,21,-1.0,17,(A),-5.3125,-0.0654296875,-5.2470703125,-5.2470703125
14B,self_awareness,21,-1.0,18,(A),-3.53125,-12.4375,8.90625,8.90625
14B,self_awareness,21,-1.0,19,(A),-6.15625,-6.40625,0.25,0.25
14B,self_awareness,21,-1.0,20,(B),-0.002197265625,-10.5,10.497802734375,-10.497802734375
14B,self_awareness,21,-1.0,21,(B),-0.14453125,-3.515625,3.37109375,-3.37109375
14B,self_awareness,21,-1.0,22,(A),-4.9375,-0.05322265625,-4.88427734375,-4.88427734375
14B,self_awareness,21,-1.0,23,(B),-0.328125,-9.8125,9.484375,-9.484375
14B,self_awareness,21,-1.0,24,(A),-1.03125,-0.78515625,-0.24609375,-0.24609375
14B,self_awareness,21,-1.0,25,(B),-4.5,-2.765625,-1.734375,1.734375
14B,self_awareness,21,-1.0,26,(A),-4.3125,-3.9375,-0.375,-0.375
14B,self_awareness,21,-1.0,27,(A),-8.125,-5.125,-3.0,-3.0
14B,self_awareness,21,-1.0,28,(A),-7.125,-11.75,4.625,4.625
14B,self_awareness,21,-1.0,29,(A),-12.875,-15.625,2.75,2.75
14B,self_awareness,21,-1.0,30,(B),-7.875,-14.0,6.125,-6.125
14B,self_awareness,21,-1.0,31,(B),-5.59375,-7.59375,2.0,-2.0
14B,self_awareness,21,-1.0,32,(B),-0.26171875,-11.75,11.48828125,-11.48828125
14B,self_awareness,21,-1.0,33,(B),-0.013427734375,-13.125,13.111572265625,-13.111572265625
14B,self_awareness,21,-1.0,34,(B),-10.375,-15.75,5.375,-5.375
14B,self_awareness,21,-1.0,35,(B),-2.34375,-0.1005859375,-2.2431640625,2.2431640625
14B,self_awareness,21,-1.0,36,(A),-10.5,-8.375,-2.125,-2.125
14B,self_awareness,21,-1.0,37,(A),-12.375,-10.0,-2.375,-2.375
14B,self_awareness,21,-1.0,38,(B),-8.3125,-8.0625,-0.25,0.25
14B,self_awareness,21,-1.0,39,(A),-8.25,-14.5,6.25,6.25
14B,self_awareness,21,-1.0,40,(B),-0.150390625,-10.375,10.224609375,-10.224609375
14B,self_awareness,21,-1.0,41,(B),-0.0010833740234375,-15.625,15.623916625976562,-15.623916625976562
14B,self_awareness,21,-1.0,42,(A),-4.15625,-7.90625,3.75,3.75
14B,self_awareness,21,-1.0,43,(A),-2.515625,-0.26953125,-2.24609375,-2.24609375
14B,self_awareness,21,-1.0,44,(A),-0.4765625,-6.59375,6.1171875,6.1171875
14B,self_awareness,21,-1.0,45,(B),-5.25,-14.25,9.0,-9.0
14B,self_awareness,21,-1.0,46,(A),-11.0625,-11.1875,0.125,0.125
14B,self_awareness,21,-1.0,47,(B),-2.84375,-9.5,6.65625,-6.65625
14B,self_awareness,21,-1.0,48,(B),-0.2451171875,-10.75,10.5048828125,-10.5048828125
14B,self_awareness,21,-1.0,49,(B),-5.875,-11.125,5.25,-5.25
14B,self_awareness,21,-1.0,50,(B),-2.1875,-5.5625,3.375,-3.375
14B,self_awareness,21,-1.0,51,(A),-2.9375,-0.193359375,-2.744140625,-2.744140625
14B,self_awareness,21,-1.0,52,(B),-6.84375,-13.0625,6.21875,-6.21875
14B,self_awareness,21,-1.0,53,(A),-6.5625,-2.6875,-3.875,-3.875
14B,self_awareness,21,-1.0,54,(B),-0.0262451171875,-7.03125,7.0050048828125,-7.0050048828125
14B,self_awareness,21,-1.0,55,(A),-9.5,-19.375,9.875,9.875
14B,self_awareness,21,-1.0,56,(B),-9.5625,-14.3125,4.75,-4.75
14B,self_awareness,21,-1.0,57,(A),-2.828125,-0.0732421875,-2.7548828125,-2.7548828125
14B,self_awareness,21,-1.0,58,(B),-5.4375,-0.32421875,-5.11328125,5.11328125
14B,self_awareness,21,-1.0,59,(B),-2.6875,-13.0625,10.375,-10.375
14B,self_awareness,21,-1.0,60,(A),-18.625,-21.375,2.75,2.75
14B,self_awareness,21,-1.0,61,(A),-11.125,-17.25,6.125,6.125
14B,self_awareness,21,-1.0,62,(A),-5.875,-2.734375,-3.140625,-3.140625
14B,self_awareness,21,-1.0,63,(B),-14.875,-19.625,4.75,-4.75
14B,self_awareness,21,-1.0,64,(B),-4.21875,-5.71875,1.5,-1.5
14B,self_awareness,21,-1.0,65,(B),-2.53125,-11.5625,9.03125,-9.03125
14B,self_awareness,21,-1.0,66,(A),-3.65625,-1.5390625,-2.1171875,-2.1171875
14B,self_awareness,21,-1.0,67,(B),-0.0084228515625,-9.375,9.3665771484375,-9.3665771484375
14B,self_awareness,21,-1.0,68,(A),-6.03125,-0.0263671875,-6.0048828125,-6.0048828125
14B,self_awareness,21,-1.0,69,(B),-0.078125,-11.8125,11.734375,-11.734375
14B,self_awareness,21,-1.0,70,(B),-9.250640869140625e-05,-15.125,15.124907493591309,-15.124907493591309
14B,self_awareness,21,-1.0,71,(B),-0.00665283203125,-13.25,13.24334716796875,-13.24334716796875
14B,self_awareness,21,-1.0,72,(A),-2.59375,-4.59375,2.0,2.0
14B,self_awareness,21,-1.0,73,(A),-6.3125,-3.4375,-2.875,-2.875
14B,self_awareness,21,-1.0,74,(A),-6.40625,-0.022705078125,-6.383544921875,-6.383544921875
14B,self_awareness,21,-1.0,75,(B),-0.921875,-5.8125,4.890625,-4.890625
14B,self_awareness,21,-1.0,76,(A),-2.78125,-1.78125,-1.0,-1.0
14B,self_awareness,21,-1.0,77,(B),-0.0810546875,-4.09375,4.0126953125,-4.0126953125
14B,self_awareness,21,-1.0,78,(B),-1.9453125,-7.3125,5.3671875,-5.3671875
14B,self_awareness,21,-1.0,79,(B),-0.00092315673828125,-16.625,16.62407684326172,-16.62407684326172
14B,self_awareness,21,-1.0,80,(B),-19.25,-16.625,-2.625,2.625
14B,self_awareness,21,-1.0,81,(A),-1.7109375,-7.71875,6.0078125,6.0078125
14B,self_awareness,21,-1.0,82,(A),-19.25,-18.25,-1.0,-1.0
14B,self_awareness,21,-1.0,83,(A),-5.3125,-1.171875,-4.140625,-4.140625
14B,self_awareness,21,-1.0,84,(A),-20.0,-23.375,3.375,3.375
14B,self_awareness,21,-1.0,85,(A),-9.625,-11.5,1.875,1.875
14B,self_awareness,21,-1.0,86,(B),-0.11279296875,-11.5,11.38720703125,-11.38720703125
14B,self_awareness,21,-1.0,87,(A),-4.4375,-7.6875,3.25,3.25
14B,self_awareness,21,-1.0,88,(A),-9.25,-9.375,0.125,0.125
14B,self_awareness,21,-1.0,89,(A),-5.625,-12.375,6.75,6.75
14B,self_awareness,21,-1.0,90,(B),-0.006683349609375,-14.625,14.618316650390625,-14.618316650390625
14B,self_awareness,21,-1.0,91,(B),-2.609375,-4.96875,2.359375,-2.359375
14B,self_awareness,21,-1.0,92,(B),-0.0018157958984375,-13.75,13.748184204101562,-13.748184204101562
14B,self_awareness,21,-1.0,93,(A),-10.5,-7.875,-2.625,-2.625
14B,self_awareness,21,-1.0,94,(B),-1.3828125,-1.6328125,0.25,-0.25
14B,self_awareness,21,-1.0,95,(A),-4.15625,-8.125,3.96875,3.96875
14B,self_awareness,21,-1.0,96,(A),-7.25,-15.25,8.0,8.0
14B,self_awareness,21,-1.0,97,(A),-8.625,-0.000217437744140625,-8.62478256225586,-8.62478256225586
14B,self_awareness,21,-1.0,98,(A),-5.0625,-0.05908203125,-5.00341796875,-5.00341796875
14B,self_awareness,21,-1.0,99,(A),-12.875,-14.25,1.375,1.375
14B,self_awareness,21,0.0,0,(B),-0.083984375,-3.078125,2.994140625,-2.994140625
14B,self_awareness,21,0.0,1,(A),-0.44140625,-5.8125,5.37109375,5.37109375
14B,self_awareness,21,0.0,2,(B),-2.0625,-1.3125,-0.75,0.75
14B,self_awareness,21,0.0,3,(A),-0.007781982421875,-11.875,11.867218017578125,11.867218017578125
14B,self_awareness,21,0.0,4,(A),-8.0,-0.1552734375,-7.8447265625,-7.8447265625
14B,self_awareness,21,0.0,5,(A),-11.0,-9.5,-1.5,-1.5
14B,self_awareness,21,0.0,6,(B),-19.375,-23.375,4.0,-4.0
14B,self_awareness,21,0.0,7,(B),-0.0228271484375,-7.90625,7.8834228515625,-7.8834228515625
14B,self_awareness,21,0.0,8,(A),-2.953125,-0.4453125,-2.5078125,-2.5078125
14B,self_awareness,21,0.0,9,(B),-2.15625,-9.25,7.09375,-7.09375
14B,self_awareness,21,0.0,10,(B),-20.75,-20.5,-0.25,0.25
14B,self_awareness,21,0.0,11,(A),-0.005767822265625,-12.875,12.869232177734375,12.869232177734375
14B,self_awareness,21,0.0,12,(A),-13.75,-2.5,-11.25,-11.25
14B,self_awareness,21,0.0,13,(A),-20.0,-23.125,3.125,3.125
14B,self_awareness,21,0.0,14,(B),-14.875,-19.375,4.5,-4.5
14B,self_awareness,21,0.0,15,(B),-13.25,-15.0,1.75,-1.75
14B,self_awareness,21,0.0,16,(A),-16.625,-17.5,0.875,0.875
14B,self_awareness,21,0.0,17,(A),-11.25,-3.78125,-7.46875,-7.46875
14B,self_awareness,21,0.0,18,(A),-8.375,-17.125,8.75,8.75
14B,self_awareness,21,0.0,19,(A),-9.125,-15.0,5.875,5.875
14B,self_awareness,21,0.0,20,(B),-1.9375,-0.19140625,-1.74609375,1.74609375
14B,self_awareness,21,0.0,21,(B),-4.5,-0.2421875,-4.2578125,4.2578125
14B,self_awareness,21,0.0,22,(A),-0.06689453125,-6.9375,6.87060546875,6.87060546875
14B,self_awareness,21,0.0,23,(B),-4.875,-3.984375,-0.890625,0.890625
14B,self_awareness,21,0.0,24,(A),-0.039794921875,-10.5625,10.522705078125,10.522705078125
14B,self_awareness,21,0.0,25,(B),-13.4375,-0.049072265625,-13.388427734375,13.388427734375
14B,self_awareness,21,0.0,26,(A),-8.625,-12.375,3.75,3.75
14B,self_awareness,21,0.0,27,(A),-9.3125,-7.5625,-1.75,-1.75
14B,self_awareness,21,0.0,28,(A),-14.0,-19.375,5.375,5.375
14B,self_awareness,21,0.0,29,(A),-18.75,-21.375,2.625,2.625
14B,self_awareness,21,0.0,30,(B),-13.0625,-10.1875,-2.875,2.875
14B,self_awareness,21,0.0,31,(B),-13.5,-10.625,-2.875,2.875
14B,self_awareness,21,0.0,32,(B),-5.125,-8.0,2.875,-2.875
14B,self_awareness,21,0.0,33,(B),-8.8125,-11.3125,2.5,-2.5
14B,self_awareness,21,0.0,34,(B),-16.875,-15.25,-1.625,1.625
14B,self_awareness,21,0.0,35,(B),-8.5,-0.0002918243408203125,-8.49970817565918,8.49970817565918
14B,self_awareness,21,0.0,36,(A),-14.5625,-12.0625,-2.5,-2.5
14B,self_awareness,21,0.0,37,(A),-17.75,-17.875,0.125,0.125
14B,self_awareness,21,0.0,38,(B),-13.125,-10.25,-2.875,2.875
14B,self_awareness,21,0.0,39,(A),-12.875,-21.375,8.5,8.5
14B,self_awareness,21,0.0,40,(B),-0.458984375,-8.1875,7.728515625,-7.728515625
14B,self_awareness,21,0.0,41,(B),-0.000518798828125,-14.875,14.874481201171875,-14.874481201171875
14B,self_awareness,21,0.0,42,(A),-7.625,-16.875,9.25,9.25
14B,self_awareness,21,0.0,43,(A),-0.26953125,-4.15625,3.88671875,3.88671875
14B,self_awareness,21,0.0,44,(A),-0.10009765625,-13.875,13.77490234375,13.77490234375
14B,self_awareness,21,0.0,45,(B),-15.625,-19.25,3.625,-3.625
14B,self_awareness,21,0.0,46,(A),-13.25,-14.375,1.125,1.125
14B,self_awareness,21,0.0,47,(B),-10.25,-9.0,-1.25,1.25
14B,self_awareness,21,0.0,48,(B),-3.234375,-10.5,7.265625,-7.265625
14B,self_awareness,21,0.0,49,(B),-10.875,-13.625,2.75,-2.75
14B,self_awareness,21,0.0,50,(B),-10.375,-4.25,-6.125,6.125
14B,self_awareness,21,0.0,51,(A),-4.8125,-1.4375,-3.375,-3.375
14B,self_awareness,21,0.0,52,(B),-13.375,-10.625,-2.75,2.75
14B,self_awareness,21,0.0,53,(A),-6.96875,-2.59375,-4.375,-4.375
14B,self_awareness,21,0.0,54,(B),-4.65625,-0.0311279296875,-4.6251220703125,4.6251220703125
14B,self_awareness,21,0.0,55,(A),-17.375,-26.625,9.25,9.25
14B,self_awareness,21,0.0,56,(B),-14.6875,-13.8125,-0.875,0.875
14B,self_awareness,21,0.0,57,(A),-0.052490234375,-7.4375,7.385009765625,7.385009765625
14B,self_awareness,21,0.0,58,(B),-11.1875,-1.0546875,-10.1328125,10.1328125
14B,self_awareness,21,0.0,59,(B),-10.875,-19.25,8.375,-8.375
14B,self_awareness,21,0.0,60,(A),-23.25,-26.75,3.5,3.5
14B,self_awareness,21,0.0,61,(A),-14.5,-23.75,9.25,9.25
14B,self_awareness,21,0.0,62,(A),-10.5,-6.78125,-3.71875,-3.71875
14B,self_awareness,21,0.0,63,(B),-23.75,-22.375,-1.375,1.375
14B,self_awareness,21,0.0,64,(B),-10.625,-7.875,-2.75,2.75
14B,self_awareness,21,0.0,65,(B),-6.40625,-6.28125,-0.125,0.125
14B,self_awareness,21,0.0,66,(A),-6.8125,-4.1875,-2.625,-2.625
