model,concept,layer,strength,prompt_idx,matching_answer,logprob_A,logprob_B,logit_diff_AB,logit_diff_matching
4B,self_awareness,15,-1.0,42,(A),-13.875,-10.5,-3.375,-3.375
4B,self_awareness,15,-1.0,43,(A),-10.25,-14.5,4.25,4.25
4B,self_awareness,15,-1.0,44,(A),-8.125,-13.625,5.5,5.5
4B,self_awareness,15,-1.0,45,(B),-31.125,-32.5,1.375,-1.375
4B,self_awareness,15,-1.0,46,(A),-16.5,-7.5,-9.0,-9.0
4B,self_awareness,15,-1.0,47,(B),-12.625,-5.625,-7.0,7.0
4B,self_awareness,15,-1.0,48,(B),-23.125,-23.25,0.125,-0.125
4B,self_awareness,15,-1.0,49,(B),-24.5,-24.375,-0.125,0.125
4B,self_awareness,15,-1.0,50,(B),-13.25,-4.375,-8.875,8.875
4B,self_awareness,15,-1.0,51,(A),-21.75,-14.5625,-7.1875,-7.1875
4B,self_awareness,15,-1.0,52,(B),-13.0625,-5.1875,-7.875,7.875
4B,self_awareness,15,-1.0,53,(A),-16.375,-0.921875,-15.453125,-15.453125
4B,self_awareness,15,-1.0,54,(B),-20.875,-20.0,-0.875,0.875
4B,self_awareness,15,-1.0,55,(A),-15.875,-18.5,2.625,2.625
4B,self_awareness,15,-1.0,56,(B),-17.25,-18.0,0.75,-0.75
4B,self_awareness,15,-1.0,57,(A),-10.625,-2.140625,-8.484375,-8.484375
4B,self_awareness,15,-1.0,58,(B),-15.75,-16.5,0.75,-0.75
4B,self_awareness,15,-1.0,59,(B),-24.0,-25.625,1.625,-1.625
4B,self_awareness,15,-1.0,60,(A),-21.25,-14.75,-6.5,-6.5
4B,self_awareness,15,-1.0,61,(A),-18.75,-13.875,-4.875,-4.875
4B,self_awareness,15,-1.0,62,(A),-20.375,-8.125,-12.25,-12.25
4B,self_awareness,15,-1.0,63,(B),-21.5,-14.125,-7.375,7.375
4B,self_awareness,15,-1.0,64,(B),-14.125,-9.125,-5.0,5.0
4B,self_awareness,15,-1.0,65,(B),-8.875,-5.375,-3.5,3.5
4B,self_awareness,15,-1.0,66,(A),-14.0625,-5.3125,-8.75,-8.75
4B,self_awareness,15,-1.0,67,(B),-11.6875,-0.5703125,-11.1171875,11.1171875
4B,self_awareness,15,-1.0,68,(A),-3.296875,-10.3125,7.015625,7.015625
4B,self_awareness,15,-1.0,69,(B),-12.1875,-14.5625,2.375,-2.375
4B,self_awareness,15,-1.0,70,(B),-11.375,-3.886222839355469e-05,-11.374961137771606,11.374961137771606
4B,self_awareness,15,-1.0,71,(B),-14.375,-16.25,1.875,-1.875
4B,self_awareness,15,-1.0,72,(A),-16.875,-5.75,-11.125,-11.125
4B,self_awareness,15,-1.0,73,(A),-21.375,-20.0,-1.375,-1.375
4B,self_awareness,15,-1.0,74,(A),-21.375,-17.125,-4.25,-4.25
4B,self_awareness,15,-1.0,75,(B),-23.125,-24.375,1.25,-1.25
4B,self_awareness,15,-1.0,76,(A),-11.5,-9.25,-2.25,-2.25
4B,self_awareness,15,-1.0,77,(B),-14.25,-13.125,-1.125,1.125
4B,self_awareness,15,-1.0,78,(B),-18.625,-20.0,1.375,-1.375
4B,self_awareness,15,-1.0,79,(B),-3.546875,-0.91796875,-2.62890625,2.62890625
4B,self_awareness,15,-1.0,80,(B),-25.5,-10.0,-15.5,15.5
4B,self_awareness,15,-1.0,81,(A),-10.1875,-3.921875,-6.265625,-6.265625
4B,self_awareness,15,-1.0,82,(A),-26.5,-20.875,-5.625,-5.625
4B,self_awareness,15,-1.0,83,(A),-19.625,-12.75,-6.875,-6.875
4B,self_awareness,15,-1.0,84,(A),-22.0,-18.25,-3.75,-3.75
4B,self_awareness,15,-1.0,85,(A),-14.5,-12.125,-2.375,-2.375
4B,self_awareness,15,-1.0,86,(B),-4.9375,-13.1875,8.25,-8.25
4B,self_awareness,15,-1.0,87,(A),-12.25,-12.75,0.5,0.5
4B,self_awareness,15,-1.0,88,(A),-24.25,-25.625,1.375,1.375
4B,self_awareness,15,-1.0,89,(A),-10.875,-15.5,4.625,4.625
4B,self_awareness,15,-1.0,90,(B),-23.625,-25.0,1.375,-1.375
4B,self_awareness,15,-1.0,91,(B),-15.125,-11.125,-4.0,4.0
4B,self_awareness,15,-1.0,92,(B),-10.5,-8.25,-2.25,2.25
4B,self_awareness,15,-1.0,93,(A),-15.5625,-12.1875,-3.375,-3.375
4B,self_awareness,15,-1.0,94,(B),-19.25,-18.375,-0.875,0.875
4B,self_awareness,15,-1.0,95,(A),-18.0,-15.125,-2.875,-2.875
4B,self_awareness,15,-1.0,96,(A),-5.53125,-1.4140625,-4.1171875,-4.1171875
4B,self_awareness,15,-1.0,97,(A),-17.125,-5.5,-11.625,-11.625
4B,self_awareness,15,-1.0,98,(A),-19.0,-6.46875,-12.53125,-12.53125
4B,self_awareness,15,-1.0,99,(A),-15.625,-5.25,-10.375,-10.375
4B,self_awareness,15,0.0,0,(B),-19.125,-17.625,-1.5,1.5
4B,self_awareness,15,0.0,1,(A),-10.625,-10.25,-0.375,-0.375
4B,self_awareness,15,0.0,2,(B),-17.75,-11.4375,-6.3125,6.3125
4B,self_awareness,15,0.0,3,(A),-6.40625,-10.5,4.09375,4.09375
4B,self_awareness,15,0.0,4,(A),-15.0625,-4.8125,-10.25,-10.25
4B,self_awareness,15,0.0,5,(A),-10.3125,-1.5390625,-8.7734375,-8.7734375
4B,self_awareness,15,0.0,6,(B),-20.0,-10.125,-9.875,9.875
4B,self_awareness,15,0.0,7,(B),-12.375,-12.375,0.0,-0.0
4B,self_awareness,15,0.0,8,(A),-16.375,-0.55078125,-15.82421875,-15.82421875
4B,self_awareness,15,0.0,9,(B),-16.125,-17.875,1.75,-1.75
4B,self_awareness,15,0.0,10,(B),-26.125,-13.75,-12.375,12.375
4B,self_awareness,15,0.0,11,(A),-16.0,-16.25,0.25,0.25
4B,self_awareness,15,0.0,12,(A),-17.0,-2.390625,-14.609375,-14.609375
4B,self_awareness,15,0.0,13,(A),-19.125,-14.625,-4.5,-4.5
4B,self_awareness,15,0.0,14,(B),-19.875,-17.25,-2.625,2.625
4B,self_awareness,15,0.0,15,(B),-25.5,-27.625,2.125,-2.125
4B,self_awareness,15,0.0,16,(A),-23.5,-15.75,-7.75,-7.75
4B,self_awareness,15,0.0,17,(A),-14.625,-0.017822265625,-14.607177734375,-14.607177734375
4B,self_awareness,15,0.0,18,(A),-17.375,-13.0,-4.375,-4.375
4B,self_awareness,15,0.0,19,(A),-22.25,-19.375,-2.875,-2.875
4B,self_awareness,15,0.0,20,(B),-12.625,-7.40625,-5.21875,5.21875
4B,self_awareness,15,0.0,21,(B),-14.375,-1.6484375,-12.7265625,12.7265625
4B,self_awareness,15,0.0,22,(A),-10.125,-6.875,-3.25,-3.25
4B,self_awareness,15,0.0,23,(B),-15.75,-20.125,4.375,-4.375
4B,self_awareness,15,0.0,24,(A),-5.5,-10.375,4.875,4.875
4B,self_awareness,15,0.0,25,(B),-32.25,-32.0,-0.25,0.25
4B,self_awareness,15,0.0,26,(A),-14.5625,-8.1875,-6.375,-6.375
4B,self_awareness,15,0.0,27,(A),-16.0,-5.625,-10.375,-10.375
4B,self_awareness,15,0.0,28,(A),-18.875,-14.5,-4.375,-4.375
4B,self_awareness,15,0.0,29,(A),-28.75,-28.25,-0.5,-0.5
4B,self_awareness,15,0.0,30,(B),-24.875,-10.875,-14.0,14.0
4B,self_awareness,15,0.0,31,(B),-26.125,-27.625,1.5,-1.5
4B,self_awareness,15,0.0,32,(B),-21.875,-23.5,1.625,-1.625
4B,self_awareness,15,0.0,33,(B),-22.875,-18.5,-4.375,4.375
4B,self_awareness,15,0.0,34,(B),-22.25,-12.25,-10.0,10.0
4B,self_awareness,15,0.0,35,(B),-11.875,-0.01361083984375,-11.86138916015625,11.86138916015625
4B,self_awareness,15,0.0,36,(A),-18.125,-5.5,-12.625,-12.625
4B,self_awareness,15,0.0,37,(A),-22.5,-12.375,-10.125,-10.125
4B,self_awareness,15,0.0,38,(B),-19.625,-15.625,-4.0,4.0
4B,self_awareness,15,0.0,39,(A),-17.75,-17.0,-0.75,-0.75
4B,self_awareness,15,0.0,40,(B),-7.375,-8.75,1.375,-1.375
4B,self_awareness,15,0.0,41,(B),-13.4375,-15.4375,2.0,-2.0
4B,self_awareness,15,0.0,42,(A),-13.5,-10.0,-3.5,-3.5
4B,self_awareness,15,0.0,43,(A),-9.75,-14.0,4.25,4.25
4B,self_awareness,15,0.0,44,(A),-8.5,-13.25,4.75,4.75
4B,self_awareness,15,0.0,45,(B),-30.5,-31.75,1.25,-1.25
4B,self_awareness,15,0.0,46,(A),-17.125,-7.875,-9.25,-9.25
4B,self_awareness,15,0.0,47,(B),-13.125,-6.0,-7.125,7.125
4B,self_awareness,15,0.0,48,(B),-22.375,-22.25,-0.125,0.125
4B,self_awareness,15,0.0,49,(B),-22.75,-22.75,0.0,-0.0
4B,self_awareness,15,0.0,50,(B),-15.0,-4.25,-10.75,10.75
4B,self_awareness,15,0.0,51,(A),-20.75,-13.375,-7.375,-7.375
4B,self_awareness,15,0.0,52,(B),-13.5625,-4.71875,-8.84375,8.84375
4B,self_awareness,15,0.0,53,(A),-16.25,-0.87109375,-15.37890625,-15.37890625
4B,self_awareness,15,0.0,54,(B),-20.5,-18.875,-1.625,1.625
4B,self_awareness,15,0.0,55,(A),-16.0,-18.5,2.5,2.5
4B,self_awareness,15,0.0,56,(B),-17.25,-17.25,0.0,-0.0
4B,self_awareness,15,0.0,57,(A),-10.5,-1.8984375,-8.6015625,-8.6015625
4B,self_awareness,15,0.0,58,(B),-14.875,-15.375,0.5,-0.5
4B,self_awareness,15,0.0,59,(B),-23.75,-25.0,1.25,-1.25
4B,self_awareness,15,0.0,60,(A),-21.125,-14.625,-6.5,-6.5
4B,self_awareness,15,0.0,61,(A),-18.75,-13.625,-5.125,-5.125
4B,self_awareness,15,0.0,62,(A),-20.5,-8.125,-12.375,-12.375
4B,self_awareness,15,0.0,63,(B),-22.125,-13.75,-8.375,8.375
4B,self_awareness,15,0.0,64,(B),-13.625,-8.375,-5.25,5.25
4B,self_awareness,15,0.0,65,(B),-9.125,-4.65625,-4.46875,4.46875
4B,self_awareness,15,0.0,66,(A),-13.8125,-4.8125,-9.0,-9.0
4B,self_awareness,15,0.0,67,(B),-12.0625,-0.5390625,-11.5234375,11.5234375
4B,self_awareness,15,0.0,68,(A),-3.890625,-10.5,6.609375,6.609375
4B,self_awareness,15,0.0,69,(B),-12.4375,-14.1875,1.75,-1.75
4B,self_awareness,15,0.0,70,(B),-13.25,-1.6808509826660156e-05,-13.249983191490173,13.249983191490173
4B,self_awareness,15,0.0,71,(B),-14.5,-15.875,1.375,-1.375
4B,self_awareness,15,0.0,72,(A),-16.25,-5.1875,-11.0625,-11.0625
4B,self_awareness,15,0.0,73,(A),-21.25,-19.875,-1.375,-1.375
4B,self_awareness,15,0.0,74,(A),-21.125,-16.75,-4.375,-4.375
4B,self_awareness,15,0.0,75,(B),-22.375,-23.125,0.75,-0.75
4B,self_awareness,15,0.0,76,(A),-10.625,-9.0,-1.625,-1.625
4B,self_awareness,15,0.0,77,(B),-14.625,-12.625,-2.0,2.0
4B,self_awareness,15,0.0,78,(B),-18.875,-20.0,1.125,-1.125
4B,self_awareness,15,0.0,79,(B),-5.5,-0.359375,-5.140625,5.140625
4B,self_awareness,15,0.0,80,(B),-26.0,-10.25,-15.75,15.75
4B,self_awareness,15,0.0,81,(A),-10.3125,-4.1875,-6.125,-6.125
4B,self_awareness,15,0.0,82,(A),-26.25,-20.375,-5.875,-5.875
4B,self_awareness,15,0.0,83,(A),-19.375,-11.75,-7.625,-7.625
4B,self_awareness,15,0.0,84,(A),-22.125,-18.125,-4.0,-4.0
4B,self_awareness,15,0.0,85,(A),-14.5,-12.5,-2.0,-2.0
4B,self_awareness,15,0.0,86,(B),-5.6875,-13.4375,7.75,-7.75
4B,self_awareness,15,0.0,87,(A),-12.0,-12.875,0.875,0.875
4B,self_awareness,15,0.0,88,(A),-24.375,-25.875,1.5,1.5
4B,self_awareness,15,0.0,89,(A),-11.0,-15.75,4.75,4.75
4B,self_awareness,15,0.0,90,(B),-22.75,-23.75,1.0,-1.0
4B,self_awareness,15,0.0,91,(B),-14.875,-9.25,-5.625,5.625
4B,self_awareness,15,0.0,92,(B),-10.375,-7.375,-3.0,3.0
4B,self_awareness,15,0.0,93,(A),-15.625,-11.375,-4.25,-4.25
4B,self_awareness,15,0.0,94,(B),-19.0,-17.5,-1.5,1.5
4B,self_awareness,15,0.0,95,(A),-18.375,-14.5,-3.875,-3.875
4B,self_awareness,15,0.0,96,(A),-5.71875,-1.6015625,-4.1171875,-4.1171875
4B,self_awareness,15,0.0,97,(A),-17.5,-5.875,-11.625,-11.625
4B,self_awareness,15,0.0,98,(A),-19.0,-6.59375,-12.40625,-12.40625
4B,self_awareness,15,0.0,99,(A),-16.0,-5.875,-10.125,-10.125
4B,self_awareness,15,1.0,0,(B),-19.625,-17.75,-1.875,1.875
4B,self_awareness,15,1.0,1,(A),-9.6875,-9.5625,-0.125,-0.125
4B,self_awareness,15,1.0,2,(B),-17.625,-10.0,-7.625,7.625
4B,self_awareness,15,1.0,3,(A),-6.15625,-10.25,4.09375,4.09375
4B,self_awareness,15,1.0,4,(A),-15.5625,-5.40625,-10.15625,-10.15625
4B,self_awareness,15,1.0,5,(A),-10.0625,-1.953125,-8.109375,-8.109375
4B,self_awareness,15,1.0,6,(B),-20.25,-10.25,-10.0,10.0
4B,self_awareness,15,1.0,7,(B),-12.625,-11.25,-1.375,1.375
4B,self_awareness,15,1.0,8,(A),-16.625,-0.466796875,-16.158203125,-16.158203125
4B,self_awareness,15,1.0,9,(B),-15.8125,-17.25,1.4375,-1.4375
4B,self_awareness,15,1.0,10,(B),-25.875,-13.125,-12.75,12.75
4B,self_awareness,15,1.0,11,(A),-16.875,-16.0,-0.875,-0.875
4B,self_awareness,15,1.0,12,(A),-17.75,-3.203125,-14.546875,-14.546875
4B,self_awareness,15,1.0,13,(A),-18.75,-14.625,-4.125,-4.125
4B,self_awareness,15,1.0,14,(B),-20.375,-17.0,-3.375,3.375
4B,self_awareness,15,1.0,15,(B),-24.625,-26.5,1.875,-1.875
4B,self_awareness,15,1.0,16,(A),-23.125,-14.75,-8.375,-8.375
4B,self_awareness,15,1.0,17,(A),-15.25,-0.008544921875,-15.241455078125,-15.241455078125
4B,self_awareness,15,1.0,18,(A),-16.375,-12.0,-4.375,-4.375
4B,self_awareness,15,1.0,19,(A),-21.125,-17.875,-3.25,-3.25
4B,self_awareness,15,1.0,20,(B),-12.75,-7.25,-5.5,5.5
4B,self_awareness,15,1.0,21,(B),-14.5,-0.93359375,-13.56640625,13.56640625
4B,self_awareness,15,1.0,22,(A),-11.625,-7.0,-4.625,-4.625
4B,self_awareness,15,1.0,23,(B),-16.0,-20.125,4.125,-4.125
4B,self_awareness,15,1.0,24,(A),-5.375,-10.0,4.625,4.625
4B,self_awareness,15,1.0,25,(B),-31.25,-30.875,-0.375,0.375
4B,self_awareness,15,1.0,26,(A),-14.875,-7.875,-7.0,-7.0
4B,self_awareness,15,1.0,27,(A),-16.25,-5.625,-10.625,-10.625
4B,self_awareness,15,1.0,28,(A),-19.25,-14.3125,-4.9375,-4.9375
4B,self_awareness,15,1.0,29,(A),-28.5,-27.75,-0.75,-0.75
4B,self_awareness,15,1.0,30,(B),-25.125,-10.875,-14.25,14.25
4B,self_awareness,15,1.0,31,(B),-25.25,-26.25,1.0,-1.0
4B,self_awareness,15,1.0,32,(B),-20.5,-21.625,1.125,-1.125
4B,self_awareness,15,1.0,33,(B),-23.25,-19.0,-4.25,4.25
4B,self_awareness,15,1.0,34,(B),-22.25,-12.0,-10.25,10.25
4B,self_awareness,15,1.0,35,(B),-12.125,-0.01458740234375,-12.11041259765625,12.11041259765625
4B,self_awareness,15,1.0,36,(A),-17.75,-4.9375,-12.8125,-12.8125
4B,self_awareness,15,1.0,37,(A),-22.75,-12.0,-10.75,-10.75
4B,self_awareness,15,1.0,38,(B),-19.0,-14.375,-4.625,4.625
4B,self_awareness,15,1.0,39,(A),-18.375,-17.125,-1.25,-1.25
4B,self_awareness,15,1.0,40,(B),-7.625,-8.25,0.625,-0.625
4B,self_awareness,15,1.0,41,(B),-13.3125,-15.0625,1.75,-1.75
4B,self_awareness,15,1.0,42,(A),-13.125,-9.75,-3.375,-3.375
4B,self_awareness,15,1.0,43,(A),-9.5,-13.625,4.125,4.125
4B,self_awareness,15,1.0,44,(A),-8.625,-12.875,4.25,4.25
4B,self_awareness,15,1.0,45,(B),-30.375,-31.375,1.0,-1.0
4B,self_awareness,15,1.0,46,(A),-17.875,-8.0,-9.875,-9.875
4B,self_awareness,15,1.0,47,(B),-13.25,-5.875,-7.375,7.375
4B,self_awareness,15,1.0,48,(B),-22.125,-21.75,-0.375,0.375
4B,self_awareness,15,1.0,49,(B),-21.5,-21.375,-0.125,0.125
4B,self_awareness,15,1.0,50,(B),-15.8125,-3.171875,-12.640625,12.640625
4B,self_awareness,15,1.0,51,(A),-19.75,-12.1875,-7.5625,-7.5625
4B,self_awareness,15,1.0,52,(B),-13.9375,-4.3125,-9.625,9.625
4B,self_awareness,15,1.0,53,(A),-16.5,-1.0546875,-15.4453125,-15.4453125
4B,self_awareness,15,1.0,54,(B),-20.5,-18.0,-2.5,2.5
4B,self_awareness,15,1.0,55,(A),-16.125,-18.125,2.0,2.0
4B,self_awareness,15,1.0,56,(B),-16.875,-16.125,-0.75,0.75
4B,self_awareness,15,1.0,57,(A),-10.5,-1.2578125,-9.2421875,-9.2421875
4B,self_awareness,15,1.0,58,(B),-14.25,-14.625,0.375,-0.375
4B,self_awareness,15,1.0,59,(B),-23.875,-24.75,0.875,-0.875
4B,self_awareness,15,1.0,60,(A),-21.5,-14.75,-6.75,-6.75
4B,self_awareness,15,1.0,61,(A),-18.625,-13.25,-5.375,-5.375
4B,self_awareness,15,1.0,62,(A),-20.5,-7.90625,-12.59375,-12.59375
4B,self_awareness,15,1.0,63,(B),-22.5,-12.875,-9.625,9.625
4B,self_awareness,15,1.0,64,(B),-13.25,-7.5,-5.75,5.75
4B,self_awareness,15,1.0,65,(B),-9.125,-3.734375,-5.390625,5.390625
4B,self_awareness,15,1.0,66,(A),-13.3125,-4.5625,-8.75,-8.75
4B,self_awareness,15,1.0,67,(B),-12.5,-0.37890625,-12.12109375,12.12109375
4B,self_awareness,15,1.0,68,(A),-4.03125,-9.875,5.84375,5.84375
4B,self_awareness,15,1.0,69,(B),-13.0625,-14.3125,1.25,-1.25
4B,self_awareness,15,1.0,70,(B),-14.875,-1.7523765563964844e-05,-14.874982476234436,14.874982476234436
4B,self_awareness,15,1.0,71,(B),-15.5,-16.25,0.75,-0.75
4B,self_awareness,15,1.0,72,(A),-16.5,-5.34375,-11.15625,-11.15625
4B,self_awareness,15,1.0,73,(A),-20.25,-17.875,-2.375,-2.375
4B,self_awareness,15,1.0,74,(A),-20.125,-15.125,-5.0,-5.0
4B,self_awareness,15,1.0,75,(B),-21.75,-22.375,0.625,-0.625
4B,self_awareness,15,1.0,76,(A),-10.125,-9.25,-0.875,-0.875
4B,self_awareness,15,1.0,77,(B),-14.375,-11.5,-2.875,2.875
4B,self_awareness,15,1.0,78,(B),-18.125,-19.0,0.875,-0.875
4B,self_awareness,15,1.0,79,(B),-8.0625,-0.06689453125,-7.99560546875,7.99560546875
4B,self_awareness,15,1.0,80,(B),-25.875,-9.875,-16.0,16.0
4B,self_awareness,15,1.0,81,(A),-10.3125,-4.0625,-6.25,-6.25
4B,self_awareness,15,1.0,82,(A),-26.25,-19.375,-6.875,-6.875
4B,self_awareness,15,1.0,83,(A),-19.125,-11.25,-7.875,-7.875
4B,self_awareness,15,1.0,84,(A),-22.25,-18.375,-3.875,-3.875
4B,self_awareness,15,1.0,85,(A),-14.375,-12.5,-1.875,-1.875
4B,self_awareness,15,1.0,86,(B),-6.625,-13.625,7.0,-7.0
4B,self_awareness,15,1.0,87,(A),-12.25,-13.5,1.25,1.25
4B,self_awareness,15,1.0,88,(A),-24.5,-25.75,1.25,1.25
4B,self_awareness,15,1.0,89,(A),-11.0,-15.375,4.375,4.375
4B,self_awareness,15,1.0,90,(B),-22.5,-23.375,0.875,-0.875
4B,self_awareness,15,1.0,91,(B),-15.25,-8.0,-7.25,7.25
4B,self_awareness,15,1.0,92,(B),-9.75,-6.15625,-3.59375,3.59375
4B,self_awareness,15,1.0,93,(A),-15.5625,-10.4375,-5.125,-5.125
4B,self_awareness,15,1.0,94,(B),-18.5,-15.5,-3.0,3.0
4B,self_awareness,15,1.0,95,(A),-18.5,-13.625,-4.875,-4.875
4B,self_awareness,15,1.0,96,(A),-5.0,-0.984375,-4.015625,-4.015625
4B,self_awareness,15,1.0,97,(A),-17.5,-5.75,-11.75,-11.75
4B,self_awareness,15,1.0,98,(A),-18.125,-5.90625,-12.21875,-12.21875
4B,self_awareness,15,1.0,99,(A),-16.25,-6.375,-9.875,-9.875
4B,self_awareness,16,-1.0,0,(B),-17.625,-16.625,-1.0,1.0
4B,self_awareness,16,-1.0,1,(A),-11.0,-9.5,-1.5,-1.5
4B,self_awareness,16,-1.0,2,(B),-18.375,-14.9375,-3.4375,3.4375
4B,self_awareness,16,-1.0,3,(A),-7.28125,-10.625,3.34375,3.34375
4B,self_awareness,16,-1.0,4,(A),-15.9375,-5.8125,-10.125,-10.125
4B,self_awareness,16,-1.0,5,(A),-11.9375,-0.91796875,-11.01953125,-11.01953125
4B,self_awareness,16,-1.0,6,(B),-19.875,-11.0,-8.875,8.875
4B,self_awareness,16,-1.0,7,(B),-11.25,-12.625,1.375,-1.375
4B,self_awareness,16,-1.0,8,(A),-16.625,-0.91796875,-15.70703125,-15.70703125
4B,self_awareness,16,-1.0,9,(B),-17.125,-19.0,1.875,-1.875
4B,self_awareness,16,-1.0,10,(B),-25.75,-14.625,-11.125,11.125
4B,self_awareness,16,-1.0,11,(A),-17.375,-15.75,-1.625,-1.625
4B,self_awareness,16,-1.0,12,(A),-16.625,-1.765625,-14.859375,-14.859375
4B,self_awareness,16,-1.0,13,(A),-17.625,-10.25,-7.375,-7.375
4B,self_awareness,16,-1.0,14,(B),-17.0,-15.375,-1.625,1.625
4B,self_awareness,16,-1.0,15,(B),-26.125,-28.625,2.5,-2.5
4B,self_awareness,16,-1.0,16,(A),-24.5,-16.75,-7.75,-7.75
4B,self_awareness,16,-1.0,17,(A),-14.75,-0.0281982421875,-14.7218017578125,-14.7218017578125
4B,self_awareness,16,-1.0,18,(A),-16.5,-11.0,-5.5,-5.5
4B,self_awareness,16,-1.0,19,(A),-23.75,-19.875,-3.875,-3.875
4B,self_awareness,16,-1.0,20,(B),-11.5625,-7.8125,-3.75,3.75
4B,self_awareness,16,-1.0,21,(B),-13.6875,-2.4375,-11.25,11.25
4B,self_awareness,16,-1.0,22,(A),-12.0,-6.625,-5.375,-5.375
4B,self_awareness,16,-1.0,23,(B),-14.375,-18.875,4.5,-4.5
4B,self_awareness,16,-1.0,24,(A),-6.875,-8.25,1.375,1.375
4B,self_awareness,16,-1.0,25,(B),-31.5,-31.25,-0.25,0.25
4B,self_awareness,16,-1.0,26,(A),-14.625,-5.59375,-9.03125,-9.03125
4B,self_awareness,16,-1.0,27,(A),-14.625,-3.109375,-11.515625,-11.515625
4B,self_awareness,16,-1.0,28,(A),-17.75,-10.3125,-7.4375,-7.4375
4B,self_awareness,16,-1.0,29,(A),-27.875,-27.5,-0.375,-0.375
4B,self_awareness,16,-1.0,30,(B),-23.625,-10.25,-13.375,13.375
4B,self_awareness,16,-1.0,31,(B),-26.0,-27.875,1.875,-1.875
4B,self_awareness,16,-1.0,32,(B),-20.875,-22.5,1.625,-1.625
4B,self_awareness,16,-1.0,33,(B),-21.375,-16.25,-5.125,5.125
4B,self_awareness,16,-1.0,34,(B),-21.5,-12.875,-8.625,8.625
4B,self_awareness,16,-1.0,35,(B),-8.9375,-0.04833984375,-8.88916015625,8.88916015625
4B,self_awareness,16,-1.0,36,(A),-17.375,-4.4375,-12.9375,-12.9375
4B,self_awareness,16,-1.0,37,(A),-22.125,-10.125,-12.0,-12.0
4B,self_awareness,16,-1.0,38,(B),-20.625,-19.125,-1.5,1.5
4B,self_awareness,16,-1.0,39,(A),-18.5,-16.75,-1.75,-1.75
4B,self_awareness,16,-1.0,40,(B),-6.15625,-8.8125,2.65625,-2.65625
4B,self_awareness,16,-1.0,41,(B),-13.875,-16.875,3.0,-3.0
4B,self_awareness,16,-1.0,42,(A),-14.375,-6.5,-7.875,-7.875
4B,self_awareness,16,-1.0,43,(A),-11.875,-12.25,0.375,0.375
4B,self_awareness,16,-1.0,44,(A),-9.625,-13.25,3.625,3.625
4B,self_awareness,16,-1.0,45,(B),-30.625,-31.875,1.25,-1.25
4B,self_awareness,16,-1.0,46,(A),-17.5,-7.5,-10.0,-10.0
4B,self_awareness,16,-1.0,47,(B),-12.625,-6.625,-6.0,6.0
4B,self_awareness,16,-1.0,48,(B),-22.0,-22.25,0.25,-0.25
4B,self_awareness,16,-1.0,49,(B),-23.625,-24.0,0.375,-0.375
4B,self_awareness,16,-1.0,50,(B),-11.8125,-3.53125,-8.28125,8.28125
4B,self_awareness,16,-1.0,51,(A),-21.625,-13.875,-7.75,-7.75
4B,self_awareness,16,-1.0,52,(B),-11.9375,-5.8125,-6.125,6.125
4B,self_awareness,16,-1.0,53,(A),-16.0,-0.2353515625,-15.7646484375,-15.7646484375
4B,self_awareness,16,-1.0,54,(B),-20.375,-21.75,1.375,-1.375
4B,self_awareness,16,-1.0,55,(A),-16.125,-18.5,2.375,2.375
4B,self_awareness,16,-1.0,56,(B),-17.25,-18.125,0.875,-0.875
4B,self_awareness,16,-1.0,57,(A),-12.125,-2.484375,-9.640625,-9.640625
4B,self_awareness,16,-1.0,58,(B),-15.5,-16.75,1.25,-1.25
4B,self_awareness,16,-1.0,59,(B),-23.125,-24.625,1.5,-1.5
4B,self_awareness,16,-1.0,60,(A),-20.25,-12.625,-7.625,-7.625
4B,self_awareness,16,-1.0,61,(A),-18.0,-13.0,-5.0,-5.0
4B,self_awareness,16,-1.0,62,(A),-19.375,-5.78125,-13.59375,-13.59375
4B,self_awareness,16,-1.0,63,(B),-21.25,-14.875,-6.375,6.375
4B,self_awareness,16,-1.0,64,(B),-13.625,-11.0,-2.625,2.625
4B,self_awareness,16,-1.0,65,(B),-7.59375,-4.71875,-2.875,2.875
4B,self_awareness,16,-1.0,66,(A),-14.625,-4.25,-10.375,-10.375
4B,self_awareness,16,-1.0,67,(B),-11.625,-0.3984375,-11.2265625,11.2265625
4B,self_awareness,16,-1.0,68,(A),-6.875,-11.125,4.25,4.25
4B,self_awareness,16,-1.0,69,(B),-12.625,-14.75,2.125,-2.125
4B,self_awareness,16,-1.0,70,(B),-11.75,-5.3882598876953125e-05,-11.749946117401123,11.749946117401123
4B,self_awareness,16,-1.0,71,(B),-13.5,-15.25,1.75,-1.75
4B,self_awareness,16,-1.0,72,(A),-16.5,-4.53125,-11.96875,-11.96875
4B,self_awareness,16,-1.0,73,(A),-21.875,-19.875,-2.0,-2.0
4B,self_awareness,16,-1.0,74,(A),-21.0,-13.875,-7.125,-7.125
4B,self_awareness,16,-1.0,75,(B),-21.875,-23.125,1.25,-1.25
4B,self_awareness,16,-1.0,76,(A),-13.375,-7.03125,-6.34375,-6.34375
4B,self_awareness,16,-1.0,77,(B),-13.625,-12.5,-1.125,1.125
4B,self_awareness,16,-1.0,78,(B),-18.75,-20.0,1.25,-1.25
4B,self_awareness,16,-1.0,79,(B),-2.40625,-1.2890625,-1.1171875,1.1171875
4B,self_awareness,16,-1.0,80,(B),-25.5,-10.25,-15.25,15.25
