model,concept,layer,strength,prompt_idx,matching_answer,logprob_A,logprob_B,logit_diff_AB,logit_diff_matching
8B,coordinate_other_versions,17,0.0,31,(B),-13.875,-12.125,-1.75,1.75
8B,coordinate_other_versions,17,0.0,32,(B),-10.9375,-3.40625,-7.53125,7.53125
8B,coordinate_other_versions,17,0.0,33,(B),-18.625,-14.25,-4.375,4.375
8B,coordinate_other_versions,17,0.0,34,(B),-23.75,-23.75,0.0,-0.0
8B,coordinate_other_versions,17,0.0,35,(B),-22.25,-21.375,-0.875,0.875
8B,coordinate_other_versions,17,0.0,36,(A),-24.75,-22.25,-2.5,-2.5
8B,coordinate_other_versions,17,0.0,37,(A),-16.75,-8.25,-8.5,-8.5
8B,coordinate_other_versions,17,0.0,38,(A),-16.25,-4.3125,-11.9375,-11.9375
8B,coordinate_other_versions,17,0.0,39,(A),-17.625,-2.875,-14.75,-14.75
8B,coordinate_other_versions,17,0.0,40,(B),-5.84375,-11.0625,5.21875,-5.21875
8B,coordinate_other_versions,17,0.0,41,(B),-24.5,-22.0,-2.5,2.5
8B,coordinate_other_versions,17,0.0,42,(B),-22.625,-22.125,-0.5,0.5
8B,coordinate_other_versions,17,0.0,43,(A),-20.875,-12.75,-8.125,-8.125
8B,coordinate_other_versions,17,0.0,44,(B),-10.875,-9.375,-1.5,1.5
8B,coordinate_other_versions,17,0.0,45,(B),-17.375,-11.75,-5.625,5.625
8B,coordinate_other_versions,17,0.0,46,(B),-15.5,-18.125,2.625,-2.625
8B,coordinate_other_versions,17,0.0,47,(B),-23.25,-21.375,-1.875,1.875
8B,coordinate_other_versions,17,1.0,0,(B),-6.65625,-12.75,6.09375,-6.09375
8B,coordinate_other_versions,17,1.0,1,(A),-20.625,-18.375,-2.25,-2.25
8B,coordinate_other_versions,17,1.0,2,(B),-12.125,-13.125,1.0,-1.0
8B,coordinate_other_versions,17,1.0,3,(B),-13.5625,-12.9375,-0.625,0.625
8B,coordinate_other_versions,17,1.0,4,(A),-21.875,-15.75,-6.125,-6.125
8B,coordinate_other_versions,17,1.0,5,(B),-17.75,-18.75,1.0,-1.0
8B,coordinate_other_versions,17,1.0,6,(A),-16.625,-4.78125,-11.84375,-11.84375
8B,coordinate_other_versions,17,1.0,7,(B),-11.625,-14.625,3.0,-3.0
8B,coordinate_other_versions,17,1.0,8,(B),-5.90625,-10.6875,4.78125,-4.78125
8B,coordinate_other_versions,17,1.0,9,(A),-18.875,-17.625,-1.25,-1.25
8B,coordinate_other_versions,17,1.0,10,(A),-19.0,-5.1875,-13.8125,-13.8125
8B,coordinate_other_versions,17,1.0,11,(B),-20.0,-17.25,-2.75,2.75
8B,coordinate_other_versions,17,1.0,12,(A),-18.125,-9.125,-9.0,-9.0
8B,coordinate_other_versions,17,1.0,13,(A),-14.1875,-10.9375,-3.25,-3.25
8B,coordinate_other_versions,17,1.0,14,(B),-20.875,-21.0,0.125,-0.125
8B,coordinate_other_versions,17,1.0,15,(B),-16.875,-12.375,-4.5,4.5
8B,coordinate_other_versions,17,1.0,16,(A),-12.625,-13.375,0.75,0.75
8B,coordinate_other_versions,17,1.0,17,(B),-19.875,-18.875,-1.0,1.0
8B,coordinate_other_versions,17,1.0,18,(B),-4.125,-6.5,2.375,-2.375
8B,coordinate_other_versions,17,1.0,19,(A),-16.375,-13.6875,-2.6875,-2.6875
8B,coordinate_other_versions,17,1.0,20,(B),-16.375,-18.625,2.25,-2.25
8B,coordinate_other_versions,17,1.0,21,(A),-20.25,-20.625,0.375,0.375
8B,coordinate_other_versions,17,1.0,22,(A),-20.375,-7.84375,-12.53125,-12.53125
8B,coordinate_other_versions,17,1.0,23,(B),-9.875,-8.75,-1.125,1.125
8B,coordinate_other_versions,17,1.0,24,(A),-15.625,-12.5,-3.125,-3.125
8B,coordinate_other_versions,17,1.0,25,(A),-24.875,-24.25,-0.625,-0.625
8B,coordinate_other_versions,17,1.0,26,(B),-15.1875,-8.4375,-6.75,6.75
8B,coordinate_other_versions,17,1.0,27,(B),-8.375,-13.0,4.625,-4.625
8B,coordinate_other_versions,17,1.0,28,(B),-13.3125,-13.9375,0.625,-0.625
8B,coordinate_other_versions,17,1.0,29,(A),-16.25,-15.0,-1.25,-1.25
8B,coordinate_other_versions,17,1.0,30,(A),-21.75,-21.0,-0.75,-0.75
8B,coordinate_other_versions,17,1.0,31,(B),-13.125,-11.375,-1.75,1.75
8B,coordinate_other_versions,17,1.0,32,(B),-10.875,-7.25,-3.625,3.625
8B,coordinate_other_versions,17,1.0,33,(B),-19.75,-16.625,-3.125,3.125
8B,coordinate_other_versions,17,1.0,34,(B),-24.0,-24.375,0.375,-0.375
8B,coordinate_other_versions,17,1.0,35,(B),-22.875,-22.0,-0.875,0.875
8B,coordinate_other_versions,17,1.0,36,(A),-25.125,-24.875,-0.25,-0.25
8B,coordinate_other_versions,17,1.0,37,(A),-16.75,-13.1875,-3.5625,-3.5625
8B,coordinate_other_versions,17,1.0,38,(A),-15.5625,-6.65625,-8.90625,-8.90625
8B,coordinate_other_versions,17,1.0,39,(A),-17.25,-4.0,-13.25,-13.25
8B,coordinate_other_versions,17,1.0,40,(B),-6.875,-10.625,3.75,-3.75
8B,coordinate_other_versions,17,1.0,41,(B),-24.375,-21.875,-2.5,2.5
8B,coordinate_other_versions,17,1.0,42,(B),-22.125,-21.75,-0.375,0.375
8B,coordinate_other_versions,17,1.0,43,(A),-19.875,-16.125,-3.75,-3.75
8B,coordinate_other_versions,17,1.0,44,(B),-13.6875,-10.8125,-2.875,2.875
8B,coordinate_other_versions,17,1.0,45,(B),-17.5,-13.0625,-4.4375,4.4375
8B,coordinate_other_versions,17,1.0,46,(B),-19.5,-21.75,2.25,-2.25
8B,coordinate_other_versions,17,1.0,47,(B),-22.75,-21.125,-1.625,1.625
8B,coordinate_other_versions,18,-1.0,0,(B),-4.90625,-8.125,3.21875,-3.21875
8B,coordinate_other_versions,18,-1.0,1,(A),-16.75,-10.0,-6.75,-6.75
8B,coordinate_other_versions,18,-1.0,2,(B),-8.9375,-5.84375,-3.09375,3.09375
8B,coordinate_other_versions,18,-1.0,3,(B),-9.0,-11.0,2.0,-2.0
8B,coordinate_other_versions,18,-1.0,4,(A),-20.375,-12.25,-8.125,-8.125
8B,coordinate_other_versions,18,-1.0,5,(B),-17.375,-16.0,-1.375,1.375
8B,coordinate_other_versions,18,-1.0,6,(A),-16.125,-2.03125,-14.09375,-14.09375
8B,coordinate_other_versions,18,-1.0,7,(B),-9.9375,-9.1875,-0.75,0.75
8B,coordinate_other_versions,18,-1.0,8,(B),-5.71875,-5.46875,-0.25,0.25
8B,coordinate_other_versions,18,-1.0,9,(A),-15.875,-9.25,-6.625,-6.625
8B,coordinate_other_versions,18,-1.0,10,(A),-15.875,-2.390625,-13.484375,-13.484375
8B,coordinate_other_versions,18,-1.0,11,(B),-13.875,-9.875,-4.0,4.0
8B,coordinate_other_versions,18,-1.0,12,(A),-14.3125,-4.78125,-9.53125,-9.53125
8B,coordinate_other_versions,18,-1.0,13,(A),-10.625,-7.75,-2.875,-2.875
8B,coordinate_other_versions,18,-1.0,14,(B),-15.8125,-13.0625,-2.75,2.75
8B,coordinate_other_versions,18,-1.0,15,(B),-11.75,-11.25,-0.5,0.5
8B,coordinate_other_versions,18,-1.0,16,(A),-9.25,-12.375,3.125,3.125
8B,coordinate_other_versions,18,-1.0,17,(B),-19.25,-16.5,-2.75,2.75
8B,coordinate_other_versions,18,-1.0,18,(B),-2.265625,-1.2578125,-1.0078125,1.0078125
8B,coordinate_other_versions,18,-1.0,19,(A),-16.625,-10.375,-6.25,-6.25
8B,coordinate_other_versions,18,-1.0,20,(B),-9.6875,-10.1875,0.5,-0.5
8B,coordinate_other_versions,18,-1.0,21,(A),-15.0625,-15.9375,0.875,0.875
8B,coordinate_other_versions,18,-1.0,22,(A),-19.875,-6.5625,-13.3125,-13.3125
8B,coordinate_other_versions,18,-1.0,23,(B),-4.875,-6.0,1.125,-1.125
8B,coordinate_other_versions,18,-1.0,24,(A),-10.8125,-6.34375,-4.46875,-4.46875
8B,coordinate_other_versions,18,-1.0,25,(A),-20.125,-16.0,-4.125,-4.125
8B,coordinate_other_versions,18,-1.0,26,(B),-12.0625,-1.8125,-10.25,10.25
8B,coordinate_other_versions,18,-1.0,27,(B),-4.625,-8.875,4.25,-4.25
8B,coordinate_other_versions,18,-1.0,28,(B),-13.0625,-11.6875,-1.375,1.375
8B,coordinate_other_versions,18,-1.0,29,(A),-17.0,-15.125,-1.875,-1.875
8B,coordinate_other_versions,18,-1.0,30,(A),-14.625,-12.625,-2.0,-2.0
8B,coordinate_other_versions,18,-1.0,31,(B),-13.4375,-6.90625,-6.53125,6.53125
8B,coordinate_other_versions,18,-1.0,32,(B),-11.3125,-0.1806640625,-11.1318359375,11.1318359375
8B,coordinate_other_versions,18,-1.0,33,(B),-16.75,-9.75,-7.0,7.0
8B,coordinate_other_versions,18,-1.0,34,(B),-22.625,-22.375,-0.25,0.25
8B,coordinate_other_versions,18,-1.0,35,(B),-18.875,-17.0,-1.875,1.875
8B,coordinate_other_versions,18,-1.0,36,(A),-17.625,-13.375,-4.25,-4.25
8B,coordinate_other_versions,18,-1.0,37,(A),-14.25,-6.125,-8.125,-8.125
8B,coordinate_other_versions,18,-1.0,38,(A),-15.3125,-3.046875,-12.265625,-12.265625
8B,coordinate_other_versions,18,-1.0,39,(A),-16.25,-2.53125,-13.71875,-13.71875
8B,coordinate_other_versions,18,-1.0,40,(B),-5.21875,-7.09375,1.875,-1.875
8B,coordinate_other_versions,18,-1.0,41,(B),-23.125,-20.5,-2.625,2.625
8B,coordinate_other_versions,18,-1.0,42,(B),-18.0,-14.375,-3.625,3.625
8B,coordinate_other_versions,18,-1.0,43,(A),-17.625,-9.5,-8.125,-8.125
8B,coordinate_other_versions,18,-1.0,44,(B),-8.25,-6.03125,-2.21875,2.21875
8B,coordinate_other_versions,18,-1.0,45,(B),-13.625,-6.5,-7.125,7.125
8B,coordinate_other_versions,18,-1.0,46,(B),-14.1875,-13.9375,-0.25,0.25
8B,coordinate_other_versions,18,-1.0,47,(B),-20.0,-17.0,-3.0,3.0
8B,coordinate_other_versions,18,0.0,0,(B),-5.6875,-12.5625,6.875,-6.875
8B,coordinate_other_versions,18,0.0,1,(A),-19.625,-14.0,-5.625,-5.625
8B,coordinate_other_versions,18,0.0,2,(B),-11.375,-13.25,1.875,-1.875
8B,coordinate_other_versions,18,0.0,3,(B),-11.0625,-11.3125,0.25,-0.25
8B,coordinate_other_versions,18,0.0,4,(A),-21.75,-13.625,-8.125,-8.125
8B,coordinate_other_versions,18,0.0,5,(B),-18.375,-18.875,0.5,-0.5
8B,coordinate_other_versions,18,0.0,6,(A),-17.875,-2.71875,-15.15625,-15.15625
8B,coordinate_other_versions,18,0.0,7,(B),-10.5,-15.25,4.75,-4.75
8B,coordinate_other_versions,18,0.0,8,(B),-4.5625,-11.6875,7.125,-7.125
8B,coordinate_other_versions,18,0.0,9,(A),-17.0,-10.5625,-6.4375,-6.4375
8B,coordinate_other_versions,18,0.0,10,(A),-18.0,-3.15625,-14.84375,-14.84375
8B,coordinate_other_versions,18,0.0,11,(B),-18.625,-16.25,-2.375,2.375
8B,coordinate_other_versions,18,0.0,12,(A),-17.75,-6.25,-11.5,-11.5
8B,coordinate_other_versions,18,0.0,13,(A),-13.375,-9.25,-4.125,-4.125
8B,coordinate_other_versions,18,0.0,14,(B),-20.875,-21.125,0.25,-0.25
8B,coordinate_other_versions,18,0.0,15,(B),-16.125,-11.875,-4.25,4.25
8B,coordinate_other_versions,18,0.0,16,(A),-12.4375,-13.9375,1.5,1.5
8B,coordinate_other_versions,18,0.0,17,(B),-19.625,-18.5,-1.125,1.125
8B,coordinate_other_versions,18,0.0,18,(B),-1.5234375,-5.53125,4.0078125,-4.0078125
8B,coordinate_other_versions,18,0.0,19,(A),-16.75,-11.875,-4.875,-4.875
8B,coordinate_other_versions,18,0.0,20,(B),-12.625,-14.75,2.125,-2.125
8B,coordinate_other_versions,18,0.0,21,(A),-18.375,-18.75,0.375,0.375
8B,coordinate_other_versions,18,0.0,22,(A),-20.375,-6.71875,-13.65625,-13.65625
8B,coordinate_other_versions,18,0.0,23,(B),-5.09375,-7.46875,2.375,-2.375
8B,coordinate_other_versions,18,0.0,24,(A),-16.125,-11.1875,-4.9375,-4.9375
8B,coordinate_other_versions,18,0.0,25,(A),-23.875,-21.375,-2.5,-2.5
8B,coordinate_other_versions,18,0.0,26,(B),-15.6875,-6.59375,-9.09375,9.09375
8B,coordinate_other_versions,18,0.0,27,(B),-5.4375,-11.5625,6.125,-6.125
8B,coordinate_other_versions,18,0.0,28,(B),-12.6875,-15.0625,2.375,-2.375
8B,coordinate_other_versions,18,0.0,29,(A),-16.75,-15.0,-1.75,-1.75
8B,coordinate_other_versions,18,0.0,30,(A),-20.25,-18.375,-1.875,-1.875
8B,coordinate_other_versions,18,0.0,31,(B),-13.875,-12.125,-1.75,1.75
8B,coordinate_other_versions,18,0.0,32,(B),-10.9375,-3.40625,-7.53125,7.53125
8B,coordinate_other_versions,18,0.0,33,(B),-18.625,-14.25,-4.375,4.375
8B,coordinate_other_versions,18,0.0,34,(B),-23.75,-23.75,0.0,-0.0
8B,coordinate_other_versions,18,0.0,35,(B),-22.25,-21.375,-0.875,0.875
8B,coordinate_other_versions,18,0.0,36,(A),-24.75,-22.25,-2.5,-2.5
8B,coordinate_other_versions,18,0.0,37,(A),-16.75,-8.25,-8.5,-8.5
8B,coordinate_other_versions,18,0.0,38,(A),-16.25,-4.3125,-11.9375,-11.9375
8B,coordinate_other_versions,18,0.0,39,(A),-17.625,-2.875,-14.75,-14.75
8B,coordinate_other_versions,18,0.0,40,(B),-5.84375,-11.0625,5.21875,-5.21875
8B,coordinate_other_versions,18,0.0,41,(B),-24.5,-22.0,-2.5,2.5
8B,coordinate_other_versions,18,0.0,42,(B),-22.625,-22.125,-0.5,0.5
8B,coordinate_other_versions,18,0.0,43,(A),-20.875,-12.75,-8.125,-8.125
8B,coordinate_other_versions,18,0.0,44,(B),-10.875,-9.375,-1.5,1.5
8B,coordinate_other_versions,18,0.0,45,(B),-17.375,-11.75,-5.625,5.625
8B,coordinate_other_versions,18,0.0,46,(B),-15.5,-18.125,2.625,-2.625
8B,coordinate_other_versions,18,0.0,47,(B),-23.25,-21.375,-1.875,1.875
8B,coordinate_other_versions,18,1.0,0,(B),-6.625,-13.5,6.875,-6.875
8B,coordinate_other_versions,18,1.0,1,(A),-20.75,-17.875,-2.875,-2.875
8B,coordinate_other_versions,18,1.0,2,(B),-11.75,-13.375,1.625,-1.625
8B,coordinate_other_versions,18,1.0,3,(B),-14.0625,-12.6875,-1.375,1.375
8B,coordinate_other_versions,18,1.0,4,(A),-21.75,-15.875,-5.875,-5.875
8B,coordinate_other_versions,18,1.0,5,(B),-16.875,-17.875,1.0,-1.0
8B,coordinate_other_versions,18,1.0,6,(A),-17.0,-6.15625,-10.84375,-10.84375
8B,coordinate_other_versions,18,1.0,7,(B),-12.125,-15.625,3.5,-3.5
8B,coordinate_other_versions,18,1.0,8,(B),-3.4375,-10.5625,7.125,-7.125
8B,coordinate_other_versions,18,1.0,9,(A),-19.625,-18.0,-1.625,-1.625
8B,coordinate_other_versions,18,1.0,10,(A),-18.0,-3.6875,-14.3125,-14.3125
8B,coordinate_other_versions,18,1.0,11,(B),-21.625,-20.0,-1.625,1.625
8B,coordinate_other_versions,18,1.0,12,(A),-17.625,-8.125,-9.5,-9.5
8B,coordinate_other_versions,18,1.0,13,(A),-14.5,-11.125,-3.375,-3.375
8B,coordinate_other_versions,18,1.0,14,(B),-21.0,-21.625,0.625,-0.625
8B,coordinate_other_versions,18,1.0,15,(B),-17.375,-11.75,-5.625,5.625
8B,coordinate_other_versions,18,1.0,16,(A),-12.8125,-12.0625,-0.75,-0.75
8B,coordinate_other_versions,18,1.0,17,(B),-19.625,-18.25,-1.375,1.375
8B,coordinate_other_versions,18,1.0,18,(B),-2.6875,-5.9375,3.25,-3.25
8B,coordinate_other_versions,18,1.0,19,(A),-16.875,-14.375,-2.5,-2.5
8B,coordinate_other_versions,18,1.0,20,(B),-16.375,-19.125,2.75,-2.75
8B,coordinate_other_versions,18,1.0,21,(A),-21.25,-21.25,0.0,0.0
8B,coordinate_other_versions,18,1.0,22,(A),-19.625,-6.3125,-13.3125,-13.3125
8B,coordinate_other_versions,18,1.0,23,(B),-8.5,-7.71875,-0.78125,0.78125
8B,coordinate_other_versions,18,1.0,24,(A),-15.625,-12.5,-3.125,-3.125
8B,coordinate_other_versions,18,1.0,25,(A),-24.75,-23.625,-1.125,-1.125
8B,coordinate_other_versions,18,1.0,26,(B),-15.6875,-8.9375,-6.75,6.75
8B,coordinate_other_versions,18,1.0,27,(B),-8.9375,-12.1875,3.25,-3.25
8B,coordinate_other_versions,18,1.0,28,(B),-12.5625,-13.8125,1.25,-1.25
8B,coordinate_other_versions,18,1.0,29,(A),-16.0,-14.375,-1.625,-1.625
8B,coordinate_other_versions,18,1.0,30,(A),-21.75,-19.625,-2.125,-2.125
8B,coordinate_other_versions,18,1.0,31,(B),-13.9375,-13.0625,-0.875,0.875
8B,coordinate_other_versions,18,1.0,32,(B),-12.4375,-9.8125,-2.625,2.625
8B,coordinate_other_versions,18,1.0,33,(B),-19.125,-15.3125,-3.8125,3.8125
8B,coordinate_other_versions,18,1.0,34,(B),-23.375,-24.125,0.75,-0.75
8B,coordinate_other_versions,18,1.0,35,(B),-22.0,-21.75,-0.25,0.25
8B,coordinate_other_versions,18,1.0,36,(A),-25.375,-25.125,-0.25,-0.25
8B,coordinate_other_versions,18,1.0,37,(A),-17.125,-12.75,-4.375,-4.375
8B,coordinate_other_versions,18,1.0,38,(A),-15.0,-7.78125,-7.21875,-7.21875
8B,coordinate_other_versions,18,1.0,39,(A),-16.625,-3.5625,-13.0625,-13.0625
8B,coordinate_other_versions,18,1.0,40,(B),-7.125,-11.125,4.0,-4.0
8B,coordinate_other_versions,18,1.0,41,(B),-23.25,-21.25,-2.0,2.0
8B,coordinate_other_versions,18,1.0,42,(B),-22.0,-20.875,-1.125,1.125
8B,coordinate_other_versions,18,1.0,43,(A),-20.0,-15.625,-4.375,-4.375
8B,coordinate_other_versions,18,1.0,44,(B),-13.875,-11.25,-2.625,2.625
8B,coordinate_other_versions,18,1.0,45,(B),-19.375,-15.1875,-4.1875,4.1875
8B,coordinate_other_versions,18,1.0,46,(B),-17.625,-20.375,2.75,-2.75
8B,coordinate_other_versions,18,1.0,47,(B),-22.75,-21.125,-1.625,1.625
8B,coordinate_other_versions,19,-1.0,0,(B),-6.375,-9.5,3.125,-3.125
8B,coordinate_other_versions,19,-1.0,1,(A),-16.375,-12.25,-4.125,-4.125
8B,coordinate_other_versions,19,-1.0,2,(B),-10.75,-8.875,-1.875,1.875
8B,coordinate_other_versions,19,-1.0,3,(B),-11.875,-11.25,-0.625,0.625
8B,coordinate_other_versions,19,-1.0,4,(A),-19.25,-13.75,-5.5,-5.5
8B,coordinate_other_versions,19,-1.0,5,(B),-18.75,-18.875,0.125,-0.125
8B,coordinate_other_versions,19,-1.0,6,(A),-15.75,-2.875,-12.875,-12.875
8B,coordinate_other_versions,19,-1.0,7,(B),-11.0625,-12.0625,1.0,-1.0
8B,coordinate_other_versions,19,-1.0,8,(B),-5.375,-7.875,2.5,-2.5
8B,coordinate_other_versions,19,-1.0,9,(A),-15.625,-11.375,-4.25,-4.25
8B,coordinate_other_versions,19,-1.0,10,(A),-15.25,-3.625,-11.625,-11.625
8B,coordinate_other_versions,19,-1.0,11,(B),-14.5625,-13.3125,-1.25,1.25
8B,coordinate_other_versions,19,-1.0,12,(A),-14.875,-6.75,-8.125,-8.125
8B,coordinate_other_versions,19,-1.0,13,(A),-12.8125,-9.0625,-3.75,-3.75
8B,coordinate_other_versions,19,-1.0,14,(B),-16.25,-15.4375,-0.8125,0.8125
8B,coordinate_other_versions,19,-1.0,15,(B),-15.0,-11.5,-3.5,3.5
8B,coordinate_other_versions,19,-1.0,16,(A),-11.625,-12.125,0.5,0.5
8B,coordinate_other_versions,19,-1.0,17,(B),-20.0,-18.0,-2.0,2.0
8B,coordinate_other_versions,19,-1.0,18,(B),-3.1875,-2.4375,-0.75,0.75
8B,coordinate_other_versions,19,-1.0,19,(A),-15.625,-11.75,-3.875,-3.875
8B,coordinate_other_versions,19,-1.0,20,(B),-10.75,-11.625,0.875,-0.875
8B,coordinate_other_versions,19,-1.0,21,(A),-17.25,-17.125,-0.125,-0.125
8B,coordinate_other_versions,19,-1.0,22,(A),-17.75,-7.1875,-10.5625,-10.5625
8B,coordinate_other_versions,19,-1.0,23,(B),-6.75,-5.25,-1.5,1.5
8B,coordinate_other_versions,19,-1.0,24,(A),-12.6875,-7.4375,-5.25,-5.25
8B,coordinate_other_versions,19,-1.0,25,(A),-20.25,-17.75,-2.5,-2.5
8B,coordinate_other_versions,19,-1.0,26,(B),-12.0625,-5.4375,-6.625,6.625
8B,coordinate_other_versions,19,-1.0,27,(B),-6.96875,-9.375,2.40625,-2.40625
8B,coordinate_other_versions,19,-1.0,28,(B),-13.5625,-13.5625,0.0,-0.0
8B,coordinate_other_versions,19,-1.0,29,(A),-18.0,-15.875,-2.125,-2.125
8B,coordinate_other_versions,19,-1.0,30,(A),-16.5,-13.6875,-2.8125,-2.8125
8B,coordinate_other_versions,19,-1.0,31,(B),-14.25,-11.0,-3.25,3.25
8B,coordinate_other_versions,19,-1.0,32,(B),-8.4375,-2.171875,-6.265625,6.265625
8B,coordinate_other_versions,19,-1.0,33,(B),-16.125,-11.625,-4.5,4.5
8B,coordinate_other_versions,19,-1.0,34,(B),-22.375,-22.25,-0.125,0.125
8B,coordinate_other_versions,19,-1.0,35,(B),-19.25,-18.5,-0.75,0.75
8B,coordinate_other_versions,19,-1.0,36,(A),-19.375,-16.75,-2.625,-2.625
8B,coordinate_other_versions,19,-1.0,37,(A),-14.0625,-6.65625,-7.40625,-7.40625
8B,coordinate_other_versions,19,-1.0,38,(A),-14.25,-4.625,-9.625,-9.625
8B,coordinate_other_versions,19,-1.0,39,(A),-15.1875,-3.0625,-12.125,-12.125
8B,coordinate_other_versions,19,-1.0,40,(B),-6.90625,-8.625,1.71875,-1.71875
8B,coordinate_other_versions,19,-1.0,41,(B),-23.5,-22.0,-1.5,1.5
8B,coordinate_other_versions,19,-1.0,42,(B),-19.125,-18.5,-0.625,0.625
8B,coordinate_other_versions,19,-1.0,43,(A),-18.0,-10.625,-7.375,-7.375
8B,coordinate_other_versions,19,-1.0,44,(B),-9.875,-8.0,-1.875,1.875
8B,coordinate_other_versions,19,-1.0,45,(B),-13.75,-8.625,-5.125,5.125
8B,coordinate_other_versions,19,-1.0,46,(B),-14.5625,-16.5,1.9375,-1.9375
8B,coordinate_other_versions,19,-1.0,47,(B),-19.875,-18.5,-1.375,1.375
8B,coordinate_other_versions,19,0.0,0,(B),-5.6875,-12.5625,6.875,-6.875
8B,coordinate_other_versions,19,0.0,1,(A),-19.625,-14.0,-5.625,-5.625
8B,coordinate_other_versions,19,0.0,2,(B),-11.375,-13.25,1.875,-1.875
8B,coordinate_other_versions,19,0.0,3,(B),-11.0625,-11.3125,0.25,-0.25
8B,coordinate_other_versions,19,0.0,4,(A),-21.75,-13.625,-8.125,-8.125
8B,coordinate_other_versions,19,0.0,5,(B),-18.375,-18.875,0.5,-0.5
8B,coordinate_other_versions,19,0.0,6,(A),-17.875,-2.71875,-15.15625,-15.15625
8B,coordinate_other_versions,19,0.0,7,(B),-10.5,-15.25,4.75,-4.75
8B,coordinate_other_versions,19,0.0,8,(B),-4.5625,-11.6875,7.125,-7.125
8B,coordinate_other_versions,19,0.0,9,(A),-17.0,-10.5625,-6.4375,-6.4375
8B,coordinate_other_versions,19,0.0,10,(A),-18.0,-3.15625,-14.84375,-14.84375
8B,coordinate_other_versions,19,0.0,11,(B),-18.625,-16.25,-2.375,2.375
8B,coordinate_other_versions,19,0.0,12,(A),-17.75,-6.25,-11.5,-11.5
8B,coordinate_other_versions,19,0.0,13,(A),-13.375,-9.25,-4.125,-4.125
8B,coordinate_other_versions,19,0.0,14,(B),-20.875,-21.125,0.25,-0.25
8B,coordinate_other_versions,19,0.0,15,(B),-16.125,-11.875,-4.25,4.25
8B,coordinate_other_versions,19,0.0,16,(A),-12.4375,-13.9375,1.5,1.5
8B,coordinate_other_versions,19,0.0,17,(B),-19.625,-18.5,-1.125,1.125
8B,coordinate_other_versions,19,0.0,18,(B),-1.5234375,-5.53125,4.0078125,-4.0078125
8B,coordinate_other_versions,19,0.0,19,(A),-16.75,-11.875,-4.875,-4.875
8B,coordinate_other_versions,19,0.0,20,(B),-12.625,-14.75,2.125,-2.125
8B,coordinate_other_versions,19,0.0,21,(A),-18.375,-18.75,0.375,0.375
8B,coordinate_other_versions,19,0.0,22,(A),-20.375,-6.71875,-13.65625,-13.65625
8B,coordinate_other_versions,19,0.0,23,(B),-5.09375,-7.46875,2.375,-2.375
8B,coordinate_other_versions,19,0.0,24,(A),-16.125,-11.1875,-4.9375,-4.9375
8B,coordinate_other_versions,19,0.0,25,(A),-23.875,-21.375,-2.5,-2.5
8B,coordinate_other_versions,19,0.0,26,(B),-15.6875,-6.59375,-9.09375,9.09375
8B,coordinate_other_versions,19,0.0,27,(B),-5.4375,-11.5625,6.125,-6.125
8B,coordinate_other_versions,19,0.0,28,(B),-12.6875,-15.0625,2.375,-2.375
8B,coordinate_other_versions,19,0.0,29,(A),-16.75,-15.0,-1.75,-1.75
8B,coordinate_other_versions,19,0.0,30,(A),-20.25,-18.375,-1.875,-1.875
8B,coordinate_other_versions,19,0.0,31,(B),-13.875,-12.125,-1.75,1.75
8B,coordinate_other_versions,19,0.0,32,(B),-10.9375,-3.40625,-7.53125,7.53125
8B,coordinate_other_versions,19,0.0,33,(B),-18.625,-14.25,-4.375,4.375
8B,coordinate_other_versions,19,0.0,34,(B),-23.75,-23.75,0.0,-0.0
8B,coordinate_other_versions,19,0.0,35,(B),-22.25,-21.375,-0.875,0.875
8B,coordinate_other_versions,19,0.0,36,(A),-24.75,-22.25,-2.5,-2.5
8B,coordinate_other_versions,19,0.0,37,(A),-16.75,-8.25,-8.5,-8.5
8B,coordinate_other_versions,19,0.0,38,(A),-16.25,-4.3125,-11.9375,-11.9375
8B,coordinate_other_versions,19,0.0,39,(A),-17.625,-2.875,-14.75,-14.75
8B,coordinate_other_versions,19,0.0,40,(B),-5.84375,-11.0625,5.21875,-5.21875
8B,coordinate_other_versions,19,0.0,41,(B),-24.5,-22.0,-2.5,2.5
8B,coordinate_other_versions,19,0.0,42,(B),-22.625,-22.125,-0.5,0.5
8B,coordinate_other_versions,19,0.0,43,(A),-20.875,-12.75,-8.125,-8.125
8B,coordinate_other_versions,19,0.0,44,(B),-10.875,-9.375,-1.5,1.5
8B,coordinate_other_versions,19,0.0,45,(B),-17.375,-11.75,-5.625,5.625
8B,coordinate_other_versions,19,0.0,46,(B),-15.5,-18.125,2.625,-2.625
8B,coordinate_other_versions,19,0.0,47,(B),-23.25,-21.375,-1.875,1.875
8B,coordinate_other_versions,19,1.0,0,(B),-5.71875,-13.125,7.40625,-7.40625
8B,coordinate_other_versions,19,1.0,1,(A),-21.125,-15.9375,-5.1875,-5.1875
8B,coordinate_other_versions,19,1.0,2,(B),-10.875,-13.125,2.25,-2.25
8B,coordinate_other_versions,19,1.0,3,(B),-10.875,-11.375,0.5,-0.5
8B,coordinate_other_versions,19,1.0,4,(A),-22.75,-13.875,-8.875,-8.875
8B,coordinate_other_versions,19,1.0,5,(B),-17.375,-18.375,1.0,-1.0
8B,coordinate_other_versions,19,1.0,6,(A),-17.625,-4.28125,-13.34375,-13.34375
