model,concept,layer,strength,prompt_idx,matching_answer,logprob_A,logprob_B,logit_diff_AB,logit_diff_matching
14B,coordinate_other_versions,18,0.0,42,(B),-5.375,-12.375,7.0,-7.0
14B,coordinate_other_versions,18,0.0,43,(A),-12.5625,-13.9375,1.375,1.375
14B,coordinate_other_versions,18,0.0,44,(B),-7.0,-15.25,8.25,-8.25
14B,coordinate_other_versions,18,0.0,45,(B),-7.9375,-10.6875,2.75,-2.75
14B,coordinate_other_versions,18,0.0,46,(B),-3.78125,-12.1875,8.40625,-8.40625
14B,coordinate_other_versions,18,0.0,47,(B),-14.125,-15.5,1.375,-1.375
14B,coordinate_other_versions,18,1.0,0,(B),-0.0791015625,-13.4375,13.3583984375,-13.3583984375
14B,coordinate_other_versions,18,1.0,1,(A),-8.5,-8.75,0.25,0.25
14B,coordinate_other_versions,18,1.0,2,(B),-1.5234375,-9.75,8.2265625,-8.2265625
14B,coordinate_other_versions,18,1.0,3,(B),-6.28125,-9.1875,2.90625,-2.90625
14B,coordinate_other_versions,18,1.0,4,(A),-13.375,-11.25,-2.125,-2.125
14B,coordinate_other_versions,18,1.0,5,(B),-9.75,-17.875,8.125,-8.125
14B,coordinate_other_versions,18,1.0,6,(A),-9.5,-0.875,-8.625,-8.625
14B,coordinate_other_versions,18,1.0,7,(B),-1.75,-12.375,10.625,-10.625
14B,coordinate_other_versions,18,1.0,8,(B),-0.251953125,-13.25,12.998046875,-12.998046875
14B,coordinate_other_versions,18,1.0,9,(A),-10.75,-0.5078125,-10.2421875,-10.2421875
14B,coordinate_other_versions,18,1.0,10,(A),-9.3125,-0.412109375,-8.900390625,-8.900390625
14B,coordinate_other_versions,18,1.0,11,(B),-12.375,-12.625,0.25,-0.25
14B,coordinate_other_versions,18,1.0,12,(A),-10.375,-0.7578125,-9.6171875,-9.6171875
14B,coordinate_other_versions,18,1.0,13,(A),-10.0,-9.375,-0.625,-0.625
14B,coordinate_other_versions,18,1.0,14,(B),-2.609375,-11.375,8.765625,-8.765625
14B,coordinate_other_versions,18,1.0,15,(B),-12.875,-16.5,3.625,-3.625
14B,coordinate_other_versions,18,1.0,16,(A),-6.4375,-12.4375,6.0,6.0
14B,coordinate_other_versions,18,1.0,17,(B),-10.75,-16.125,5.375,-5.375
14B,coordinate_other_versions,18,1.0,18,(B),-1.7109375,-13.6875,11.9765625,-11.9765625
14B,coordinate_other_versions,18,1.0,19,(A),-17.75,-12.375,-5.375,-5.375
14B,coordinate_other_versions,18,1.0,20,(B),-0.67578125,-10.9375,10.26171875,-10.26171875
14B,coordinate_other_versions,18,1.0,21,(A),-17.0,-20.75,3.75,3.75
14B,coordinate_other_versions,18,1.0,22,(A),-13.5625,-6.8125,-6.75,-6.75
14B,coordinate_other_versions,18,1.0,23,(B),-6.0,-16.0,10.0,-10.0
14B,coordinate_other_versions,18,1.0,24,(A),-3.671875,-2.671875,-1.0,-1.0
14B,coordinate_other_versions,18,1.0,25,(A),-9.6875,-8.6875,-1.0,-1.0
14B,coordinate_other_versions,18,1.0,26,(B),-0.0400390625,-11.5625,11.5224609375,-11.5224609375
14B,coordinate_other_versions,18,1.0,27,(B),-1.9375,-11.9375,10.0,-10.0
14B,coordinate_other_versions,18,1.0,28,(B),-10.0,-14.25,4.25,-4.25
14B,coordinate_other_versions,18,1.0,29,(A),-13.875,-11.0,-2.875,-2.875
14B,coordinate_other_versions,18,1.0,30,(A),-7.21875,-12.625,5.40625,5.40625
14B,coordinate_other_versions,18,1.0,31,(B),-5.5,-13.25,7.75,-7.75
14B,coordinate_other_versions,18,1.0,32,(B),-0.859375,-11.375,10.515625,-10.515625
14B,coordinate_other_versions,18,1.0,33,(B),-4.53125,-11.6875,7.15625,-7.15625
14B,coordinate_other_versions,18,1.0,34,(B),-25.375,-26.75,1.375,-1.375
14B,coordinate_other_versions,18,1.0,35,(B),-6.28125,-13.75,7.46875,-7.46875
14B,coordinate_other_versions,18,1.0,36,(A),-11.3125,-13.8125,2.5,2.5
14B,coordinate_other_versions,18,1.0,37,(A),-6.53125,-1.265625,-5.265625,-5.265625
14B,coordinate_other_versions,18,1.0,38,(A),-10.25,-3.78125,-6.46875,-6.46875
14B,coordinate_other_versions,18,1.0,39,(A),-8.6875,-0.083984375,-8.603515625,-8.603515625
14B,coordinate_other_versions,18,1.0,40,(B),-0.130859375,-13.75,13.619140625,-13.619140625
14B,coordinate_other_versions,18,1.0,41,(B),-11.3125,-13.4375,2.125,-2.125
14B,coordinate_other_versions,18,1.0,42,(B),-5.34375,-12.1875,6.84375,-6.84375
14B,coordinate_other_versions,18,1.0,43,(A),-11.8125,-13.1875,1.375,1.375
14B,coordinate_other_versions,18,1.0,44,(B),-5.125,-14.625,9.5,-9.5
14B,coordinate_other_versions,18,1.0,45,(B),-7.15625,-10.6875,3.53125,-3.53125
14B,coordinate_other_versions,18,1.0,46,(B),-3.0625,-11.8125,8.75,-8.75
14B,coordinate_other_versions,18,1.0,47,(B),-13.3125,-15.4375,2.125,-2.125
14B,coordinate_other_versions,19,-1.0,0,(B),-0.02685546875,-12.5,12.47314453125,-12.47314453125
14B,coordinate_other_versions,19,-1.0,1,(A),-7.65625,-7.15625,-0.5,-0.5
14B,coordinate_other_versions,19,-1.0,2,(B),-1.046875,-6.03125,4.984375,-4.984375
14B,coordinate_other_versions,19,-1.0,3,(B),-4.5625,-10.8125,6.25,-6.25
14B,coordinate_other_versions,19,-1.0,4,(A),-13.875,-9.75,-4.125,-4.125
14B,coordinate_other_versions,19,-1.0,5,(B),-9.0,-16.875,7.875,-7.875
14B,coordinate_other_versions,19,-1.0,6,(A),-8.375,-0.255859375,-8.119140625,-8.119140625
14B,coordinate_other_versions,19,-1.0,7,(B),-0.60546875,-8.5,7.89453125,-7.89453125
14B,coordinate_other_versions,19,-1.0,8,(B),-0.0301513671875,-12.375,12.3448486328125,-12.3448486328125
14B,coordinate_other_versions,19,-1.0,9,(A),-9.625,-0.27734375,-9.34765625,-9.34765625
14B,coordinate_other_versions,19,-1.0,10,(A),-8.75,-0.0947265625,-8.6552734375,-8.6552734375
14B,coordinate_other_versions,19,-1.0,11,(B),-11.4375,-11.4375,0.0,-0.0
14B,coordinate_other_versions,19,-1.0,12,(A),-9.5,-1.390625,-8.109375,-8.109375
14B,coordinate_other_versions,19,-1.0,13,(A),-9.375,-9.5,0.125,0.125
14B,coordinate_other_versions,19,-1.0,14,(B),-2.359375,-9.75,7.390625,-7.390625
14B,coordinate_other_versions,19,-1.0,15,(B),-13.375,-17.125,3.75,-3.75
14B,coordinate_other_versions,19,-1.0,16,(A),-4.53125,-10.9375,6.40625,6.40625
14B,coordinate_other_versions,19,-1.0,17,(B),-10.625,-15.5,4.875,-4.875
14B,coordinate_other_versions,19,-1.0,18,(B),-2.125,-12.875,10.75,-10.75
14B,coordinate_other_versions,19,-1.0,19,(A),-15.875,-9.75,-6.125,-6.125
14B,coordinate_other_versions,19,-1.0,20,(B),-0.2578125,-9.75,9.4921875,-9.4921875
14B,coordinate_other_versions,19,-1.0,21,(A),-17.125,-21.125,4.0,4.0
14B,coordinate_other_versions,19,-1.0,22,(A),-12.4375,-4.78125,-7.65625,-7.65625
14B,coordinate_other_versions,19,-1.0,23,(B),-6.0,-14.875,8.875,-8.875
14B,coordinate_other_versions,19,-1.0,24,(A),-2.5625,-1.9296875,-0.6328125,-0.6328125
14B,coordinate_other_versions,19,-1.0,25,(A),-8.5625,-6.96875,-1.59375,-1.59375
14B,coordinate_other_versions,19,-1.0,26,(B),-0.01806640625,-8.125,8.10693359375,-8.10693359375
14B,coordinate_other_versions,19,-1.0,27,(B),-1.546875,-9.4375,7.890625,-7.890625
14B,coordinate_other_versions,19,-1.0,28,(B),-9.375,-12.875,3.5,-3.5
14B,coordinate_other_versions,19,-1.0,29,(A),-13.875,-10.875,-3.0,-3.0
14B,coordinate_other_versions,19,-1.0,30,(A),-7.03125,-12.375,5.34375,5.34375
14B,coordinate_other_versions,19,-1.0,31,(B),-5.25,-11.25,6.0,-6.0
14B,coordinate_other_versions,19,-1.0,32,(B),-0.11328125,-7.375,7.26171875,-7.26171875
14B,coordinate_other_versions,19,-1.0,33,(B),-4.40625,-9.75,5.34375,-5.34375
14B,coordinate_other_versions,19,-1.0,34,(B),-25.0,-26.625,1.625,-1.625
14B,coordinate_other_versions,19,-1.0,35,(B),-6.25,-13.125,6.875,-6.875
14B,coordinate_other_versions,19,-1.0,36,(A),-10.125,-11.5,1.375,1.375
14B,coordinate_other_versions,19,-1.0,37,(A),-4.5625,-1.203125,-3.359375,-3.359375
14B,coordinate_other_versions,19,-1.0,38,(A),-8.1875,-2.8125,-5.375,-5.375
14B,coordinate_other_versions,19,-1.0,39,(A),-6.6875,-0.05078125,-6.63671875,-6.63671875
14B,coordinate_other_versions,19,-1.0,40,(B),-0.039794921875,-12.1875,12.147705078125,-12.147705078125
14B,coordinate_other_versions,19,-1.0,41,(B),-10.5625,-13.3125,2.75,-2.75
14B,coordinate_other_versions,19,-1.0,42,(B),-4.5,-11.125,6.625,-6.625
14B,coordinate_other_versions,19,-1.0,43,(A),-10.9375,-12.3125,1.375,1.375
14B,coordinate_other_versions,19,-1.0,44,(B),-7.0,-14.125,7.125,-7.125
14B,coordinate_other_versions,19,-1.0,45,(B),-7.53125,-8.0,0.46875,-0.46875
14B,coordinate_other_versions,19,-1.0,46,(B),-2.359375,-9.875,7.515625,-7.515625
14B,coordinate_other_versions,19,-1.0,47,(B),-12.75,-12.375,-0.375,0.375
14B,coordinate_other_versions,19,0.0,0,(B),-0.146484375,-12.875,12.728515625,-12.728515625
14B,coordinate_other_versions,19,0.0,1,(A),-8.5,-8.875,0.375,0.375
14B,coordinate_other_versions,19,0.0,2,(B),-2.0625,-8.8125,6.75,-6.75
14B,coordinate_other_versions,19,0.0,3,(B),-5.5625,-9.9375,4.375,-4.375
14B,coordinate_other_versions,19,0.0,4,(A),-13.625,-11.125,-2.5,-2.5
14B,coordinate_other_versions,19,0.0,5,(B),-9.75,-17.75,8.0,-8.0
14B,coordinate_other_versions,19,0.0,6,(A),-9.25,-1.0234375,-8.2265625,-8.2265625
14B,coordinate_other_versions,19,0.0,7,(B),-1.5859375,-11.0625,9.4765625,-9.4765625
14B,coordinate_other_versions,19,0.0,8,(B),-0.25390625,-12.625,12.37109375,-12.37109375
14B,coordinate_other_versions,19,0.0,9,(A),-10.5,-0.86328125,-9.63671875,-9.63671875
14B,coordinate_other_versions,19,0.0,10,(A),-9.375,-0.50390625,-8.87109375,-8.87109375
14B,coordinate_other_versions,19,0.0,11,(B),-12.875,-13.5,0.625,-0.625
14B,coordinate_other_versions,19,0.0,12,(A),-10.0,-1.0234375,-8.9765625,-8.9765625
14B,coordinate_other_versions,19,0.0,13,(A),-10.125,-9.375,-0.75,-0.75
14B,coordinate_other_versions,19,0.0,14,(B),-2.6875,-11.1875,8.5,-8.5
14B,coordinate_other_versions,19,0.0,15,(B),-12.875,-16.75,3.875,-3.875
14B,coordinate_other_versions,19,0.0,16,(A),-6.09375,-12.25,6.15625,6.15625
14B,coordinate_other_versions,19,0.0,17,(B),-10.625,-15.75,5.125,-5.125
14B,coordinate_other_versions,19,0.0,18,(B),-2.578125,-13.6875,11.109375,-11.109375
14B,coordinate_other_versions,19,0.0,19,(A),-17.25,-11.625,-5.625,-5.625
14B,coordinate_other_versions,19,0.0,20,(B),-0.70703125,-10.3125,9.60546875,-9.60546875
14B,coordinate_other_versions,19,0.0,21,(A),-18.375,-22.125,3.75,3.75
14B,coordinate_other_versions,19,0.0,22,(A),-14.1875,-6.9375,-7.25,-7.25
14B,coordinate_other_versions,19,0.0,23,(B),-6.25,-15.25,9.0,-9.0
14B,coordinate_other_versions,19,0.0,24,(A),-3.828125,-2.328125,-1.5,-1.5
14B,coordinate_other_versions,19,0.0,25,(A),-10.0625,-8.5625,-1.5,-1.5
14B,coordinate_other_versions,19,0.0,26,(B),-0.05126953125,-10.8125,10.76123046875,-10.76123046875
14B,coordinate_other_versions,19,0.0,27,(B),-1.9453125,-11.3125,9.3671875,-9.3671875
14B,coordinate_other_versions,19,0.0,28,(B),-10.0625,-14.1875,4.125,-4.125
14B,coordinate_other_versions,19,0.0,29,(A),-14.125,-11.125,-3.0,-3.0
14B,coordinate_other_versions,19,0.0,30,(A),-7.96875,-13.25,5.28125,5.28125
14B,coordinate_other_versions,19,0.0,31,(B),-5.5,-12.25,6.75,-6.75
14B,coordinate_other_versions,19,0.0,32,(B),-0.41796875,-11.3125,10.89453125,-10.89453125
14B,coordinate_other_versions,19,0.0,33,(B),-5.21875,-12.1875,6.96875,-6.96875
14B,coordinate_other_versions,19,0.0,34,(B),-27.125,-28.625,1.5,-1.5
14B,coordinate_other_versions,19,0.0,35,(B),-6.5,-14.0,7.5,-7.5
14B,coordinate_other_versions,19,0.0,36,(A),-12.0625,-14.0625,2.0,2.0
14B,coordinate_other_versions,19,0.0,37,(A),-6.34375,-1.234375,-5.109375,-5.109375
14B,coordinate_other_versions,19,0.0,38,(A),-10.0,-3.78125,-6.21875,-6.21875
14B,coordinate_other_versions,19,0.0,39,(A),-8.0625,-0.07080078125,-7.99169921875,-7.99169921875
14B,coordinate_other_versions,19,0.0,40,(B),-0.1669921875,-12.8125,12.6455078125,-12.6455078125
14B,coordinate_other_versions,19,0.0,41,(B),-11.875,-14.125,2.25,-2.25
14B,coordinate_other_versions,19,0.0,42,(B),-5.375,-12.375,7.0,-7.0
14B,coordinate_other_versions,19,0.0,43,(A),-12.5625,-13.9375,1.375,1.375
14B,coordinate_other_versions,19,0.0,44,(B),-7.0,-15.25,8.25,-8.25
14B,coordinate_other_versions,19,0.0,45,(B),-7.9375,-10.6875,2.75,-2.75
14B,coordinate_other_versions,19,0.0,46,(B),-3.78125,-12.1875,8.40625,-8.40625
14B,coordinate_other_versions,19,0.0,47,(B),-14.125,-15.5,1.375,-1.375
14B,coordinate_other_versions,19,1.0,0,(B),-0.400390625,-13.375,12.974609375,-12.974609375
14B,coordinate_other_versions,19,1.0,1,(A),-9.1875,-10.4375,1.25,1.25
14B,coordinate_other_versions,19,1.0,2,(B),-2.953125,-10.6875,7.734375,-7.734375
14B,coordinate_other_versions,19,1.0,3,(B),-5.59375,-8.5,2.90625,-2.90625
14B,coordinate_other_versions,19,1.0,4,(A),-12.75,-11.125,-1.625,-1.625
14B,coordinate_other_versions,19,1.0,5,(B),-9.375,-17.875,8.5,-8.5
14B,coordinate_other_versions,19,1.0,6,(A),-9.9375,-1.5390625,-8.3984375,-8.3984375
14B,coordinate_other_versions,19,1.0,7,(B),-2.390625,-13.125,10.734375,-10.734375
14B,coordinate_other_versions,19,1.0,8,(B),-0.828125,-13.4375,12.609375,-12.609375
14B,coordinate_other_versions,19,1.0,9,(A),-11.125,-1.53125,-9.59375,-9.59375
14B,coordinate_other_versions,19,1.0,10,(A),-9.9375,-1.171875,-8.765625,-8.765625
14B,coordinate_other_versions,19,1.0,11,(B),-13.0625,-13.4375,0.375,-0.375
14B,coordinate_other_versions,19,1.0,12,(A),-10.25,-0.87109375,-9.37890625,-9.37890625
14B,coordinate_other_versions,19,1.0,13,(A),-10.625,-8.375,-2.25,-2.25
14B,coordinate_other_versions,19,1.0,14,(B),-3.0625,-11.9375,8.875,-8.875
14B,coordinate_other_versions,19,1.0,15,(B),-12.5,-16.25,3.75,-3.75
14B,coordinate_other_versions,19,1.0,16,(A),-6.65625,-12.75,6.09375,6.09375
14B,coordinate_other_versions,19,1.0,17,(B),-11.0,-16.375,5.375,-5.375
14B,coordinate_other_versions,19,1.0,18,(B),-2.125,-13.875,11.75,-11.75
14B,coordinate_other_versions,19,1.0,19,(A),-17.5,-12.5,-5.0,-5.0
14B,coordinate_other_versions,19,1.0,20,(B),-1.09375,-11.3125,10.21875,-10.21875
14B,coordinate_other_versions,19,1.0,21,(A),-19.0,-22.375,3.375,3.375
14B,coordinate_other_versions,19,1.0,22,(A),-14.3125,-7.03125,-7.28125,-7.28125
14B,coordinate_other_versions,19,1.0,23,(B),-6.25,-16.0,9.75,-9.75
14B,coordinate_other_versions,19,1.0,24,(A),-4.40625,-3.28125,-1.125,-1.125
14B,coordinate_other_versions,19,1.0,25,(A),-10.6875,-9.4375,-1.25,-1.25
14B,coordinate_other_versions,19,1.0,26,(B),-0.166015625,-11.8125,11.646484375,-11.646484375
14B,coordinate_other_versions,19,1.0,27,(B),-2.15625,-12.5,10.34375,-10.34375
14B,coordinate_other_versions,19,1.0,28,(B),-10.8125,-15.0625,4.25,-4.25
14B,coordinate_other_versions,19,1.0,29,(A),-13.625,-10.875,-2.75,-2.75
14B,coordinate_other_versions,19,1.0,30,(A),-7.9375,-13.4375,5.5,5.5
14B,coordinate_other_versions,19,1.0,31,(B),-5.25,-13.25,8.0,-8.0
14B,coordinate_other_versions,19,1.0,32,(B),-1.546875,-12.8125,11.265625,-11.265625
14B,coordinate_other_versions,19,1.0,33,(B),-5.625,-12.75,7.125,-7.125
14B,coordinate_other_versions,19,1.0,34,(B),-26.625,-28.0,1.375,-1.375
14B,coordinate_other_versions,19,1.0,35,(B),-6.65625,-14.5,7.84375,-7.84375
14B,coordinate_other_versions,19,1.0,36,(A),-12.625,-15.0,2.375,2.375
14B,coordinate_other_versions,19,1.0,37,(A),-7.6875,-1.4375,-6.25,-6.25
14B,coordinate_other_versions,19,1.0,38,(A),-10.5625,-3.53125,-7.03125,-7.03125
14B,coordinate_other_versions,19,1.0,39,(A),-8.8125,-0.2138671875,-8.5986328125,-8.5986328125
14B,coordinate_other_versions,19,1.0,40,(B),-0.400390625,-13.375,12.974609375,-12.974609375
14B,coordinate_other_versions,19,1.0,41,(B),-12.0625,-13.8125,1.75,-1.75
14B,coordinate_other_versions,19,1.0,42,(B),-5.84375,-13.125,7.28125,-7.28125
14B,coordinate_other_versions,19,1.0,43,(A),-12.625,-13.875,1.25,1.25
14B,coordinate_other_versions,19,1.0,44,(B),-6.25,-15.375,9.125,-9.125
14B,coordinate_other_versions,19,1.0,45,(B),-7.34375,-11.9375,4.59375,-4.59375
14B,coordinate_other_versions,19,1.0,46,(B),-4.15625,-12.6875,8.53125,-8.53125
14B,coordinate_other_versions,19,1.0,47,(B),-14.625,-16.5,1.875,-1.875
14B,coordinate_other_versions,20,-1.0,0,(B),-0.056884765625,-11.3125,11.255615234375,-11.255615234375
14B,coordinate_other_versions,20,-1.0,1,(A),-7.5625,-7.8125,0.25,0.25
14B,coordinate_other_versions,20,-1.0,2,(B),-2.40625,-4.40625,2.0,-2.0
14B,coordinate_other_versions,20,-1.0,3,(B),-6.28125,-13.3125,7.03125,-7.03125
14B,coordinate_other_versions,20,-1.0,4,(A),-14.875,-9.0,-5.875,-5.875
14B,coordinate_other_versions,20,-1.0,5,(B),-10.0,-15.875,5.875,-5.875
14B,coordinate_other_versions,20,-1.0,6,(A),-8.625,-0.26953125,-8.35546875,-8.35546875
14B,coordinate_other_versions,20,-1.0,7,(B),-1.625,-5.5,3.875,-3.875
14B,coordinate_other_versions,20,-1.0,8,(B),-0.049072265625,-11.4375,11.388427734375,-11.388427734375
14B,coordinate_other_versions,20,-1.0,9,(A),-10.0,-0.52734375,-9.47265625,-9.47265625
14B,coordinate_other_versions,20,-1.0,10,(A),-7.71875,-0.08447265625,-7.63427734375,-7.63427734375
14B,coordinate_other_versions,20,-1.0,11,(B),-10.8125,-9.8125,-1.0,1.0
14B,coordinate_other_versions,20,-1.0,12,(A),-10.9375,-3.828125,-7.109375,-7.109375
14B,coordinate_other_versions,20,-1.0,13,(A),-10.875,-10.5,-0.375,-0.375
14B,coordinate_other_versions,20,-1.0,14,(B),-3.15625,-8.8125,5.65625,-5.65625
14B,coordinate_other_versions,20,-1.0,15,(B),-13.875,-18.25,4.375,-4.375
14B,coordinate_other_versions,20,-1.0,16,(A),-2.34375,-9.375,7.03125,7.03125
14B,coordinate_other_versions,20,-1.0,17,(B),-11.125,-15.375,4.25,-4.25
14B,coordinate_other_versions,20,-1.0,18,(B),-2.578125,-12.6875,10.109375,-10.109375
14B,coordinate_other_versions,20,-1.0,19,(A),-16.375,-10.5,-5.875,-5.875
14B,coordinate_other_versions,20,-1.0,20,(B),-0.171875,-9.4375,9.265625,-9.265625
14B,coordinate_other_versions,20,-1.0,21,(A),-12.5,-17.0,4.5,4.5
14B,coordinate_other_versions,20,-1.0,22,(A),-12.0,-4.28125,-7.71875,-7.71875
14B,coordinate_other_versions,20,-1.0,23,(B),-8.25,-16.125,7.875,-7.875
14B,coordinate_other_versions,20,-1.0,24,(A),-2.84375,-2.96875,0.125,0.125
14B,coordinate_other_versions,20,-1.0,25,(A),-9.25,-5.96875,-3.28125,-3.28125
14B,coordinate_other_versions,20,-1.0,26,(B),-0.166015625,-3.796875,3.630859375,-3.630859375
14B,coordinate_other_versions,20,-1.0,27,(B),-2.0,-8.625,6.625,-6.625
14B,coordinate_other_versions,20,-1.0,28,(B),-9.875,-12.625,2.75,-2.75
14B,coordinate_other_versions,20,-1.0,29,(A),-15.125,-11.75,-3.375,-3.375
14B,coordinate_other_versions,20,-1.0,30,(A),-6.53125,-12.3125,5.78125,5.78125
14B,coordinate_other_versions,20,-1.0,31,(B),-7.125,-11.75,4.625,-4.625
14B,coordinate_other_versions,20,-1.0,32,(B),-1.8515625,-4.21875,2.3671875,-2.3671875
14B,coordinate_other_versions,20,-1.0,33,(B),-4.375,-6.625,2.25,-2.25
14B,coordinate_other_versions,20,-1.0,34,(B),-20.625,-22.5,1.875,-1.875
14B,coordinate_other_versions,20,-1.0,35,(B),-5.75,-12.5,6.75,-6.75
14B,coordinate_other_versions,20,-1.0,36,(A),-8.125,-8.375,0.25,0.25
14B,coordinate_other_versions,20,-1.0,37,(A),-5.25,-1.5,-3.75,-3.75
14B,coordinate_other_versions,20,-1.0,38,(A),-9.0,-4.03125,-4.96875,-4.96875
14B,coordinate_other_versions,20,-1.0,39,(A),-5.375,-0.5,-4.875,-4.875
14B,coordinate_other_versions,20,-1.0,40,(B),-0.12890625,-11.5,11.37109375,-11.37109375
14B,coordinate_other_versions,20,-1.0,41,(B),-9.125,-12.875,3.75,-3.75
14B,coordinate_other_versions,20,-1.0,42,(B),-4.375,-10.625,6.25,-6.25
14B,coordinate_other_versions,20,-1.0,43,(A),-10.3125,-11.1875,0.875,0.875
14B,coordinate_other_versions,20,-1.0,44,(B),-8.125,-14.75,6.625,-6.625
14B,coordinate_other_versions,20,-1.0,45,(B),-9.375,-7.375,-2.0,2.0
14B,coordinate_other_versions,20,-1.0,46,(B),-3.0625,-8.4375,5.375,-5.375
14B,coordinate_other_versions,20,-1.0,47,(B),-10.5625,-7.65625,-2.90625,2.90625
14B,coordinate_other_versions,20,0.0,0,(B),-0.146484375,-12.875,12.728515625,-12.728515625
14B,coordinate_other_versions,20,0.0,1,(A),-8.5,-8.875,0.375,0.375
14B,coordinate_other_versions,20,0.0,2,(B),-2.0625,-8.8125,6.75,-6.75
14B,coordinate_other_versions,20,0.0,3,(B),-5.5625,-9.9375,4.375,-4.375
14B,coordinate_other_versions,20,0.0,4,(A),-13.625,-11.125,-2.5,-2.5
14B,coordinate_other_versions,20,0.0,5,(B),-9.75,-17.75,8.0,-8.0
14B,coordinate_other_versions,20,0.0,6,(A),-9.25,-1.0234375,-8.2265625,-8.2265625
14B,coordinate_other_versions,20,0.0,7,(B),-1.5859375,-11.0625,9.4765625,-9.4765625
14B,coordinate_other_versions,20,0.0,8,(B),-0.25390625,-12.625,12.37109375,-12.37109375
14B,coordinate_other_versions,20,0.0,9,(A),-10.5,-0.86328125,-9.63671875,-9.63671875
14B,coordinate_other_versions,20,0.0,10,(A),-9.375,-0.50390625,-8.87109375,-8.87109375
14B,coordinate_other_versions,20,0.0,11,(B),-12.875,-13.5,0.625,-0.625
14B,coordinate_other_versions,20,0.0,12,(A),-10.0,-1.0234375,-8.9765625,-8.9765625
14B,coordinate_other_versions,20,0.0,13,(A),-10.125,-9.375,-0.75,-0.75
14B,coordinate_other_versions,20,0.0,14,(B),-2.6875,-11.1875,8.5,-8.5
14B,coordinate_other_versions,20,0.0,15,(B),-12.875,-16.75,3.875,-3.875
14B,coordinate_other_versions,20,0.0,16,(A),-6.09375,-12.25,6.15625,6.15625
14B,coordinate_other_versions,20,0.0,17,(B),-10.625,-15.75,5.125,-5.125
14B,coordinate_other_versions,20,0.0,18,(B),-2.578125,-13.6875,11.109375,-11.109375
14B,coordinate_other_versions,20,0.0,19,(A),-17.25,-11.625,-5.625,-5.625
14B,coordinate_other_versions,20,0.0,20,(B),-0.70703125,-10.3125,9.60546875,-9.60546875
14B,coordinate_other_versions,20,0.0,21,(A),-18.375,-22.125,3.75,3.75
14B,coordinate_other_versions,20,0.0,22,(A),-14.1875,-6.9375,-7.25,-7.25
14B,coordinate_other_versions,20,0.0,23,(B),-6.25,-15.25,9.0,-9.0
14B,coordinate_other_versions,20,0.0,24,(A),-3.828125,-2.328125,-1.5,-1.5
14B,coordinate_other_versions,20,0.0,25,(A),-10.0625,-8.5625,-1.5,-1.5
14B,coordinate_other_versions,20,0.0,26,(B),-0.05126953125,-10.8125,10.76123046875,-10.76123046875
14B,coordinate_other_versions,20,0.0,27,(B),-1.9453125,-11.3125,9.3671875,-9.3671875
14B,coordinate_other_versions,20,0.0,28,(B),-10.0625,-14.1875,4.125,-4.125
14B,coordinate_other_versions,20,0.0,29,(A),-14.125,-11.125,-3.0,-3.0
14B,coordinate_other_versions,20,0.0,30,(A),-7.96875,-13.25,5.28125,5.28125
14B,coordinate_other_versions,20,0.0,31,(B),-5.5,-12.25,6.75,-6.75
14B,coordinate_other_versions,20,0.0,32,(B),-0.41796875,-11.3125,10.89453125,-10.89453125
14B,coordinate_other_versions,20,0.0,33,(B),-5.21875,-12.1875,6.96875,-6.96875
14B,coordinate_other_versions,20,0.0,34,(B),-27.125,-28.625,1.5,-1.5
14B,coordinate_other_versions,20,0.0,35,(B),-6.5,-14.0,7.5,-7.5
14B,coordinate_other_versions,20,0.0,36,(A),-12.0625,-14.0625,2.0,2.0
14B,coordinate_other_versions,20,0.0,37,(A),-6.34375,-1.234375,-5.109375,-5.109375
14B,coordinate_other_versions,20,0.0,38,(A),-10.0,-3.78125,-6.21875,-6.21875
14B,coordinate_other_versions,20,0.0,39,(A),-8.0625,-0.07080078125,-7.99169921875,-7.99169921875
14B,coordinate_other_versions,20,0.0,40,(B),-0.1669921875,-12.8125,12.6455078125,-12.6455078125
14B,coordinate_other_versions,20,0.0,41,(B),-11.875,-14.125,2.25,-2.25
14B,coordinate_other_versions,20,0.0,42,(B),-5.375,-12.375,7.0,-7.0
14B,coordinate_other_versions,20,0.0,43,(A),-12.5625,-13.9375,1.375,1.375
14B,coordinate_other_versions,20,0.0,44,(B),-7.0,-15.25,8.25,-8.25
14B,coordinate_other_versions,20,0.0,45,(B),-7.9375,-10.6875,2.75,-2.75
14B,coordinate_other_versions,20,0.0,46,(B),-3.78125,-12.1875,8.40625,-8.40625
14B,coordinate_other_versions,20,0.0,47,(B),-14.125,-15.5,1.375,-1.375
14B,coordinate_other_versions,20,1.0,0,(B),-0.0189208984375,-13.375,13.3560791015625,-13.3560791015625
14B,coordinate_other_versions,20,1.0,1,(A),-8.3125,-10.9375,2.625,2.625
14B,coordinate_other_versions,20,1.0,2,(B),-2.953125,-9.3125,6.359375,-6.359375
14B,coordinate_other_versions,20,1.0,3,(B),-3.875,-6.5,2.625,-2.625
14B,coordinate_other_versions,20,1.0,4,(A),-10.9375,-8.8125,-2.125,-2.125
14B,coordinate_other_versions,20,1.0,5,(B),-4.78125,-13.75,8.96875,-8.96875
14B,coordinate_other_versions,20,1.0,6,(A),-8.8125,-2.328125,-6.484375,-6.484375
